date,exposure
2012-08-09,0.963721567500095
2012-08-10,0.963721567500095
2012-08-13,0.963721567500095
2012-08-14,0.963721567500095
2012-08-15,0.963721567500095
2012-08-16,0.9655354891250902
2012-08-17,0.9655354891250902
2012-08-20,0.9655354891250902
2012-08-21,0.9655354891250902
2012-08-22,0.9655354891250902
2012-08-23,0.9672587146688358
2012-08-24,0.9672587146688358
2012-08-27,0.9672587146688358
2012-08-28,0.9672587146688358
2012-08-29,0.9672587146688358
2012-08-30,0.968895778935394
2012-08-31,0.968895778935394
2012-09-03,0.968895778935394
2012-09-04,0.968895778935394
2012-09-05,0.968895778935394
2012-09-06,0.9704509899886242
2012-09-07,0.9704509899886242
2012-09-10,0.9704509899886242
2012-09-11,0.9704509899886242
2012-09-12,0.9704509899886242
2012-09-13,0.971928440489193
2012-09-14,0.971928440489193
2012-09-17,0.971928440489193
2012-09-18,0.971928440489193
2012-09-19,0.971928440489193
2012-09-20,0.9733320184647334
2012-09-21,0.9733320184647334
2012-09-24,0.9733320184647334
2012-09-25,0.9733320184647334
2012-09-26,0.9733320184647334
2012-09-27,0.9746654175414968
2012-09-28,0.9746654175414968
2012-10-01,0.9746654175414968
2012-10-02,0.9746654175414968
2012-10-03,0.9746654175414968
2012-10-04,0.975932146664422
2012-10-05,0.975932146664422
2012-10-08,0.975932146664422
2012-10-09,0.975932146664422
2012-10-11,0.975932146664422
2012-10-12,0.9771355393312009
2012-10-15,0.9771355393312009
2012-10-16,0.9771355393312009
2012-10-17,0.9771355393312009
2012-10-18,0.9771355393312009
2012-10-19,0.9737139690632146
2012-10-22,0.9737139690632146
2012-10-23,0.9737139690632146
2012-10-24,0.9737139690632146
2012-10-25,0.9737139690632146
2012-10-26,0.968908361241414
2012-10-29,0.968908361241414
2012-10-30,0.968908361241414
2012-10-31,0.968908361241414
2012-11-01,0.968908361241414
2012-11-02,0.9693708837080885
2012-11-05,0.9693708837080885
2012-11-06,0.9693708837080885
2012-11-07,0.9693708837080885
2012-11-08,0.9693708837080885
2012-11-09,0.9701323953636128
2012-11-12,0.9701323953636128
2012-11-13,0.9701323953636128
2012-11-14,0.9701323953636128
2012-11-15,0.9701323953636128
2012-11-16,0.9716257755954322
2012-11-19,0.9716257755954322
2012-11-20,0.9716257755954322
2012-11-21,0.9716257755954322
2012-11-22,0.9716257755954322
2012-11-23,0.9730444868156606
2012-11-26,0.9730444868156606
2012-11-27,0.9730444868156606
2012-11-28,0.9730444868156606
2012-11-29,0.9730444868156606
2012-11-30,0.9743922624748775
2012-12-03,0.9743922624748775
2012-12-04,0.9743922624748775
2012-12-05,0.9743922624748775
2012-12-06,0.9743922624748775
2012-12-07,0.9756726493511336
2012-12-10,0.9756726493511336
2012-12-11,0.9756726493511336
2012-12-12,0.9756726493511336
2012-12-13,0.9756726493511336
2012-12-14,0.976889016883577
2012-12-17,0.976889016883577
2012-12-18,0.976889016883577
2012-12-19,0.976889016883577
2012-12-20,0.976889016883577
2012-12-21,0.9780445660393982
2012-12-22,0.9780445660393982
2012-12-24,0.9780445660393982
2012-12-25,0.9780445660393982
2012-12-26,0.9780445660393982
2012-12-27,0.9791423377374282
2012-12-28,0.9791423377374282
2013-01-02,0.9791423377374282
2013-01-03,0.9791423377374282
2013-01-04,0.9791423377374282
2013-01-07,0.9801852208505568
2013-01-08,0.9801852208505568
2013-01-09,0.9801852208505568
2013-01-10,0.9801852208505568
2013-01-11,0.9801852208505568
2013-01-14,0.981175959808029
2013-01-15,0.981175959808029
2013-01-16,0.981175959808029
2013-01-17,0.981175959808029
2013-01-18,0.981175959808029
2013-01-21,0.9821171618176275
2013-01-22,0.9821171618176275
2013-01-23,0.9821171618176275
2013-01-24,0.9821171618176275
2013-01-25,0.9821171618176275
2013-01-28,0.9830113037267462
2013-01-29,0.9830113037267462
2013-01-30,0.9830113037267462
2013-01-31,0.9830113037267462
2013-02-01,0.9830113037267462
2013-02-04,0.9838607385404088
2013-02-05,0.9838607385404088
2013-02-06,0.9838607385404088
2013-02-18,0.9838607385404088
2013-02-19,0.9838607385404088
2013-02-20,0.9846677016133885
2013-02-21,0.9846677016133885
2013-02-22,0.9846677016133885
2013-02-23,0.9846677016133885
2013-02-25,0.9846677016133885
2013-02-26,0.9854343165327191
2013-02-27,0.9854343165327191
2013-03-01,0.9854343165327191
2013-03-04,0.9854343165327191
2013-03-05,0.9854343165327191
2013-03-06,0.9861626007060831
2013-03-07,0.9861626007060831
2013-03-08,0.9861626007060831
2013-03-11,0.9861626007060831
2013-03-12,0.9861626007060831
2013-03-13,0.9868544706707789
2013-03-14,0.9868544706707789
2013-03-15,0.9868544706707789
2013-03-18,0.9868544706707789
2013-03-19,0.9868544706707789
2013-03-20,0.987330129600534
2013-03-21,0.987330129600534
2013-03-22,0.987330129600534
2013-03-25,0.987330129600534
2013-03-26,0.987330129600534
2013-03-27,0.9879636231205073
2013-03-28,0.9879636231205073
2013-03-29,0.9879636231205073
2013-04-01,0.9879636231205073
2013-04-02,0.9879636231205073
2013-04-03,0.9885654419644819
2013-04-08,0.9885654419644819
2013-04-09,0.9885654419644819
2013-04-10,0.9885654419644819
2013-04-11,0.9885654419644819
2013-04-12,0.9803633851421489
2013-04-15,0.9803633851421489
2013-04-16,0.9803633851421489
2013-04-17,0.9803633851421489
2013-04-18,0.9803633851421489
2013-04-19,0.9813452158850414
2013-04-22,0.9813452158850414
2013-04-23,0.9813452158850414
2013-04-24,0.9813452158850414
2013-04-25,0.9813452158850414
2013-04-26,0.9822779550907894
2013-04-29,0.9822779550907894
2013-04-30,0.9822779550907894
2013-05-02,0.9822779550907894
2013-05-03,0.9822779550907894
2013-05-06,0.9831640573362499
2013-05-07,0.9831640573362499
2013-05-08,0.9831640573362499
2013-05-09,0.9831640573362499
2013-05-10,0.9831640573362499
2013-05-13,0.9840058544694374
2013-05-14,0.9840058544694374
2013-05-15,0.9840058544694374
2013-05-16,0.9840058544694374
2013-05-17,0.9840058544694374
2013-05-20,0.9848055617459656
2013-05-21,0.9848055617459656
2013-05-22,0.9848055617459656
2013-05-23,0.9848055617459656
2013-05-24,0.9848055617459656
2013-05-27,0.9855652836586672
2013-05-28,0.9855652836586672
2013-05-29,0.9855652836586672
2013-05-30,0.9855652836586672
2013-05-31,0.9855652836586672
2013-06-03,0.9862870194757338
2013-06-04,0.9862870194757338
2013-06-05,0.9862870194757338
2013-06-06,0.9862870194757338
2013-06-07,0.9862870194757338
2013-06-10,0.9869726685019472
2013-06-11,0.9869726685019472
2013-06-13,0.9869726685019472
2013-06-14,0.9869726685019472
2013-06-17,0.9869726685019472
2013-06-18,0.9865115804771725
2013-06-19,0.9865115804771725
2013-06-20,0.9865115804771725
2013-06-21,0.9865115804771725
2013-06-24,0.9865115804771725
2013-06-25,0.9840594092451489
2013-06-26,0.9840594092451489
2013-06-27,0.9840594092451489
2013-06-28,0.9840594092451489
2013-07-01,0.9840594092451489
2013-07-02,0.9586798103048308
2013-07-03,0.9586798103048308
2013-07-04,0.9586798103048308
2013-07-05,0.9586798103048308
2013-07-08,0.9586798103048308
2013-07-09,0.9573083606017206
2013-07-10,0.9573083606017206
2013-07-11,0.9573083606017206
2013-07-12,0.9573083606017206
2013-07-15,0.9573083606017206
2013-07-16,0.9594429425716346
2013-07-17,0.9594429425716346
2013-07-18,0.9594429425716346
2013-07-19,0.9594429425716346
2013-07-22,0.9594429425716346
2013-07-23,0.9614707954430528
2013-07-24,0.9614707954430528
2013-07-25,0.9614707954430528
2013-07-26,0.9614707954430528
2013-07-29,0.9614707954430528
2013-07-30,0.9633972556709003
2013-07-31,0.9633972556709003
2013-08-01,0.9633972556709003
2013-08-02,0.9633972556709003
2013-08-05,0.9633972556709003
2013-08-06,0.9652273928873552
2013-08-07,0.9652273928873552
2013-08-08,0.9652273928873552
2013-08-09,0.9652273928873552
2013-08-12,0.9652273928873552
2013-08-13,0.9669660232429875
2013-08-14,0.9669660232429875
2013-08-15,0.9669660232429875
2013-08-16,0.9669660232429875
2013-08-19,0.9669660232429875
2013-08-20,0.9677954426632747
2013-08-22,0.9677954426632747
2013-08-23,0.9677954426632747
2013-08-26,0.9677954426632747
2013-08-27,0.9677954426632747
2013-08-28,0.9676977804600218
2013-08-29,0.9676977804600218
2013-08-30,0.9676977804600218
2013-09-02,0.9676977804600218
2013-09-03,0.9676977804600218
2013-09-04,0.9693128914370206
2013-09-05,0.9693128914370206
2013-09-06,0.9693128914370206
2013-09-09,0.9693128914370206
2013-09-10,0.9693128914370206
2013-09-11,0.9708472468651695
2013-09-12,0.9708472468651695
2013-09-13,0.9708472468651695
2013-09-14,0.9708472468651695
2013-09-16,0.9708472468651695
2013-09-17,0.9723048845219111
2013-09-18,0.9723048845219111
2013-09-23,0.9723048845219111
2013-09-24,0.9723048845219111
2013-09-25,0.9723048845219111
2013-09-26,0.9736896402958155
2013-09-27,0.9736896402958155
2013-09-30,0.9736896402958155
2013-10-01,0.9736896402958155
2013-10-02,0.9736896402958155
2013-10-03,0.9750051582810247
2013-10-04,0.9750051582810247
2013-10-07,0.9750051582810247
2013-10-08,0.9750051582810247
2013-10-09,0.9750051582810247
2013-10-11,0.9762549003669736
2013-10-14,0.9762549003669736
2013-10-15,0.9762549003669736
2013-10-16,0.9762549003669736
2013-10-17,0.9762549003669736
2013-10-18,0.9774421553486249
2013-10-21,0.9774421553486249
2013-10-22,0.9774421553486249
2013-10-23,0.9774421553486249
2013-10-24,0.9774421553486249
2013-10-25,0.9785700475811936
2013-10-28,0.9785700475811936
2013-10-29,0.9785700475811936
2013-10-30,0.9785700475811936
2013-10-31,0.9785700475811936
2013-11-01,0.9796415452021339
2013-11-04,0.9796415452021339
2013-11-05,0.9796415452021339
2013-11-06,0.9796415452021339
2013-11-07,0.9796415452021339
2013-11-08,0.9684489047951528
2013-11-11,0.9684489047951528
2013-11-12,0.9684489047951528
2013-11-13,0.9684489047951528
2013-11-14,0.9684489047951528
2013-11-15,0.9670145893278348
2013-11-18,0.9670145893278348
2013-11-19,0.9670145893278348
2013-11-20,0.9670145893278348
2013-11-21,0.9670145893278348
2013-11-22,0.9660303340451821
2013-11-25,0.9660303340451821
2013-11-26,0.9660303340451821
2013-11-27,0.9660303340451821
2013-11-28,0.9660303340451821
2013-11-29,0.967728817342923
2013-12-02,0.967728817342923
2013-12-03,0.967728817342923
2013-12-04,0.967728817342923
2013-12-05,0.967728817342923
2013-12-06,0.9687172486069954
2013-12-09,0.9687172486069954
2013-12-10,0.9687172486069954
2013-12-11,0.9687172486069954
2013-12-12,0.9687172486069954
2013-12-13,0.9702813861766455
2013-12-16,0.9702813861766455
2013-12-17,0.9702813861766455
2013-12-18,0.9702813861766455
2013-12-19,0.9702813861766455
2013-12-20,0.9717673168678134
2013-12-23,0.9717673168678134
2013-12-24,0.9717673168678134
2013-12-25,0.9717673168678134
2013-12-26,0.9717673168678134
2013-12-27,0.9731789510244226
2013-12-30,0.9731789510244226
2013-12-31,0.9731789510244226
2014-01-02,0.9731789510244226
2014-01-03,0.9731789510244226
2014-01-06,0.9745200034732016
2014-01-07,0.9745200034732016
2014-01-08,0.9745200034732016
2014-01-09,0.9745200034732016
2014-01-10,0.9745200034732016
2014-01-13,0.9757940032995414
2014-01-14,0.9757940032995414
2014-01-15,0.9757940032995414
2014-01-16,0.9757940032995414
2014-01-17,0.9757940032995414
2014-01-20,0.9770043031345643
2014-01-21,0.9770043031345643
2014-01-22,0.9770043031345643
2014-01-23,0.9770043031345643
2014-01-24,0.9770043031345643
2014-01-27,0.9719063836320534
2014-02-05,0.9719063836320534
2014-02-06,0.9719063836320534
2014-02-07,0.9719063836320534
2014-02-10,0.9719063836320534
2014-02-11,0.9685311518479797
2014-02-12,0.9685311518479797
2014-02-13,0.9685311518479797
2014-02-14,0.9685311518479797
2014-02-17,0.9685311518479797
2014-02-18,0.9701045942555806
2014-02-19,0.9701045942555806
2014-02-20,0.9701045942555806
2014-02-21,0.9701045942555806
2014-02-24,0.9701045942555806
2014-02-25,0.9715993645428016
2014-02-26,0.9715993645428016
2014-02-27,0.9715993645428016
2014-03-03,0.9715993645428016
2014-03-04,0.9715993645428016
2014-03-05,0.9730193963156615
2014-03-06,0.9730193963156615
2014-03-07,0.9730193963156615
2014-03-10,0.9730193963156615
2014-03-11,0.9730193963156615
2014-03-12,0.9743684264998784
2014-03-13,0.9743684264998784
2014-03-14,0.9743684264998784
2014-03-17,0.9743684264998784
2014-03-18,0.9743684264998784
2014-03-19,0.9756500051748845
2014-03-20,0.9756500051748845
2014-03-21,0.9756500051748845
2014-03-24,0.9756500051748845
2014-03-25,0.9756500051748845
2014-03-26,0.9768675049161403
2014-03-27,0.9768675049161403
2014-03-28,0.9768675049161403
2014-03-31,0.9768675049161403
2014-04-01,0.9768675049161403
2014-04-02,0.9780241296703333
2014-04-03,0.9780241296703333
2014-04-07,0.9780241296703333
2014-04-08,0.9780241296703333
2014-04-09,0.9780241296703333
2014-04-10,0.9791229231868166
2014-04-11,0.9791229231868166
2014-04-14,0.9791229231868166
2014-04-15,0.9791229231868166
2014-04-16,0.9791229231868166
2014-04-17,0.9801667770274758
2014-04-18,0.9801667770274758
2014-04-21,0.9801667770274758
2014-04-22,0.9801667770274758
2014-04-23,0.9801667770274758
2014-04-24,0.981158438176102
2014-04-25,0.981158438176102
2014-04-28,0.981158438176102
2014-04-29,0.981158438176102
2014-04-30,0.981158438176102
2014-05-02,0.9821005162672969
2014-05-05,0.9821005162672969
2014-05-06,0.9821005162672969
2014-05-07,0.9821005162672969
2014-05-08,0.9821005162672969
2014-05-09,0.9829954904539321
2014-05-12,0.9829954904539321
2014-05-13,0.9829954904539321
2014-05-14,0.9829954904539321
2014-05-15,0.9829954904539321
2014-05-16,0.9838457159312355
2014-05-19,0.9838457159312355
2014-05-20,0.9838457159312355
2014-05-21,0.9838457159312355
2014-05-22,0.9838457159312355
2014-05-23,0.9846534301346737
2014-05-26,0.9846534301346737
2014-05-27,0.9846534301346737
2014-05-28,0.9846534301346737
2014-05-29,0.9846534301346737
2014-05-30,0.98542075862794
2014-06-03,0.98542075862794
2014-06-04,0.98542075862794
2014-06-05,0.98542075862794
2014-06-06,0.98542075862794
2014-06-09,0.986149720696543
2014-06-10,0.986149720696543
2014-06-11,0.986149720696543
2014-06-12,0.986149720696543
2014-06-13,0.986149720696543
2014-06-16,0.9868422346617158
2014-06-17,0.9868422346617158
2014-06-18,0.9868422346617158
2014-06-19,0.9868422346617158
2014-06-20,0.9868422346617158
2014-06-23,0.9875001229286301
2014-06-24,0.9875001229286301
2014-06-25,0.9875001229286301
2014-06-26,0.9875001229286301
2014-06-27,0.9875001229286301
2014-06-30,0.9881251167821985
2014-07-01,0.9881251167821985
2014-07-02,0.9881251167821985
2014-07-03,0.9881251167821985
2014-07-04,0.9881251167821985
2014-07-07,0.9887188609430886
2014-07-08,0.9887188609430886
2014-07-09,0.9887188609430886
2014-07-10,0.9887188609430886
2014-07-11,0.9887188609430886
2014-07-14,0.9892829178959341
2014-07-15,0.9892829178959341
2014-07-16,0.9892829178959341
2014-07-17,0.9892829178959341
2014-07-18,0.9892829178959341
2014-07-21,0.9898187720011375
2014-07-22,0.9898187720011375
2014-07-24,0.9898187720011375
2014-07-25,0.9898187720011375
2014-07-28,0.9898187720011375
2014-07-29,0.9903278334010805
2014-07-30,0.9903278334010805
2014-07-31,0.9903278334010805
2014-08-01,0.9903278334010805
2014-08-04,0.9903278334010805
2014-08-05,0.9866541498371724
2014-08-06,0.9866541498371724
2014-08-07,0.9866541498371724
2014-08-08,0.9866541498371724
2014-08-11,0.9866541498371724
2014-08-12,0.9873214423453138
2014-08-13,0.9873214423453138
2014-08-14,0.9873214423453138
2014-08-15,0.9873214423453138
2014-08-18,0.9873214423453138
2014-08-19,0.9878306384201272
2014-08-20,0.9878306384201272
2014-08-21,0.9878306384201272
2014-08-22,0.9878306384201272
2014-08-25,0.9878306384201272
2014-08-26,0.9884391064991208
2014-08-27,0.9884391064991208
2014-08-28,0.9884391064991208
2014-08-29,0.9884391064991208
2014-09-01,0.9884391064991208
2014-09-02,0.9873941363548258
2014-09-03,0.9873941363548258
2014-09-04,0.9873941363548258
2014-09-05,0.9873941363548258
2014-09-09,0.9873941363548258
2014-09-10,0.9875608037971142
2014-09-11,0.9875608037971142
2014-09-12,0.9875608037971142
2014-09-15,0.9875608037971142
2014-09-16,0.9875608037971142
2014-09-17,0.9796162386866634
2014-09-18,0.9796162386866634
2014-09-19,0.9796162386866634
2014-09-22,0.9796162386866634
2014-09-23,0.9796162386866634
2014-09-24,0.9717071912571754
2014-09-25,0.9717071912571754
2014-09-26,0.9717071912571754
2014-09-29,0.9717071912571754
2014-09-30,0.9717071912571754
2014-10-01,0.9699882540784188
2014-10-02,0.9699882540784188
2014-10-03,0.9699882540784188
2014-10-06,0.9699882540784188
2014-10-07,0.9699882540784188
2014-10-08,0.9714888413744978
2014-10-09,0.9714888413744978
2014-10-13,0.9714888413744978
2014-10-14,0.9714888413744978
2014-10-15,0.9714888413744978
2014-10-16,0.972914399305773
2014-10-17,0.972914399305773
2014-10-20,0.972914399305773
2014-10-21,0.972914399305773
2014-10-22,0.972914399305773
2014-10-23,0.9719596710341675
2014-10-24,0.9719596710341675
2014-10-27,0.9719596710341675
2014-10-28,0.9719596710341675
2014-10-29,0.9719596710341675
2014-10-30,0.9733616874824591
2014-10-31,0.9733616874824591
2014-11-03,0.9733616874824591
2014-11-04,0.9733616874824591
2014-11-05,0.9733616874824591
2014-11-06,0.9746936031083362
2014-11-07,0.9746936031083362
2014-11-10,0.9746936031083362
2014-11-11,0.9746936031083362
2014-11-12,0.9746936031083362
2014-11-13,0.9759589229529193
2014-11-14,0.9759589229529193
2014-11-17,0.9759589229529193
2014-11-18,0.9759589229529193
2014-11-19,0.9759589229529193
2014-11-20,0.9771609768052734
2014-11-21,0.9771609768052734
2014-11-24,0.9771609768052734
2014-11-25,0.9771609768052734
2014-11-26,0.9771609768052734
2014-11-27,0.9783029279650097
2014-11-28,0.9783029279650097
2014-12-01,0.9783029279650097
2014-12-02,0.9783029279650097
2014-12-03,0.9783029279650097
2014-12-04,0.9793877815667593
2014-12-05,0.9793877815667593
2014-12-08,0.9793877815667593
2014-12-09,0.9793877815667593
2014-12-10,0.9793877815667593
2014-12-11,0.9803040809100187
2014-12-12,0.9803040809100187
2014-12-15,0.9803040809100187
2014-12-16,0.9803040809100187
2014-12-17,0.9803040809100187
2014-12-18,0.9798384270166913
2014-12-19,0.9798384270166913
2014-12-22,0.9798384270166913
2014-12-23,0.9798384270166913
2014-12-24,0.9798384270166913
2014-12-25,0.9808465056658567
2014-12-26,0.9808465056658567
2014-12-27,0.9808465056658567
2014-12-29,0.9808465056658567
2014-12-30,0.9808465056658567
2014-12-31,0.9818041803825639
2015-01-05,0.9818041803825639
2015-01-06,0.9818041803825639
2015-01-07,0.9818041803825639
2015-01-08,0.9818041803825639
2015-01-09,0.9827139713634356
2015-01-12,0.9827139713634356
2015-01-13,0.9827139713634356
2015-01-14,0.9827139713634356
2015-01-15,0.9827139713634356
2015-01-16,0.9835782727952639
2015-01-19,0.9835782727952639
2015-01-20,0.9835782727952639
2015-01-21,0.9835782727952639
2015-01-22,0.9835782727952639
2015-01-23,0.9843993591555007
2015-01-26,0.9843993591555007
2015-01-27,0.9843993591555007
2015-01-28,0.9843993591555007
2015-01-29,0.9843993591555007
2015-01-30,0.9851793911977256
2015-02-02,0.9851793911977256
2015-02-03,0.9851793911977256
2015-02-04,0.9851793911977256
2015-02-05,0.9851793911977256
2015-02-06,0.9859204216378393
2015-02-09,0.9859204216378393
2015-02-10,0.9859204216378393
2015-02-11,0.9859204216378393
2015-02-12,0.9859204216378393
2015-02-13,0.9866244005559474
2015-02-24,0.9866244005559474
2015-02-25,0.9866244005559474
2015-02-26,0.9866244005559474
2015-03-02,0.9866244005559474
2015-03-03,0.98729318052815
2015-03-04,0.98729318052815
2015-03-05,0.98729318052815
2015-03-06,0.98729318052815
2015-03-09,0.98729318052815
2015-03-10,0.9879285215017425
2015-03-11,0.9879285215017425
2015-03-12,0.9879285215017425
2015-03-13,0.9879285215017425
2015-03-16,0.9879285215017425
2015-03-17,0.9885320954266554
2015-03-18,0.9885320954266554
2015-03-19,0.9885320954266554
2015-03-20,0.9885320954266554
2015-03-23,0.9885320954266554
2015-03-24,0.9891054906553226
2015-03-25,0.9891054906553226
2015-03-26,0.9891054906553226
2015-03-27,0.9891054906553226
2015-03-30,0.9891054906553226
2015-03-31,0.9896502161225564
2015-04-01,0.9896502161225564
2015-04-02,0.9896502161225564
2015-04-07,0.9896502161225564
2015-04-08,0.9896502161225564
2015-04-09,0.9901677053164286
2015-04-10,0.9901677053164286
2015-04-13,0.9901677053164286
2015-04-14,0.9901677053164286
2015-04-15,0.9901677053164286
2015-04-16,0.9906593200506073
2015-04-17,0.9906593200506073
2015-04-20,0.9906593200506073
2015-04-21,0.9906593200506073
2015-04-22,0.9906593200506073
2015-04-23,0.9911263540480768
2015-04-24,0.9911263540480768
2015-04-27,0.9911263540480768
2015-04-28,0.9911263540480768
2015-04-29,0.9911263540480768
2015-04-30,0.991570036345673
2015-05-04,0.991570036345673
2015-05-05,0.991570036345673
2015-05-06,0.991570036345673
2015-05-07,0.991570036345673
2015-05-08,0.9919915345283894
2015-05-11,0.9919915345283894
2015-05-12,0.9919915345283894
2015-05-13,0.9919915345283894
2015-05-14,0.9919915345283894
2015-05-15,0.99239195780197
2015-05-18,0.99239195780197
2015-05-19,0.99239195780197
2015-05-20,0.99239195780197
2015-05-21,0.99239195780197
2015-05-22,0.9927723599118714
2015-05-25,0.9927723599118714
2015-05-26,0.9927723599118714
2015-05-27,0.9927723599118714
2015-05-28,0.9927723599118714
2015-05-29,0.9931337419162778
2015-06-01,0.9931337419162778
2015-06-02,0.9931337419162778
2015-06-03,0.9931337419162778
2015-06-04,0.9931337419162778
2015-06-05,0.9728908352393084
2015-06-08,0.9728908352393084
2015-06-09,0.9728908352393084
2015-06-10,0.9728908352393084
2015-06-11,0.9728908352393084
2015-06-12,0.9740825709431575
2015-06-15,0.9740825709431575
2015-06-16,0.9740825709431575
2015-06-17,0.9740825709431575
2015-06-18,0.9740825709431575
2015-06-22,0.9753784423959997
2015-06-23,0.9753784423959997
2015-06-24,0.9753784423959997
2015-06-25,0.9753784423959997
2015-06-26,0.9753784423959997
2015-06-29,0.9766095202761997
2015-06-30,0.9766095202761997
2015-07-01,0.9766095202761997
2015-07-02,0.9766095202761997
2015-07-03,0.9766095202761997
2015-07-06,0.9777790442623897
2015-07-07,0.9777790442623897
2015-07-08,0.9777790442623897
2015-07-09,0.9777790442623897
2015-07-13,0.9777790442623897
2015-07-14,0.9788900920492702
2015-07-15,0.9788900920492702
2015-07-16,0.9788900920492702
2015-07-17,0.9788900920492702
2015-07-20,0.9788900920492702
2015-07-21,0.9793278948628905
2015-07-22,0.9793278948628905
2015-07-23,0.9793278948628905
2015-07-24,0.9793278948628905
2015-07-27,0.9793278948628905
