date,exposure
2012-08-09,0.9896347335714557
2012-08-10,0.9896347335714557
2012-08-13,0.9896347335714557
2012-08-14,0.9896347335714557
2012-08-15,0.9896347335714557
2012-08-16,0.9901529968928829
2012-08-17,0.9901529968928829
2012-08-20,0.9901529968928829
2012-08-21,0.9901529968928829
2012-08-22,0.9901529968928829
2012-08-23,0.9906453470482388
2012-08-24,0.9906453470482388
2012-08-27,0.9906453470482388
2012-08-28,0.9906453470482388
2012-08-29,0.9906453470482388
2012-08-30,0.9911130796958268
2012-08-31,0.9911130796958268
2012-09-03,0.9911130796958268
2012-09-04,0.9911130796958268
2012-09-05,0.9911130796958268
2012-09-06,0.9915574257110356
2012-09-07,0.9915574257110356
2012-09-10,0.9915574257110356
2012-09-11,0.9915574257110356
2012-09-12,0.9915574257110356
2012-09-13,0.9919795544254838
2012-09-14,0.9919795544254838
2012-09-17,0.9919795544254838
2012-09-18,0.9919795544254838
2012-09-19,0.9919795544254838
2012-09-20,0.9923805767042095
2012-09-21,0.9923805767042095
2012-09-24,0.9923805767042095
2012-09-25,0.9923805767042095
2012-09-26,0.9923805767042095
2012-09-27,0.9927615478689991
2012-09-28,0.9927615478689991
2012-10-01,0.9927615478689991
2012-10-02,0.9927615478689991
2012-10-03,0.9927615478689991
2012-10-04,0.9931234704755492
2012-10-05,0.9931234704755492
2012-10-08,0.9931234704755492
2012-10-09,0.9931234704755492
2012-10-11,0.9931234704755492
2012-10-12,0.9934672969517717
2012-10-15,0.9934672969517717
2012-10-16,0.9934672969517717
2012-10-17,0.9934672969517717
2012-10-18,0.9934672969517717
2012-10-19,0.9924897054466328
2012-10-22,0.9924897054466328
2012-10-23,0.9924897054466328
2012-10-24,0.9924897054466328
2012-10-25,0.9924897054466328
2012-10-26,0.991116674640404
2012-10-29,0.991116674640404
2012-10-30,0.991116674640404
2012-10-31,0.991116674640404
2012-11-01,0.991116674640404
2012-11-02,0.9912488239165967
2012-11-05,0.9912488239165967
2012-11-06,0.9912488239165967
2012-11-07,0.9912488239165967
2012-11-08,0.9912488239165967
2012-11-09,0.9914663986753179
2012-11-12,0.9914663986753179
2012-11-13,0.9914663986753179
2012-11-14,0.9914663986753179
2012-11-15,0.9914663986753179
2012-11-16,0.9918930787415521
2012-11-19,0.9918930787415521
2012-11-20,0.9918930787415521
2012-11-21,0.9918930787415521
2012-11-22,0.9918930787415521
2012-11-23,0.9922984248044745
2012-11-26,0.9922984248044745
2012-11-27,0.9922984248044745
2012-11-28,0.9922984248044745
2012-11-29,0.9922984248044745
2012-11-30,0.9926835035642507
2012-12-03,0.9926835035642507
2012-12-04,0.9926835035642507
2012-12-05,0.9926835035642507
2012-12-06,0.9926835035642507
2012-12-07,0.9930493283860382
2012-12-10,0.9930493283860382
2012-12-11,0.9930493283860382
2012-12-12,0.9930493283860382
2012-12-13,0.9930493283860382
2012-12-14,0.9933968619667363
2012-12-17,0.9933968619667363
2012-12-18,0.9933968619667363
2012-12-19,0.9933968619667363
2012-12-20,0.9933968619667363
2012-12-21,0.9937270188683995
2012-12-22,0.9937270188683995
2012-12-24,0.9937270188683995
2012-12-25,0.9937270188683995
2012-12-26,0.9937270188683995
2012-12-27,0.9940406679249795
2012-12-28,0.9940406679249795
2013-01-02,0.9940406679249795
2013-01-03,0.9940406679249795
2013-01-04,0.9940406679249795
2013-01-07,0.9943386345287305
2013-01-08,0.9943386345287305
2013-01-09,0.9943386345287305
2013-01-10,0.9943386345287305
2013-01-11,0.9943386345287305
2013-01-14,0.994621702802294
2013-01-15,0.994621702802294
2013-01-16,0.994621702802294
2013-01-17,0.994621702802294
2013-01-18,0.994621702802294
2013-01-21,0.9948906176621793
2013-01-22,0.9948906176621793
2013-01-23,0.9948906176621793
2013-01-24,0.9948906176621793
2013-01-25,0.9948906176621793
2013-01-28,0.9951460867790703
2013-01-29,0.9951460867790703
2013-01-30,0.9951460867790703
2013-01-31,0.9951460867790703
2013-02-01,0.9951460867790703
2013-02-04,0.9953887824401169
2013-02-05,0.9953887824401169
2013-02-06,0.9953887824401169
2013-02-18,0.9953887824401169
2013-02-19,0.9953887824401169
2013-02-20,0.995619343318111
2013-02-21,0.995619343318111
2013-02-22,0.995619343318111
2013-02-23,0.995619343318111
2013-02-25,0.995619343318111
2013-02-26,0.9958383761522055
2013-02-27,0.9958383761522055
2013-03-01,0.9958383761522055
2013-03-04,0.9958383761522055
2013-03-05,0.9958383761522055
2013-03-06,0.9960464573445952
2013-03-07,0.9960464573445952
2013-03-08,0.9960464573445952
2013-03-11,0.9960464573445952
2013-03-12,0.9960464573445952
2013-03-13,0.9962441344773654
2013-03-14,0.9962441344773654
2013-03-15,0.9962441344773654
2013-03-18,0.9962441344773654
2013-03-19,0.9962441344773654
2013-03-20,0.996380037028724
2013-03-21,0.996380037028724
2013-03-22,0.996380037028724
2013-03-25,0.996380037028724
2013-03-26,0.996380037028724
2013-03-27,0.9965610351772878
2013-03-28,0.9965610351772878
2013-03-29,0.9965610351772878
2013-04-01,0.9965610351772878
2013-04-02,0.9965610351772878
2013-04-03,0.9967329834184234
2013-04-08,0.9967329834184234
2013-04-09,0.9967329834184234
2013-04-10,0.9967329834184234
2013-04-11,0.9967329834184234
2013-04-12,0.9943895386120426
2013-04-15,0.9943895386120426
2013-04-16,0.9943895386120426
2013-04-17,0.9943895386120426
2013-04-18,0.9943895386120426
2013-04-19,0.9946700616814405
2013-04-22,0.9946700616814405
2013-04-23,0.9946700616814405
2013-04-24,0.9946700616814405
2013-04-25,0.9946700616814405
2013-04-26,0.9949365585973684
2013-04-29,0.9949365585973684
2013-04-30,0.9949365585973684
2013-05-02,0.9949365585973684
2013-05-03,0.9949365585973684
2013-05-06,0.9951897306674999
2013-05-07,0.9951897306674999
2013-05-08,0.9951897306674999
2013-05-09,0.9951897306674999
2013-05-10,0.9951897306674999
2013-05-13,0.995430244134125
2013-05-14,0.995430244134125
2013-05-15,0.995430244134125
2013-05-16,0.995430244134125
2013-05-17,0.995430244134125
2013-05-20,0.9956587319274187
2013-05-21,0.9956587319274187
2013-05-22,0.9956587319274187
2013-05-23,0.9956587319274187
2013-05-24,0.9956587319274187
2013-05-27,0.9958757953310478
2013-05-28,0.9958757953310478
2013-05-29,0.9958757953310478
2013-05-30,0.9958757953310478
2013-05-31,0.9958757953310478
2013-06-03,0.9960820055644954
2013-06-04,0.9960820055644954
2013-06-05,0.9960820055644954
2013-06-06,0.9960820055644954
2013-06-07,0.9960820055644954
2013-06-10,0.9962779052862707
2013-06-11,0.9962779052862707
2013-06-13,0.9962779052862707
2013-06-14,0.9962779052862707
2013-06-17,0.9962779052862707
2013-06-18,0.9961461658506208
2013-06-19,0.9961461658506208
2013-06-20,0.9961461658506208
2013-06-21,0.9961461658506208
2013-06-24,0.9961461658506208
2013-06-25,0.995445545498614
2013-06-26,0.995445545498614
2013-06-27,0.995445545498614
2013-06-28,0.995445545498614
2013-07-01,0.995445545498614
2013-07-02,0.988194231515666
2013-07-03,0.988194231515666
2013-07-04,0.988194231515666
2013-07-05,0.988194231515666
2013-07-08,0.988194231515666
2013-07-09,0.9878023887433488
2013-07-10,0.9878023887433488
2013-07-11,0.9878023887433488
2013-07-12,0.9878023887433488
2013-07-15,0.9878023887433488
2013-07-16,0.9884122693061813
2013-07-17,0.9884122693061813
2013-07-18,0.9884122693061813
2013-07-19,0.9884122693061813
2013-07-22,0.9884122693061813
2013-07-23,0.9889916558408722
2013-07-24,0.9889916558408722
2013-07-25,0.9889916558408722
2013-07-26,0.9889916558408722
2013-07-29,0.9889916558408722
2013-07-30,0.9895420730488287
2013-07-31,0.9895420730488287
2013-08-01,0.9895420730488287
2013-08-02,0.9895420730488287
2013-08-05,0.9895420730488287
2013-08-06,0.9900649693963872
2013-08-07,0.9900649693963872
2013-08-08,0.9900649693963872
2013-08-09,0.9900649693963872
2013-08-12,0.9900649693963872
2013-08-13,0.9905617209265679
2013-08-14,0.9905617209265679
2013-08-15,0.9905617209265679
2013-08-16,0.9905617209265679
2013-08-19,0.9905617209265679
2013-08-20,0.9907986979037928
2013-08-22,0.9907986979037928
2013-08-23,0.9907986979037928
2013-08-26,0.9907986979037928
2013-08-27,0.9907986979037928
2013-08-28,0.9907707944171491
2013-08-29,0.9907707944171491
2013-08-30,0.9907707944171491
2013-09-02,0.9907707944171491
2013-09-03,0.9907707944171491
2013-09-04,0.9912322546962916
2013-09-05,0.9912322546962916
2013-09-06,0.9912322546962916
2013-09-09,0.9912322546962916
2013-09-10,0.9912322546962916
2013-09-11,0.991670641961477
2013-09-12,0.991670641961477
2013-09-13,0.991670641961477
2013-09-14,0.991670641961477
2013-09-16,0.991670641961477
2013-09-17,0.9920871098634032
2013-09-18,0.9920871098634032
2013-09-23,0.9920871098634032
2013-09-24,0.9920871098634032
2013-09-25,0.9920871098634032
2013-09-26,0.992482754370233
2013-09-27,0.992482754370233
2013-09-30,0.992482754370233
2013-10-01,0.992482754370233
2013-10-02,0.992482754370233
2013-10-03,0.9928586166517214
2013-10-04,0.9928586166517214
2013-10-07,0.9928586166517214
2013-10-08,0.9928586166517214
2013-10-09,0.9928586166517214
2013-10-11,0.9932156858191353
2013-10-14,0.9932156858191353
2013-10-15,0.9932156858191353
2013-10-16,0.9932156858191353
2013-10-17,0.9932156858191353
2013-10-18,0.9935549015281786
2013-10-21,0.9935549015281786
2013-10-22,0.9935549015281786
2013-10-23,0.9935549015281786
2013-10-24,0.9935549015281786
2013-10-25,0.9938771564517697
2013-10-28,0.9938771564517697
2013-10-29,0.9938771564517697
2013-10-30,0.9938771564517697
2013-10-31,0.9938771564517697
2013-11-01,0.9941832986291812
2013-11-04,0.9941832986291812
2013-11-05,0.9941832986291812
2013-11-06,0.9941832986291812
2013-11-07,0.9941832986291812
2013-11-08,0.9909854013700437
2013-11-11,0.9909854013700437
2013-11-12,0.9909854013700437
2013-11-13,0.9909854013700437
2013-11-14,0.9909854013700437
2013-11-15,0.99057559695081
2013-11-18,0.99057559695081
2013-11-19,0.99057559695081
2013-11-20,0.99057559695081
2013-11-21,0.99057559695081
2013-11-22,0.9902943811557663
2013-11-25,0.9902943811557663
2013-11-26,0.9902943811557663
2013-11-27,0.9902943811557663
2013-11-28,0.9902943811557663
2013-11-29,0.9907796620979781
2013-12-02,0.9907796620979781
2013-12-03,0.9907796620979781
2013-12-04,0.9907796620979781
2013-12-05,0.9907796620979781
2013-12-06,0.9910620710305701
2013-12-09,0.9910620710305701
2013-12-10,0.9910620710305701
2013-12-11,0.9910620710305701
2013-12-12,0.9910620710305701
2013-12-13,0.9915089674790416
2013-12-16,0.9915089674790416
2013-12-17,0.9915089674790416
2013-12-18,0.9915089674790416
2013-12-19,0.9915089674790416
2013-12-20,0.9919335191050895
2013-12-23,0.9919335191050895
2013-12-24,0.9919335191050895
2013-12-25,0.9919335191050895
2013-12-26,0.9919335191050895
2013-12-27,0.9923368431498351
2013-12-30,0.9923368431498351
2013-12-31,0.9923368431498351
2014-01-02,0.9923368431498351
2014-01-03,0.9923368431498351
2014-01-06,0.9927200009923434
2014-01-07,0.9927200009923434
2014-01-08,0.9927200009923434
2014-01-09,0.9927200009923434
2014-01-10,0.9927200009923434
2014-01-13,0.9930840009427262
2014-01-14,0.9930840009427262
2014-01-15,0.9930840009427262
2014-01-16,0.9930840009427262
2014-01-17,0.9930840009427262
2014-01-20,0.9934298008955899
2014-01-21,0.9934298008955899
2014-01-22,0.9934298008955899
2014-01-23,0.9934298008955899
2014-01-24,0.9934298008955899
2014-01-27,0.991973252466301
2014-02-05,0.991973252466301
2014-02-06,0.991973252466301
2014-02-07,0.991973252466301
2014-02-10,0.991973252466301
2014-02-11,0.9910089005279942
2014-02-12,0.9910089005279942
2014-02-13,0.9910089005279942
2014-02-14,0.9910089005279942
2014-02-17,0.9910089005279942
2014-02-18,0.9914584555015945
2014-02-19,0.9914584555015945
2014-02-20,0.9914584555015945
2014-02-21,0.9914584555015945
2014-02-24,0.9914584555015945
2014-02-25,0.9918855327265148
2014-02-26,0.9918855327265148
2014-02-27,0.9918855327265148
2014-03-03,0.9918855327265148
2014-03-04,0.9918855327265148
2014-03-05,0.9922912560901891
2014-03-06,0.9922912560901891
2014-03-07,0.9922912560901891
2014-03-10,0.9922912560901891
2014-03-11,0.9922912560901891
2014-03-12,0.9926766932856796
2014-03-13,0.9926766932856796
2014-03-14,0.9926766932856796
2014-03-17,0.9926766932856796
2014-03-18,0.9926766932856796
2014-03-19,0.9930428586213956
2014-03-20,0.9930428586213956
2014-03-21,0.9930428586213956
2014-03-24,0.9930428586213956
2014-03-25,0.9930428586213956
2014-03-26,0.9933907156903259
2014-03-27,0.9933907156903259
2014-03-28,0.9933907156903259
2014-03-31,0.9933907156903259
2014-04-01,0.9933907156903259
2014-04-02,0.9937211799058095
2014-04-03,0.9937211799058095
2014-04-07,0.9937211799058095
2014-04-08,0.9937211799058095
2014-04-09,0.9937211799058095
2014-04-10,0.994035120910519
2014-04-11,0.994035120910519
2014-04-14,0.994035120910519
2014-04-15,0.994035120910519
2014-04-16,0.994035120910519
2014-04-17,0.9943333648649931
2014-04-18,0.9943333648649931
2014-04-21,0.9943333648649931
2014-04-22,0.9943333648649931
2014-04-23,0.9943333648649931
2014-04-24,0.9946166966217435
2014-04-25,0.9946166966217435
2014-04-28,0.9946166966217435
2014-04-29,0.9946166966217435
2014-04-30,0.9946166966217435
2014-05-02,0.9948858617906563
2014-05-05,0.9948858617906563
2014-05-06,0.9948858617906563
2014-05-07,0.9948858617906563
2014-05-08,0.9948858617906563
2014-05-09,0.9951415687011235
2014-05-12,0.9951415687011235
2014-05-13,0.9951415687011235
2014-05-14,0.9951415687011235
2014-05-15,0.9951415687011235
2014-05-16,0.9953844902660673
2014-05-19,0.9953844902660673
2014-05-20,0.9953844902660673
2014-05-21,0.9953844902660673
2014-05-22,0.9953844902660673
2014-05-23,0.9956152657527639
2014-05-26,0.9956152657527639
2014-05-27,0.9956152657527639
2014-05-28,0.9956152657527639
2014-05-29,0.9956152657527639
2014-05-30,0.9958345024651257
2014-06-03,0.9958345024651257
2014-06-04,0.9958345024651257
2014-06-05,0.9958345024651257
2014-06-06,0.9958345024651257
2014-06-09,0.9960427773418694
2014-06-10,0.9960427773418694
2014-06-11,0.9960427773418694
2014-06-12,0.9960427773418694
2014-06-13,0.9960427773418694
2014-06-16,0.996240638474776
2014-06-17,0.996240638474776
2014-06-18,0.996240638474776
2014-06-19,0.996240638474776
2014-06-20,0.996240638474776
2014-06-23,0.9964286065510372
2014-06-24,0.9964286065510372
2014-06-25,0.9964286065510372
2014-06-26,0.9964286065510372
2014-06-27,0.9964286065510372
2014-06-30,0.9966071762234854
2014-07-01,0.9966071762234854
2014-07-02,0.9966071762234854
2014-07-03,0.9966071762234854
2014-07-04,0.9966071762234854
2014-07-07,0.9967768174123111
2014-07-08,0.9967768174123111
2014-07-09,0.9967768174123111
2014-07-10,0.9967768174123111
2014-07-11,0.9967768174123111
2014-07-14,0.9969379765416955
2014-07-15,0.9969379765416955
2014-07-16,0.9969379765416955
2014-07-17,0.9969379765416955
2014-07-18,0.9969379765416955
2014-07-21,0.9970910777146107
2014-07-22,0.9970910777146107
2014-07-24,0.9970910777146107
2014-07-25,0.9970910777146107
2014-07-28,0.9970910777146107
2014-07-29,0.9972365238288802
2014-07-30,0.9972365238288802
2014-07-31,0.9972365238288802
2014-08-01,0.9972365238288802
2014-08-04,0.9972365238288802
2014-08-05,0.9961868999534779
2014-08-06,0.9961868999534779
2014-08-07,0.9961868999534779
2014-08-08,0.9961868999534779
2014-08-11,0.9961868999534779
2014-08-12,0.9963775549558039
2014-08-13,0.9963775549558039
2014-08-14,0.9963775549558039
2014-08-15,0.9963775549558039
2014-08-18,0.9963775549558039
2014-08-19,0.9965230395486078
2014-08-20,0.9965230395486078
2014-08-21,0.9965230395486078
2014-08-22,0.9965230395486078
2014-08-25,0.9965230395486078
2014-08-26,0.9966968875711775
2014-08-27,0.9966968875711775
2014-08-28,0.9966968875711775
2014-08-29,0.9966968875711775
2014-09-01,0.9966968875711775
2014-09-02,0.9963983246728074
2014-09-03,0.9963983246728074
2014-09-04,0.9963983246728074
2014-09-05,0.9963983246728074
2014-09-09,0.9963983246728074
2014-09-10,0.9964459439420327
2014-09-11,0.9964459439420327
2014-09-12,0.9964459439420327
2014-09-15,0.9964459439420327
2014-09-16,0.9964459439420327
2014-09-17,0.9941760681961895
2014-09-18,0.9941760681961895
2014-09-19,0.9941760681961895
2014-09-22,0.9941760681961895
2014-09-23,0.9941760681961895
2014-09-24,0.9919163403591931
2014-09-25,0.9919163403591931
2014-09-26,0.9919163403591931
2014-09-29,0.9919163403591931
2014-09-30,0.9919163403591931
2014-10-01,0.9914252154509768
2014-10-02,0.9914252154509768
2014-10-03,0.9914252154509768
2014-10-06,0.9914252154509768
2014-10-07,0.9914252154509768
2014-10-08,0.991853954678428
2014-10-09,0.991853954678428
2014-10-13,0.991853954678428
2014-10-14,0.991853954678428
2014-10-15,0.991853954678428
2014-10-16,0.9922612569445066
2014-10-17,0.9922612569445066
2014-10-20,0.9922612569445066
2014-10-21,0.9922612569445066
2014-10-22,0.9922612569445066
2014-10-23,0.9919884774383336
2014-10-24,0.9919884774383336
2014-10-27,0.9919884774383336
2014-10-28,0.9919884774383336
2014-10-29,0.9919884774383336
2014-10-30,0.9923890535664169
2014-10-31,0.9923890535664169
2014-11-03,0.9923890535664169
2014-11-04,0.9923890535664169
2014-11-05,0.9923890535664169
2014-11-06,0.9927696008880961
2014-11-07,0.9927696008880961
2014-11-10,0.9927696008880961
2014-11-11,0.9927696008880961
2014-11-12,0.9927696008880961
2014-11-13,0.9931311208436913
2014-11-14,0.9931311208436913
2014-11-17,0.9931311208436913
2014-11-18,0.9931311208436913
2014-11-19,0.9931311208436913
2014-11-20,0.9934745648015066
2014-11-21,0.9934745648015066
2014-11-24,0.9934745648015066
2014-11-25,0.9934745648015066
2014-11-26,0.9934745648015066
2014-11-27,0.9938008365614314
2014-11-28,0.9938008365614314
2014-12-01,0.9938008365614314
2014-12-02,0.9938008365614314
2014-12-03,0.9938008365614314
2014-12-04,0.9941107947333598
2014-12-05,0.9941107947333598
2014-12-08,0.9941107947333598
2014-12-09,0.9941107947333598
2014-12-10,0.9941107947333598
2014-12-11,0.9943725945457197
2014-12-12,0.9943725945457197
2014-12-15,0.9943725945457197
2014-12-16,0.9943725945457197
2014-12-17,0.9943725945457197
2014-12-18,0.9942395505761975
2014-12-19,0.9942395505761975
2014-12-22,0.9942395505761975
2014-12-23,0.9942395505761975
2014-12-24,0.9942395505761975
2014-12-25,0.9945275730473877
2014-12-26,0.9945275730473877
2014-12-27,0.9945275730473877
2014-12-29,0.9945275730473877
2014-12-30,0.9945275730473877
2014-12-31,0.9948011943950182
2015-01-05,0.9948011943950182
2015-01-06,0.9948011943950182
2015-01-07,0.9948011943950182
2015-01-08,0.9948011943950182
2015-01-09,0.9950611346752674
2015-01-12,0.9950611346752674
2015-01-13,0.9950611346752674
2015-01-14,0.9950611346752674
2015-01-15,0.9950611346752674
2015-01-16,0.995308077941504
2015-01-19,0.995308077941504
2015-01-20,0.995308077941504
2015-01-21,0.995308077941504
2015-01-22,0.995308077941504
2015-01-23,0.9955426740444288
2015-01-26,0.9955426740444288
2015-01-27,0.9955426740444288
2015-01-28,0.9955426740444288
2015-01-29,0.9955426740444288
2015-01-30,0.9957655403422073
2015-02-02,0.9957655403422073
2015-02-03,0.9957655403422073
2015-02-04,0.9957655403422073
2015-02-05,0.9957655403422073
2015-02-06,0.995977263325097
2015-02-09,0.995977263325097
2015-02-10,0.995977263325097
2015-02-11,0.995977263325097
2015-02-12,0.995977263325097
2015-02-13,0.9961784001588421
2015-02-24,0.9961784001588421
2015-02-25,0.9961784001588421
2015-02-26,0.9961784001588421
2015-03-02,0.9961784001588421
2015-03-03,0.9963694801509
2015-03-04,0.9963694801509
2015-03-05,0.9963694801509
2015-03-06,0.9963694801509
2015-03-09,0.9963694801509
2015-03-10,0.996551006143355
2015-03-11,0.996551006143355
2015-03-12,0.996551006143355
2015-03-13,0.996551006143355
2015-03-16,0.996551006143355
2015-03-17,0.9967234558361873
2015-03-18,0.9967234558361873
2015-03-19,0.9967234558361873
2015-03-20,0.9967234558361873
2015-03-23,0.9967234558361873
2015-03-24,0.9968872830443779
2015-03-25,0.9968872830443779
2015-03-26,0.9968872830443779
2015-03-27,0.9968872830443779
2015-03-30,0.9968872830443779
2015-03-31,0.997042918892159
2015-04-01,0.997042918892159
2015-04-02,0.997042918892159
2015-04-07,0.997042918892159
2015-04-08,0.997042918892159
2015-04-09,0.9971907729475511
2015-04-10,0.9971907729475511
2015-04-13,0.9971907729475511
2015-04-14,0.9971907729475511
2015-04-15,0.9971907729475511
2015-04-16,0.9973312343001736
2015-04-17,0.9973312343001736
2015-04-20,0.9973312343001736
2015-04-21,0.9973312343001736
2015-04-22,0.9973312343001736
2015-04-23,0.9974646725851648
2015-04-24,0.9974646725851648
2015-04-27,0.9974646725851648
2015-04-28,0.9974646725851648
2015-04-29,0.9974646725851648
2015-04-30,0.9975914389559066
2015-05-04,0.9975914389559066
2015-05-05,0.9975914389559066
2015-05-06,0.9975914389559066
2015-05-07,0.9975914389559066
2015-05-08,0.9977118670081113
2015-05-11,0.9977118670081113
2015-05-12,0.9977118670081113
2015-05-13,0.9977118670081113
2015-05-14,0.9977118670081113
2015-05-15,0.9978262736577057
2015-05-18,0.9978262736577057
2015-05-19,0.9978262736577057
2015-05-20,0.9978262736577057
2015-05-21,0.9978262736577057
2015-05-22,0.9979349599748204
2015-05-25,0.9979349599748204
2015-05-26,0.9979349599748204
2015-05-27,0.9979349599748204
2015-05-28,0.9979349599748204
2015-05-29,0.9980382119760794
2015-06-01,0.9980382119760794
2015-06-02,0.9980382119760794
2015-06-03,0.9980382119760794
2015-06-04,0.9980382119760794
2015-06-05,0.9922545243540881
2015-06-08,0.9922545243540881
2015-06-09,0.9922545243540881
2015-06-10,0.9922545243540881
2015-06-11,0.9922545243540881
2015-06-12,0.9925950202694735
2015-06-15,0.9925950202694735
2015-06-16,0.9925950202694735
2015-06-17,0.9925950202694735
2015-06-18,0.9925950202694735
2015-06-22,0.9929652692559999
2015-06-23,0.9929652692559999
2015-06-24,0.9929652692559999
2015-06-25,0.9929652692559999
2015-06-26,0.9929652692559999
2015-06-29,0.9933170057931999
2015-06-30,0.9933170057931999
2015-07-01,0.9933170057931999
2015-07-02,0.9933170057931999
2015-07-03,0.9933170057931999
2015-07-06,0.9936511555035399
2015-07-07,0.9936511555035399
2015-07-08,0.9936511555035399
2015-07-09,0.9936511555035399
2015-07-13,0.9936511555035399
2015-07-14,0.993968597728363
2015-07-15,0.993968597728363
2015-07-16,0.993968597728363
2015-07-17,0.993968597728363
2015-07-20,0.993968597728363
2015-07-21,0.9940936842465402
2015-07-22,0.9940936842465402
2015-07-23,0.9940936842465402
2015-07-24,0.9940936842465402
2015-07-27,0.9940936842465402
2015-07-28,0.9915045103857323
