date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2023-05-10,1.1273948682335562,1.3877787807814457e-17,22,0,0.0,0.004395915181051555
2023-05-11,1.1256205248602227,1.3877787807814457e-17,22,0,0.0,0.004395915181051555
2023-05-12,1.115518448590957,1.3877787807814457e-17,22,0,0.0,0.004395915181051555
2023-05-15,1.1212438439987817,1.3877787807814457e-17,22,0,0.0,0.004395915181051555
2023-05-16,1.1244804834201936,1.3877787807814457e-17,22,0,0.0,0.004395915181051555
2023-05-17,1.1289455682717948,1.3877787807814457e-17,22,0,0.0,0.004395915181051555
2023-05-18,1.1419607828532354,1.3877787807814457e-17,22,0,0.0,0.004395915181051555
2023-05-19,1.1555280632565708,1.3877787807814457e-17,22,0,0.0,0.004395915181051555
2023-05-22,1.155168685666634,-1.3877787807814457e-17,22,0,0.43592503698469237,0.006125809640668058
2023-05-23,1.1586742246275383,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-05-24,1.1541366833878421,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-05-26,1.1687955026564067,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-05-29,1.1868468373732526,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-05-30,1.193353179138693,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-05-31,1.187091360251216,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-01,1.1845769272898827,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-02,1.196897059875793,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-05,1.2152238643908926,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-06,1.215271047261888,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-07,1.2250444092034096,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-08,1.2314437432635885,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-09,1.2318108650008563,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-12,1.24840910127726,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-13,1.2514707927057926,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-14,1.2559230220144593,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-15,1.2696453125614513,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-16,1.2775265681862766,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-19,1.274993971103353,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-20,1.2784277477358932,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-21,1.2743222259374813,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-26,1.2703306657958142,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-27,1.2676166011827668,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-28,1.2651228206423053,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-29,1.2667962921131695,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-06-30,1.2652516128557234,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-03,1.2845812297916877,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-04,1.3017075835284055,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-05,1.3137855094846211,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-06,1.290312486962258,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-07,1.2791925586894057,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-10,1.2790300251108806,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-11,1.2927254616573642,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-12,1.3208593581560089,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-13,1.3587106180586679,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-14,1.3798376645083665,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-17,1.3928212372632705,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-18,1.411817868527099,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-19,1.3999036104903397,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-20,1.3666545296774504,-1.3877787807814457e-17,22,0,0.0,0.006125809640668058
2023-07-21,1.3547508685371574,-1.0928757898653885e-16,21,0,0.5772581459533606,0.008813645878651142
2023-07-24,1.3904819109086204,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-07-25,1.4086614686522538,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-07-26,1.408164437764082,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-07-27,1.4194016640458602,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-07-28,1.4219546682858322,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-07-31,1.466980123472164,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-01,1.4396034876313748,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-02,1.4398171671449622,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-04,1.4008458768928982,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-07,1.41941607752244,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-08,1.4337545344065474,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-09,1.4154290205167235,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-10,1.4097349678432889,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-11,1.397911325376869,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-14,1.387249253804194,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-15,1.4010620565056349,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-16,1.3846440998623064,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-17,1.3866624036827562,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-18,1.399780277928055,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-21,1.3981618358614418,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-22,1.4039896512535825,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-23,1.3983400155722967,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-24,1.4303995545312056,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-25,1.4097387183012164,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-28,1.4124711205140814,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-29,1.4094433095431407,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-30,1.4298807157329776,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-08-31,1.415542707256819,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-01,1.4242702218317573,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-04,1.419121973537315,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-05,1.4226306810663345,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-06,1.444027917446162,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-07,1.4308430787684188,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-08,1.4266825654872757,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-11,1.4278927142129068,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-12,1.4060331704456557,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-13,1.402077879893079,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-14,1.409162500239059,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-15,1.4233037960308863,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-18,1.4092679466152866,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-19,1.4040880770263182,-1.0928757898653885e-16,21,0,0.0,0.008813645878651142
2023-09-20,1.3928903786421867,-2.7755575615628914e-17,22,0,0.6408570750033596,0.011882288830836477
2023-09-21,1.3702200373679607,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-09-22,1.3487391861105646,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-09-25,1.366693347895621,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-09-26,1.3676034533474442,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-09-27,1.3510507158268548,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-09-28,1.3596631028430624,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-02,1.3666951337918363,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-03,1.3679738848318916,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-04,1.3496952308462697,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-05,1.354998022320195,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-06,1.367575530578023,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-11,1.3726329665716148,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-12,1.3804393830183417,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-13,1.3862168931493661,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-16,1.3790798074294393,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-17,1.386728384334392,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-18,1.374759534025582,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-19,1.3650383065800173,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-20,1.3572633795422584,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-23,1.3466458980307054,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-24,1.3381660185465047,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-25,1.3439878479717302,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-26,1.3281921159982506,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-27,1.33033664511074,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-30,1.3365758416486446,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-10-31,1.3416569821871525,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-01,1.3367895257467546,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-02,1.354571656378284,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-03,1.3755806385326041,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-06,1.3904552160327384,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-07,1.3873585236392834,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-08,1.383332927628989,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-09,1.3868717188395014,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-10,1.3846130946301125,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-13,1.4029325824050132,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-14,1.4033294046266156,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-15,1.4160738755540638,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-16,1.4151234727186042,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-17,1.4108418943666254,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-20,1.4163663474630064,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-21,1.4240539854620302,-2.7755575615628914e-17,22,0,0.0,0.011882288830836477
2023-11-22,1.4256398834230408,-1.3877787807814457e-16,22,0,0.39106785226488694,0.013797238754858335
2023-11-23,1.4278816634462215,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-11-24,1.4341326645837533,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-11-27,1.4405163307134443,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-11-28,1.444689924803195,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-11-29,1.454971338204601,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-11-30,1.456899732330857,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-01,1.4492468074625005,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-04,1.457387251020165,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-05,1.4521829939074953,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-06,1.449768189399957,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-07,1.443955617013924,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-08,1.4442643073279617,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-11,1.448149176188657,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-12,1.4558454108063368,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-13,1.457848667141693,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-14,1.478720810158434,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-15,1.4990625566198832,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-18,1.4865260691682187,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-19,1.4878019175675885,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-20,1.4907881978637585,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-21,1.4763845150146726,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-22,1.4813988561949845,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-25,1.477616426689872,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-26,1.4856206581337346,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-27,1.4982313814353898,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-28,1.5058060054911844,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2023-12-29,1.4990403415866402,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-02,1.5072865326686473,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-03,1.4849456098832647,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-04,1.4799523723277084,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-05,1.4807288189286973,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-08,1.480114217584741,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-09,1.481823818999207,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-10,1.463029214154247,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-11,1.4597610852419094,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-12,1.4597846790702738,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-15,1.4762498763269323,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-16,1.464634927791284,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-17,1.449343584033014,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-18,1.4295772280888732,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-19,1.4402616497223368,-1.3877787807814457e-16,22,0,0.0,0.013797238754858335
2024-01-22,1.4492343022841478,-2.7755575615628914e-17,22,0,0.40263610560497637,0.01580154484991718
2024-01-23,1.4546148629712874,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-01-24,1.4677967075391205,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-01-25,1.4691365431964984,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-01-26,1.4630644700576283,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-01-29,1.4635355447992082,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-01-30,1.4759619715993055,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-01-31,1.460334388483351,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-01,1.4579686493323532,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-02,1.4669185485175427,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-05,1.453895670034491,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-15,1.4871995068188995,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-16,1.4747077421006463,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-19,1.4767362975104792,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-20,1.4920734302843552,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-21,1.4928445347741381,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-22,1.5033945093379832,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-23,1.5265591613491016,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-26,1.506282079925247,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-27,1.5136059455694777,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-02-29,1.5061030264430169,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-01,1.5238303491872758,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-04,1.5207114988622232,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-05,1.5329524697216375,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-06,1.53387998187968,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-07,1.556582547680752,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-08,1.5845998274257573,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-11,1.5768130900216215,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-12,1.5837196816436836,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-13,1.611625675806499,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-14,1.6133125640117263,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-15,1.598033982932142,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-18,1.6013225286796513,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-19,1.603906904667261,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-20,1.6372951462613134,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-21,1.6380570593651087,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-22,1.6449016243727108,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-25,1.6438587745499227,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-26,1.6346705841412115,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-27,1.6226488904749794,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-28,1.635960702984395,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-03-29,1.6430348610047543,-2.7755575615628914e-17,22,0,0.0,0.01580154484991718
2024-04-01,1.653516674773917,0.0,22,0,0.4084900618151336,0.018121670642396448
2024-04-02,1.6399521906950059,0.0,22,0,0.0,0.018121670642396448
2024-04-03,1.640139903197377,0.0,22,0,0.0,0.018121670642396448
2024-04-08,1.641109512895122,0.0,22,0,0.0,0.018121670642396448
2024-04-09,1.6505495480295544,0.0,22,0,0.0,0.018121670642396448
2024-04-10,1.6549607758789473,0.0,22,0,0.0,0.018121670642396448
2024-04-11,1.6423212524680035,0.0,22,0,0.0,0.018121670642396448
2024-04-12,1.6409792287382365,0.0,22,0,0.0,0.018121670642396448
2024-04-15,1.6341342969184374,0.0,22,0,0.0,0.018121670642396448
2024-04-16,1.6072059657015636,0.0,22,0,0.0,0.018121670642396448
2024-04-17,1.5846373178337771,0.0,22,0,0.0,0.018121670642396448
2024-04-18,1.5959176796384977,0.0,22,0,0.0,0.018121670642396448
2024-04-19,1.5901553359647556,0.0,22,0,0.0,0.018121670642396448
2024-04-22,1.568038674781701,0.0,22,0,0.0,0.018121670642396448
2024-04-23,1.5785154712430276,0.0,22,0,0.0,0.018121670642396448
2024-04-24,1.5894534426496534,0.0,22,0,0.0,0.018121670642396448
