signal_date,execution_date,code,side,gross_value,cost
2023-03-16,2023-03-17,2002,BUY,0.0021472777467616017,4.133509662516084e-6
2023-03-16,2023-03-17,2301,BUY,0.04840384497907944,0.00009317740158472792
2023-03-16,2023-03-17,2303,BUY,0.04840384497907944,0.00009317740158472792
2023-03-16,2023-03-17,2308,BUY,0.003189257633357343,6.139320944212886e-6
2023-03-16,2023-03-17,2317,BUY,0.001047970911302983,2.0173440042582422e-6
2023-03-16,2023-03-17,2379,BUY,0.04840384497907944,0.00009317740158472792
2023-03-16,2023-03-17,2382,BUY,0.04840384497907944,0.00009317740158472792
2023-03-16,2023-03-17,2412,BUY,0.001163418703179451,2.239581003620443e-6
2023-03-16,2023-03-17,2449,BUY,0.04840384497907944,0.00009317740158472792
2023-03-16,2023-03-17,2881,BUY,0.00414426957661593,7.977718934985666e-6
2023-03-16,2023-03-17,2886,BUY,0.0010494832986965594,2.020255349990877e-6
2023-03-16,2023-03-17,2891,BUY,0.005497249635499609,0.000010582205548336747
2023-03-16,2023-03-17,2892,BUY,0.04840384497907944,0.00009317740158472792
2023-03-16,2023-03-17,4904,BUY,0.04840384497907944,0.00009317740158472792
2023-05-19,2023-05-22,1513,SELL,0.003767525969975663,0.000018555065402130144
2023-05-19,2023-05-22,2474,SELL,0.049922548231857315,0.0002458685500418973
2023-05-19,2023-05-22,2881,SELL,0.0014757739583438068,7.268186744843249e-6
2023-05-19,2023-05-22,2886,SELL,0.002320549153596599,0.00001142870458146325
2023-05-19,2023-05-22,2891,SELL,0.00413258967801991,0.000020353004164248058
2023-05-19,2023-05-22,3231,SELL,0.02135957345495245,0.00010519589926564083
2023-05-19,2023-05-22,2301,SELL,0.0027811455832301366,0.000013697141997408424
2023-05-19,2023-05-22,2382,SELL,0.015473083700304723,0.00007620493722400076
2023-05-19,2023-05-22,2449,SELL,0.04575023317311974,0.00022531989837761476
2023-05-19,2023-05-22,2892,SELL,0.05232848105846422,0.0002577177692129363
2023-05-19,2023-05-22,4904,SELL,0.0537139714324806,0.000264541309304967
2023-05-19,2023-05-22,1101,BUY,0.0019714168566603114,3.7949774490710994e-6
2023-05-19,2023-05-22,1216,BUY,0.05222677503166081,0.00010053654193594706
2023-05-19,2023-05-22,1301,BUY,0.0008903072630498207,1.7138414813709047e-6
2023-05-19,2023-05-22,1303,BUY,0.05222677503166081,0.00010053654193594706
2023-05-19,2023-05-22,2002,BUY,0.005876700230181319,0.00001131264794309904
2023-05-19,2023-05-22,2303,BUY,0.007328485858948559,0.000014107335278475976
2023-05-19,2023-05-22,2308,BUY,0.0007260315323220663,1.3976106997199777e-6
2023-05-19,2023-05-22,2317,BUY,0.004065030201701406,7.825183138275207e-6
2023-05-19,2023-05-22,2330,BUY,0.05222677503166081,0.00010053654193594706
2023-05-19,2023-05-22,2379,BUY,0.006981677921191413,0.000013439729998293469
2023-05-19,2023-05-22,2412,BUY,0.0005773788902957858,1.1114543638193877e-6
2023-05-19,2023-05-22,2882,BUY,0.05222677503166081,0.00010053654193594706
2023-05-19,2023-05-22,3034,BUY,0.0053713942876941305,0.000010339934003811201
2023-05-19,2023-05-22,3293,BUY,0.004777127713459283,9.19597084840912e-6
2023-05-19,2023-05-22,3711,BUY,0.0038229300525813503,7.359140351219099e-6
2023-07-20,2023-07-21,1101,SELL,0.05132343935900822,0.0002527679388431155
2023-07-20,2023-07-21,1513,SELL,0.05462980636692468,0.0002690517963571041
2023-07-20,2023-07-21,2002,SELL,0.05236802434437107,0.00025791251989602755
2023-07-20,2023-07-21,2308,SELL,0.0002795531227755485,1.3767991296695766e-6
2023-07-20,2023-07-21,3231,SELL,0.13320397656129693,0.0006560295845643875
2023-07-20,2023-07-21,3293,SELL,0.002482136160088369,0.00001222452058843522
2023-07-20,2023-07-21,2301,SELL,0.02550979714702209,0.0001256357509490838
2023-07-20,2023-07-21,2382,SELL,0.03671663533163676,0.00018082942900831105
2023-07-20,2023-07-21,1216,SELL,0.052018700230737874,0.0002561920986363841
2023-07-20,2023-07-21,1303,SELL,0.04787597815616236,0.00023578919241909964
2023-07-20,2023-07-21,1301,BUY,0.012853054107475385,0.000024742129156890117
2023-07-20,2023-07-21,1477,BUY,0.061279914308325675,0.00011796383504352693
2023-07-20,2023-07-21,2303,BUY,0.010430936719775876,0.000020079553185568562
2023-07-20,2023-07-21,2317,BUY,0.004210693362000756,8.105584721851456e-6
2023-07-20,2023-07-21,2330,BUY,0.006425747143931601,0.000012369563252068333
2023-07-20,2023-07-21,2357,BUY,0.061279914308325675,0.00011796383504352693
2023-07-20,2023-07-21,2379,BUY,0.00521519851321535,0.000010039257137939549
2023-07-20,2023-07-21,2383,BUY,0.061279914308325675,0.00011796383504352693
2023-07-20,2023-07-21,2412,BUY,0.011663370982373094,0.000022451989141068205
2023-07-20,2023-07-21,2881,BUY,0.0066024349277817515,0.000012709687235979871
2023-07-20,2023-07-21,2882,BUY,0.008981968762640962,0.000017290289868083853
2023-07-20,2023-07-21,2886,BUY,0.0044832964613945375,8.630345688184485e-6
2023-07-20,2023-07-21,2891,BUY,0.0056284327172116955,0.000010834732980632514
2023-07-20,2023-07-21,3008,BUY,0.061279914308325675,0.00011796383504352693
2023-07-20,2023-07-21,3034,BUY,0.004334720999897908,8.344337924803472e-6
2023-07-20,2023-07-21,3661,BUY,0.061279914308325675,0.00011796383504352693
2023-07-20,2023-07-21,3711,BUY,0.004778317859545452,9.198261879624996e-6
2023-07-20,2023-07-21,6472,BUY,0.061279914308325675,0.00011796383504352693
2023-09-19,2023-09-20,1301,SELL,0.0610208447415203,0.00030052766035198753
2023-09-19,2023-09-20,2308,SELL,0.058087799119923206,0.00028608241066562185
2023-09-19,2023-09-20,2412,SELL,0.06215268935802255,0.0003061019950882611
2023-09-19,2023-09-20,2881,SELL,0.0643280821655576,0.00031681580466537125
2023-09-19,2023-09-20,2886,SELL,0.061680348207424913,0.00030377571492156774
2023-09-19,2023-09-20,2891,SELL,0.061388411783802756,0.0003023379280352286
2023-09-19,2023-09-20,3034,SELL,0.06643919672160663,0.00032721304385391266
2023-09-19,2023-09-20,3293,SELL,0.061311858775209165,0.0003019609044679052
2023-09-19,2023-09-20,3711,SELL,0.0005179338822201424,2.5508243699342015e-6
2023-09-19,2023-09-20,2301,SELL,0.056066164892607365,0.0002761258620960913
2023-09-19,2023-09-20,2379,SELL,0.06700130894000762,0.0003299814465295376
2023-09-19,2023-09-20,2382,SELL,0.06563373416582122,0.00032324614076666955
2023-09-19,2023-09-20,2330,SELL,0.059340510422651184,0.0002922520138315571
2023-09-19,2023-09-20,2882,SELL,0.063989432297903,0.0003151479540671723
2023-09-19,2023-09-20,1477,SELL,0.06533818677907574,0.00032179056988694804
2023-09-19,2023-09-20,2357,SELL,0.07082750032138749,0.00034882543908283344
2023-09-19,2023-09-20,2383,SELL,0.08326771997206028,0.00041009352086239693
2023-09-19,2023-09-20,3008,SELL,0.059851606237760695,0.0002947691607209715
2023-09-19,2023-09-20,3661,SELL,0.07741045226469895,0.00038124647740364235
2023-09-19,2023-09-20,6472,SELL,0.05292895664840097,0.0002606751114933748
2023-09-19,2023-09-20,1522,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,1605,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,2303,BUY,0.0008800182493754189,1.6940351300476813e-6
2023-09-19,2023-09-20,2317,BUY,0.0025519123226691496,4.912431221138113e-6
2023-09-19,2023-09-20,2327,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,2331,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,2449,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,2603,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,2609,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,2610,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,2618,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,3037,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,3163,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,3264,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,3406,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,3704,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,4938,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,5388,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,6139,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,6415,BUY,0.06351681858086891,0.00012226987576817265
2023-09-19,2023-09-20,8112,BUY,0.06351681858086891,0.00012226987576817265
2023-11-21,2023-11-22,3711,SELL,0.004047562574238953,0.000019934245678126845
2023-11-21,2023-11-22,2303,SELL,0.003479146104936409,0.000017134794566811817
2023-11-21,2023-11-22,1522,SELL,0.058091122232844815,0.00028609877699676075
2023-11-21,2023-11-22,1605,SELL,0.06384677607999036,0.0003144453721939525
2023-11-21,2023-11-22,2327,SELL,0.0006857647254335381,3.3773912727601754e-6
2023-11-21,2023-11-22,2331,SELL,0.06223365052873014,0.00030650072885399595
2023-11-21,2023-11-22,2449,SELL,0.06398044499386796,0.0003151036915947997
2023-11-21,2023-11-22,2609,SELL,0.05766749075922875,0.0002840123919892016
2023-11-21,2023-11-22,2610,SELL,0.06180400549554216,0.0003043847270655452
2023-11-21,2023-11-22,2618,SELL,0.06635614656378856,0.0003268040218266587
2023-11-21,2023-11-22,3037,SELL,0.056291360382516066,0.00027723494988389166
2023-11-21,2023-11-22,3163,SELL,0.0590071244616272,0.000290610087973514
2023-11-21,2023-11-22,3264,SELL,0.06417066818390728,0.00031604054080574336
2023-11-21,2023-11-22,3406,SELL,0.06483664857735447,0.0003193204942434708
2023-11-21,2023-11-22,3704,SELL,0.06289410467321331,0.0003097534655155756
2023-11-21,2023-11-22,4938,SELL,0.0017202672442512557,8.472316177937435e-6
2023-11-21,2023-11-22,5388,SELL,0.059652677526519475,0.00029378943681810846
2023-11-21,2023-11-22,6139,SELL,0.1058613643014481,0.0005213672191846319
2023-11-21,2023-11-22,6415,SELL,0.0811766406440598,0.00039979495517199453
2023-11-21,2023-11-22,8112,SELL,0.06191170042178556,0.0003049151245772939
2023-11-21,2023-11-22,1101,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,1216,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,1301,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,1477,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,2308,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,2313,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,2317,BUY,0.003883752477554205,7.476223519291844e-6
2023-11-21,2023-11-22,2330,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,2379,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,2412,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,2603,BUY,0.0038451715528801723,7.401955239294332e-6
2023-11-21,2023-11-22,2881,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,2882,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,2883,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,2886,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,2891,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,3008,BUY,0.06529629023714972,0.00012569535870651322
2023-11-21,2023-11-22,3034,BUY,0.06529629023714972,0.00012569535870651322
2024-01-19,2024-01-22,3711,SELL,0.002292567151030586,0.000011290893218825639
2024-01-19,2024-01-22,2327,SELL,0.0011926300447337862,5.8737029703138974e-6
2024-01-19,2024-01-22,2603,SELL,0.02122317286214573,0.00010452412634606773
2024-01-19,2024-01-22,4938,SELL,0.000352009210847784,1.7336453634253365e-6
2024-01-19,2024-01-22,1101,SELL,0.062132152824776896,0.00030600085266202623
2024-01-19,2024-01-22,1216,SELL,0.06448008660918529,0.0003175644265502376
2024-01-19,2024-01-22,1477,SELL,0.06161383095279875,0.0003034481174425339
2024-01-19,2024-01-22,2313,SELL,0.002768153782878008,0.00001363315738067419
2024-01-19,2024-01-22,2330,SELL,0.00553198388120639,0.000027245020614941473
2024-01-19,2024-01-22,2379,SELL,0.0018091962493552716,8.910291528074714e-6
2024-01-19,2024-01-22,2883,SELL,0.06395825150278191,0.00031499438865120093
2024-01-19,2024-01-22,2891,SELL,0.0009973111591048828,4.911757458591548e-6
2024-01-19,2024-01-22,3008,SELL,0.006407429011839841,0.00003155658788331122
2024-01-19,2024-01-22,3034,SELL,0.0015503470446441708,7.635459194872543e-6
2024-01-19,2024-01-22,1301,BUY,0.009536233230229443,0.00001835724896819168
2024-01-19,2024-01-22,2002,BUY,0.06614113199023926,0.00012732167908121057
2024-01-19,2024-01-22,2303,BUY,0.0006483634474611395,1.2480996363626937e-6
2024-01-19,2024-01-22,2308,BUY,0.005304771852472705,0.000010211685816009957
2024-01-19,2024-01-22,2317,BUY,0.002455611276988975,4.727051708203777e-6
2024-01-19,2024-01-22,2412,BUY,0.00046689922793430804,8.98781013773543e-7
2024-01-19,2024-01-22,2881,BUY,0.0026966771217643653,5.191103459396403e-6
2024-01-19,2024-01-22,2882,BUY,0.004386049704995708,8.443145682116739e-6
2024-01-19,2024-01-22,2886,BUY,0.004224170676100415,8.1315285514933e-6
2024-01-19,2024-01-22,3231,BUY,0.06614113199023926,0.00012732167908121057
2024-01-19,2024-01-22,3293,BUY,0.06614113199023926,0.00012732167908121057
2024-01-19,2024-01-22,3481,BUY,0.06614113199023926,0.00012732167908121057
2024-03-29,2024-04-01,2317,SELL,0.024049674278205938,0.00011844464582016425
2024-03-29,2024-04-01,3711,SELL,0.004791420067619581,0.00002359774383302644
2024-03-29,2024-04-01,2603,SELL,0.07585819785704945,0.00037360162444596856
2024-03-29,2024-04-01,4938,SELL,0.004967308302688517,0.000024463993390740946
2024-03-29,2024-04-01,1301,SELL,0.06466718694240738,0.00031848589569135634
2024-03-29,2024-04-01,2308,SELL,0.0034013236629562293,0.000016751519040059433
2024-03-29,2024-04-01,2313,SELL,0.003305525542179666,0.000016279713295234857
2024-03-29,2024-04-01,2330,SELL,0.006774702802689492,0.00003336541130324575
2024-03-29,2024-04-01,2379,SELL,0.006706559729673212,0.00003302980666864057
2024-03-29,2024-04-01,2891,SELL,0.002167280114176856,0.000010673854562321017
2024-03-29,2024-04-01,3034,SELL,0.0024016097675828157,0.00001182792810534537
2024-03-29,2024-04-01,2002,SELL,0.06426288483432982,0.0003164947078090744
2024-03-29,2024-04-01,3293,SELL,0.019467467331811344,0.00009587727660917089
2024-03-29,2024-04-01,3481,SELL,0.05978522741460066,0.0002944422450169083
2024-03-29,2024-04-01,1216,BUY,0.0754657529478467,0.0001452715744246049
2024-03-29,2024-04-01,1504,BUY,0.0754657529478467,0.0001452715744246049
2024-03-29,2024-04-01,2303,BUY,0.006154492150949555,0.000011847397390577894
2024-03-29,2024-04-01,2327,BUY,0.0054546611071147185,0.000010500222631195833
2024-03-29,2024-04-01,2412,BUY,0.005730351907729692,0.000011030927422379657
2024-03-29,2024-04-01,2618,BUY,0.0754657529478467,0.0001452715744246049
2024-03-29,2024-04-01,2881,BUY,0.0024378395310736614,4.6928410973167985e-6
2024-03-29,2024-04-01,2882,BUY,0.0018248644761424946,3.5128641165743024e-6
2024-03-29,2024-04-01,2884,BUY,0.0754657529478467,0.0001452715744246049
2024-03-29,2024-04-01,2886,BUY,0.004917020863354809,9.465265161958007e-6
2024-03-29,2024-04-01,3008,BUY,0.009595808520776015,0.00001847193140249383
2024-03-29,2024-04-01,3231,BUY,0.002285973687582466,4.400499348596247e-6
2024-05-31,2024-06-03,2317,SELL,0.011284802566741928,0.000055577652641204
2024-05-31,2024-06-03,2303,SELL,0.00308647410537731,0.000015200884968983252
2024-05-31,2024-06-03,2327,SELL,0.007959299726004065,0.00003919955115057003
2024-05-31,2024-06-03,4938,SELL,0.004564546217677351,0.000022480390122060956
2024-05-31,2024-06-03,2313,SELL,0.06896690965680101,0.000339662030059745
2024-05-31,2024-06-03,2330,SELL,0.00363569894957233,0.000017905817326643728
2024-05-31,2024-06-03,2881,SELL,0.002102611996553788,0.000010355364083027409
2024-05-31,2024-06-03,2882,SELL,0.01015166683940244,0.000049996959184057024
2024-05-31,2024-06-03,2891,SELL,0.005846106920999836,0.000028792076585924195
2024-05-31,2024-06-03,3293,SELL,0.06791602159884687,0.00033448640637432085
2024-05-31,2024-06-03,1216,SELL,0.000030878818013529985,1.520781787166352e-7
2024-05-31,2024-06-03,1504,SELL,0.07402706441677857,0.0003645832922526345
2024-05-31,2024-06-03,2618,SELL,0.007217984313432166,0.00003554857274365342
2024-05-31,2024-06-03,2884,SELL,0.0012819513796449716,6.313610544751486e-6
2024-05-31,2024-06-03,2308,BUY,0.0042031146355451686,8.09099567342445e-6
2024-05-31,2024-06-03,2357,BUY,0.07725220591693976,0.00014871049639010906
2024-05-31,2024-06-03,2379,BUY,0.0028645351540623693,5.514230171570061e-6
2024-05-31,2024-06-03,2412,BUY,0.0009276950409143568,1.7858129537601369e-6
2024-05-31,2024-06-03,2474,BUY,0.07725220591693976,0.00014871049639010906
2024-05-31,2024-06-03,2610,BUY,0.07725220591693976,0.00014871049639010906
2024-05-31,2024-06-03,2886,BUY,0.004331374009586941,8.337894968454862e-6
2024-05-31,2024-06-03,3008,BUY,0.007522394297343395,0.000014480609022386035
2024-05-31,2024-06-03,3034,BUY,0.002909084004680882,5.599986709010699e-6
2024-05-31,2024-06-03,3231,BUY,0.009228275121614003,0.000017764429609106957
2024-05-31,2024-06-03,3711,BUY,0.002496162244464672,4.805112320594494e-6
2024-08-02,2024-08-05,2327,SELL,0.007307621712044493,0.000035990036931819134
2024-08-02,2024-08-05,2308,SELL,0.08360888168903034,0.0004117737423184745
2024-08-02,2024-08-05,2330,SELL,0.07928874529144239,0.00039049707056035385
2024-08-02,2024-08-05,2379,SELL,0.06762111603781187,0.0003330339964862235
2024-08-02,2024-08-05,2412,SELL,0.07708094739696403,0.00037962366593004786
2024-08-02,2024-08-05,2881,SELL,0.015505254596848983,0.00007636337888948125
2024-08-02,2024-08-05,2882,SELL,0.007167955427538855,0.000035302180480628864
2024-08-02,2024-08-05,2886,SELL,0.08231629371098105,0.0004054077465265817
2024-08-02,2024-08-05,2891,SELL,0.00019054350591800329,9.384267666461663e-7
2024-08-02,2024-08-05,3008,SELL,0.09088690243977547,0.00044761799451589426
2024-08-02,2024-08-05,3034,SELL,0.06959624140622117,0.0003427614889256393
2024-08-02,2024-08-05,1216,SELL,0.07892818745037843,0.0003887213231931138
2024-08-02,2024-08-05,2884,SELL,0.07083656981726336,0.0003488701063500221
2024-08-02,2024-08-05,2357,SELL,0.06900554710482326,0.0003398523194912546
2024-08-02,2024-08-05,2474,SELL,0.07443648901744081,0.00036659970841089603
2024-08-02,2024-08-05,2303,BUY,0.0008932745273833914,1.7195534652130285e-6
2024-08-02,2024-08-05,2317,BUY,0.000327416000266739,6.302758005134727e-7
2024-08-02,2024-08-05,2449,BUY,0.07619058920928196,0.00014666688422786776
2024-08-02,2024-08-05,2543,BUY,0.07619058920928196,0.00014666688422786776
2024-08-02,2024-08-05,2603,BUY,0.07619058920928196,0.00014666688422786776
2024-08-02,2024-08-05,2610,BUY,0.0011945018214924454,2.2994160063729573e-6
2024-08-02,2024-08-05,2618,BUY,0.0019966160662903258,3.843485927608877e-6
2024-08-02,2024-08-05,2883,BUY,0.07619058920928196,0.00014666688422786776
2024-08-02,2024-08-05,3231,BUY,0.012663139695622489,0.00002437654391407329
2024-08-02,2024-08-05,3406,BUY,0.07619058920928196,0.00014666688422786776
2024-08-02,2024-08-05,3711,BUY,0.00883613759266502,0.000017009564865880164
2024-08-02,2024-08-05,4763,BUY,0.07619058920928196,0.00014666688422786776
2024-08-02,2024-08-05,4938,BUY,0.003795854825857545,7.307020539775774e-6
2024-08-02,2024-08-05,4958,BUY,0.07619058920928196,0.00014666688422786776
2024-08-02,2024-08-05,5483,BUY,0.07619058920928196,0.00014666688422786776
2024-08-02,2024-08-05,5871,BUY,0.07619058920928196,0.00014666688422786776
2024-08-02,2024-08-05,6139,BUY,0.07619058920928196,0.00014666688422786776
2024-08-02,2024-08-05,6239,BUY,0.07619058920928196,0.00014666688422786776
2024-10-04,2024-10-07,2317,SELL,0.006947530999394311,0.00003421659017201698
2024-10-04,2024-10-07,3711,SELL,0.08785093904560866,0.0004326658747996227
2024-10-04,2024-10-07,2881,SELL,0.0028615230422992938,0.000014093000983324023
2024-10-04,2024-10-07,2882,SELL,0.0034805276823774017,0.000017141598835708706
2024-10-04,2024-10-07,3231,SELL,0.0018405338424087037,9.064629173862866e-6
2024-10-04,2024-10-07,2618,SELL,0.00020904700002406795,1.0295564751185347e-6
2024-10-04,2024-10-07,2610,SELL,0.07383930903504775,0.0003636585969976102
2024-10-04,2024-10-07,2449,SELL,0.08880865092432125,0.0004373826058022822
2024-10-04,2024-10-07,2543,SELL,0.11461485872415299,0.0005644781792164535
2024-10-04,2024-10-07,2603,SELL,0.08537017827064117,0.00042044812798290777
2024-10-04,2024-10-07,3406,SELL,0.07572220443955274,0.0003729318568647973
2024-10-04,2024-10-07,4763,SELL,0.09483705701670891,0.00046707250580729147
2024-10-04,2024-10-07,4958,SELL,0.06729674611092215,0.00033143647459629163
2024-10-04,2024-10-07,5483,SELL,0.07026692409649593,0.0003460646011752425
2024-10-04,2024-10-07,5871,SELL,0.002532238916693158,0.000012471276664713804
2024-10-04,2024-10-07,6139,SELL,0.0823986618494215,0.00040581340960840095
2024-10-04,2024-10-07,6239,SELL,0.07479515717248197,0.00036836614907447376
2024-10-04,2024-10-07,1216,BUY,0.08254823831748953,0.00015890535876116735
2024-10-04,2024-10-07,2303,BUY,0.00414479078624236,7.978722263516543e-6
2024-10-04,2024-10-07,2308,BUY,0.08254823831748953,0.00015890535876116735
2024-10-04,2024-10-07,2327,BUY,0.00396770010917802,7.637822710167688e-6
2024-10-04,2024-10-07,2330,BUY,0.08254823831748953,0.00015890535876116735
2024-10-04,2024-10-07,2357,BUY,0.08254823831748953,0.00015890535876116735
2024-10-04,2024-10-07,2379,BUY,0.08254823831748953,0.00015890535876116735
2024-10-04,2024-10-07,2412,BUY,0.08254823831748953,0.00015890535876116735
2024-10-04,2024-10-07,2883,BUY,0.0017525408914601857,3.373641216060858e-6
2024-10-04,2024-10-07,2886,BUY,0.08254823831748953,0.00015890535876116735
2024-10-04,2024-10-07,2891,BUY,0.0054639178564858115,0.000010518041873735187
2024-10-04,2024-10-07,3008,BUY,0.08254823831748953,0.00015890535876116735
2024-10-04,2024-10-07,3034,BUY,0.08254823831748953,0.00015890535876116735
2024-10-04,2024-10-07,3045,BUY,0.08254823831748953,0.00015890535876116735
2024-10-04,2024-10-07,4904,BUY,0.08254823831748953,0.00015890535876116735
2024-10-04,2024-10-07,4938,BUY,0.0039291512080588675,7.5636160755133205e-6
2024-12-05,2024-12-06,2327,SELL,0.07344974822471596,0.0003617400100067262
2024-12-05,2024-12-06,4938,SELL,0.07668547756235049,0.0003776759769945762
2024-12-05,2024-12-06,2881,SELL,0.00007851384165408204,3.8668067014635407e-7
2024-12-05,2024-12-06,2882,SELL,0.002462143558490032,0.000012126057025563408
2024-12-05,2024-12-06,2891,SELL,0.010502130105446789,0.00005172299076932544
2024-12-05,2024-12-06,3231,SELL,0.012380036265979347,0.00006097167860994829
2024-12-05,2024-12-06,2618,SELL,0.02125152339487639,0.00010466375271976623
2024-12-05,2024-12-06,2883,SELL,0.006611143394284105,0.000032559881216849224
2024-12-05,2024-12-06,5871,SELL,0.06246484858381956,0.00030763937927531137
2024-12-05,2024-12-06,2308,SELL,0.0026624452218383665,0.000013112542717553956
2024-12-05,2024-12-06,2330,SELL,0.005590573268917626,0.00002753357334941931
2024-12-05,2024-12-06,2357,SELL,0.003118545143122195,0.000015358834829876812
2024-12-05,2024-12-06,2379,SELL,0.005948250529370605,0.000029295133857150234
2024-12-05,2024-12-06,2886,SELL,0.00163500812586298,8.052415019875178e-6
2024-12-05,2024-12-06,3008,SELL,0.07982334501380547,0.000393129974192992
2024-12-05,2024-12-06,1216,BUY,0.002248370694286776,4.328113586502044e-6
2024-12-05,2024-12-06,2303,BUY,0.016017930344119104,0.000030834515912429277
2024-12-05,2024-12-06,2317,BUY,0.0004459396813598126,8.584338866176393e-7
