date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2011-04-27,1.009844655622102,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-04-28,1.0226599642683352,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-04-29,1.0146558173820617,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-05-03,1.0151455383108623,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-05-04,1.0055528691236157,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-05-05,0.9985373073818002,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-05-06,1.0053756356464314,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-05-09,1.0013640010329454,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-05-10,1.012521000555771,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-05-11,1.0182565120493283,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-05-12,1.01076518580597,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-05-13,1.013102887241202,4.336808689942018e-19,22,0,0.0,0.0035154794829823587
2011-05-16,1.011448897971279,1.3877787807814457e-17,22,0,0.29788341899361204,0.004550018236347751
2011-05-17,1.0073092243697874,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-05-18,1.0017972837611138,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-05-19,1.0061603621986321,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-05-20,1.009076324833211,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-05-23,0.9870981422703827,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-05-24,0.9866177213973569,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-05-25,0.9878839716785175,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-05-26,0.9978661892698298,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-05-27,0.9934307733884155,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-05-30,0.9867769360695651,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-05-31,0.9995477811925656,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-01,1.0086422727867081,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-02,1.0076814789520263,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-03,1.0146871011964176,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-07,1.0157170462123126,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-08,1.0139064485027955,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-09,1.009278737602594,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-10,1.012654893467279,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-13,0.9876406482267887,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-14,0.9903478725142487,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-15,0.9960347366628578,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-16,0.9947064443078428,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-17,0.990829806523988,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-20,0.9947952738016583,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-21,0.9798441564556981,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-22,0.9901517454374361,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-23,0.9783522479380113,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-24,0.9745185430255819,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-27,0.9571908967454064,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-28,0.9683420726829424,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-29,0.9752025116683465,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-06-30,0.9874926157131395,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-07-01,1.0040380153407846,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-07-04,1.0159165266779417,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-07-05,1.0149383077427854,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-07-06,1.021763306595002,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-07-07,1.0256507009713445,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-07-08,1.0295922330690916,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-07-11,1.0328360410927744,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-07-12,1.020404591806947,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-07-13,1.0095596570196739,1.3877787807814457e-17,22,0,0.0,0.004550018236347751
2011-07-14,1.0204904334195164,6.505213034913027e-19,22,0,0.3793542184220369,0.005879651439291864
2011-07-15,1.026318805876891,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-07-18,1.0342904287770691,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-07-19,1.0426123018477846,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-07-20,1.0432328002162121,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-07-21,1.0509020746391198,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-07-22,1.0549233276013128,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-07-25,1.0555828307999384,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-07-26,1.0491600374006118,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-07-27,1.0489360920134256,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-07-28,1.040000883968709,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-07-29,1.0519662102182947,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-08-01,1.038812804598255,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-08-02,1.0310729409804322,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-08-03,1.0131569903250641,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-08-04,1.0173794348650542,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-08-05,0.9476993966341306,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-08-08,0.9426300401389446,6.505213034913027e-19,22,0,0.0,0.005879651439291864
2011-08-09,0.8653539537382025,0.43025078225264735,22,0,1.409090909090908,0.0107320406722001
2011-08-10,0.9164891513797687,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-11,0.9035975500189388,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-12,0.9232193487991465,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-15,0.9165350743669096,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-16,0.9264716073463977,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-17,0.9202223040196844,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-18,0.9033376904798232,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-19,0.885698392291556,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-22,0.8757428171357164,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-23,0.869889345150995,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-24,0.8858723742140611,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-25,0.8894227197082295,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-26,0.8745001377157048,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-29,0.877434264736938,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-30,0.8922516583730671,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-08-31,0.8967445312449562,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-09-01,0.9064598354930213,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-09-02,0.9039099934624862,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-09-05,0.8975467114099531,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-09-06,0.8953325759321787,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-09-07,0.8908791375137975,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-09-08,0.8969689053942334,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-09-09,0.8950118453160981,0.43025078225264735,22,0,0.0,0.0107320406722001
2011-09-13,0.8932841698158533,0.4464947266776726,22,0,0.08819075033165519,0.011026757132708133
2011-09-14,0.8895066837369197,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-15,0.8837363145638792,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-16,0.8901133061925144,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-19,0.890759147926014,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-20,0.8817645317998111,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-21,0.8866487966998093,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-22,0.8800234227715199,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-23,0.8594977209350996,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-26,0.8505721771755982,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-27,0.8491782540958324,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-28,0.8549890332035175,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-29,0.8498047605405601,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-09-30,0.859560629685756,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-03,0.8496718458634764,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-04,0.8314904467662589,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-05,0.8462314335050647,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-06,0.8474292226733845,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-07,0.8497972795801062,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-11,0.8570482494575973,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-12,0.8599548081444429,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-13,0.8692526344985279,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-14,0.8697754008839791,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-17,0.8712831972105495,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-18,0.8634540030118928,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-19,0.8655449205672715,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-20,0.8572595784630594,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-21,0.8529273956707668,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-24,0.8588807224432343,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-25,0.8682074472196502,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-26,0.8619716969398634,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-27,0.8684385696719894,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-28,0.8781824062613487,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-10-31,0.8702243881780962,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-11-01,0.8621959921949031,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-11-02,0.8597647383803428,0.4464947266776726,22,0,0.0,0.011026757132708133
2011-11-03,0.8643800333267613,3.608224830031759e-16,22,0,1.4373950829852702,0.01463560542065061
2011-11-04,0.8716404791745852,3.608224830031759e-16,22,0,0.0,0.01463560542065061
2011-11-07,0.8778676215527639,3.608224830031759e-16,22,0,0.0,0.01463560542065061
2011-11-08,0.8904713953635651,3.608224830031759e-16,22,0,0.0,0.01463560542065061
2011-11-09,0.8910956025401731,3.608224830031759e-16,22,0,0.0,0.01463560542065061
2011-11-10,0.8404442626557055,3.608224830031759e-16,22,0,0.0,0.01463560542065061
2011-11-11,0.8300238216488461,-6.461844948013606e-17,22,0,0.5823537590965063,0.016296944735685107
2011-11-14,0.8420239700539304,-6.461844948013606e-17,22,0,0.0,0.016296944735685107
2011-11-15,0.8500741703024093,-6.461844948013606e-17,22,0,0.0,0.016296944735685107
2011-11-16,0.8430915372836493,-6.461844948013606e-17,22,0,0.0,0.016296944735685107
2011-11-17,0.823824410830852,-6.461844948013606e-17,22,0,0.0,0.016296944735685107
2011-11-18,0.8222936772116229,-6.461844948013606e-17,22,0,0.0,0.016296944735685107
2011-11-21,0.8010584418281941,-6.461844948013606e-17,22,0,0.0,0.016296944735685107
2011-11-22,0.7576689267747068,-6.461844948013606e-17,22,0,0.0,0.016296944735685107
2011-11-23,0.7293308740999748,-6.461844948013606e-17,22,0,0.0,0.016296944735685107
2011-11-24,0.6949255022190455,0.34545967653594845,22,0,1.4545454545454544,0.02030309388283409
2011-11-25,0.7026309397811441,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-11-28,0.7020760622221143,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-11-29,0.7088731921855826,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-11-30,0.7126541437587628,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-01,0.7212996738731805,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-02,0.7190148017749418,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-05,0.7198695292810307,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-06,0.711491059101222,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-07,0.7039752934584733,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-08,0.6953271890976551,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-09,0.6803088735376273,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-12,0.6941283664373372,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-13,0.6809119075425936,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-14,0.6832865498285247,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-15,0.6845316306040597,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-16,0.6801491658694443,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-19,0.6770526271336204,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-20,0.6704568381542162,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-21,0.6928947809091653,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-22,0.6974562196661378,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-23,0.7037068561188764,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-26,0.7073761964336446,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-27,0.7078327058081642,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-28,0.7049479967726071,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-29,0.6998908827584764,0.34545967653594845,22,0,0.0,0.02030309388283409
2011-12-30,0.7068057800367162,0.34545967653594845,22,0,0.0,0.02030309388283409
2012-01-02,0.7026227850765325,0.34545967653594845,22,0,0.0,0.02030309388283409
2012-01-03,0.6959723364250568,0.34545967653594845,22,0,0.0,0.02030309388283409
2012-01-04,0.7037105124887333,0.34545967653594845,22,0,0.0,0.02030309388283409
2012-01-05,0.706003586813637,0.34545967653594845,22,0,0.0,0.02030309388283409
2012-01-06,0.7073128284369519,0.34545967653594845,22,0,0.0,0.02030309388283409
2012-01-09,0.7061087840388509,0.34545967653594845,22,0,0.0,0.02030309388283409
2012-01-10,0.7083741268336019,0.3540391160518483,22,0,0.11642317532956696,0.020598988612739483
2012-01-11,0.7109458317601511,0.3540391160518483,22,0,0.0,0.020598988612739483
2012-01-12,0.7135254233103532,0.3540391160518483,22,0,0.0,0.020598988612739483
2012-01-13,0.7139676530649028,0.3540391160518483,22,0,0.0,0.020598988612739483
2012-01-16,0.713294402220868,0.3540391160518483,22,0,0.0,0.020598988612739483
2012-01-17,0.708068109298954,5.551115123125783e-17,22,0,1.360136753984051,0.023383591728660287
2012-01-18,0.7291154087903609,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-01-30,0.7719505896680046,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-01-31,0.7931989964261652,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-01,0.8085989909927451,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-02,0.8491056494360298,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-03,0.8635373764016485,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-04,0.8744313219357613,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-06,0.8557707334815612,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-07,0.8581295961016566,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-08,0.8742742741221525,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-09,0.898511493650376,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-10,0.927898954391174,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-13,0.9208859538694683,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-14,0.9220336776190665,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-15,0.9089409357866309,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-16,0.9168760739006985,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-17,0.9105079623277215,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-20,0.9049935370785496,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-21,0.9153694919063748,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-22,0.9179934315095735,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-23,0.9445399618691532,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-24,0.9327402288267299,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-02-29,0.917288465823793,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-01,0.9137121972663298,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-02,0.9309943705552246,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-03,0.9342989356083025,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-05,0.9336515114815875,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-06,0.9133852394065878,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-07,0.8546511662469656,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-08,0.8890668065614176,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-09,0.900360995786998,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-12,0.9098606771538309,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-13,0.8922112682928114,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-14,0.8968044011688745,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-15,0.9025336995054309,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-16,0.897140487155226,5.551115123125783e-17,22,0,0.0,0.023383591728660287
2012-03-19,0.9101138062631081,1.3747683547116196e-16,22,0,1.908116500194785,0.029379637610155867
2012-03-20,0.9063152402150514,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-03-21,0.8971414880710183,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-03-22,0.894652917458934,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-03-23,0.9029830622154092,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-03-26,0.9000248795612358,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-03-27,0.8944210303203983,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-03-28,0.9009744479377652,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-03-29,0.8932573198809503,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-03-30,0.8796524849220158,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-02,0.8857121215541898,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-03,0.8864097837533802,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-05,0.8538395979510676,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-06,0.862065678744177,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-09,0.8492367620655595,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-10,0.864368678264335,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-11,0.8559726300548501,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-12,0.864739170000041,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-13,0.8715944357534153,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-16,0.8714128501537269,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-17,0.8708212547437283,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-18,0.8677959807964616,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
2012-04-19,0.8600049180130477,1.3747683547116196e-16,22,0,0.0,0.029379637610155867
