date,e45_mild_mc35
2012-08-08,0.9040762420932624
2012-08-09,0.9088724299885993
2012-08-10,0.9088724299885993
2012-08-13,0.9088724299885993
2012-08-14,0.9088724299885993
2012-08-15,0.9088724299885993
2012-08-16,0.9134288084891693
2012-08-17,0.9134288084891693
2012-08-20,0.9134288084891693
2012-08-21,0.9134288084891693
2012-08-22,0.9134288084891693
2012-08-23,0.9177573680647109
2012-08-24,0.9177573680647109
2012-08-27,0.9177573680647109
2012-08-28,0.9177573680647109
2012-08-29,0.9177573680647109
2012-08-30,0.9218694996614754
2012-08-31,0.9218694996614754
2012-09-03,0.9218694996614754
2012-09-04,0.9218694996614754
2012-09-05,0.9218694996614754
2012-09-06,0.9257760246784016
2012-09-07,0.9257760246784016
2012-09-10,0.9257760246784016
2012-09-11,0.9257760246784016
2012-09-12,0.9257760246784016
2012-09-13,0.9294872234444815
2012-09-14,0.9294872234444815
2012-09-17,0.9294872234444815
2012-09-18,0.9294872234444815
2012-09-19,0.9294872234444815
2012-09-20,0.9330128622722574
2012-09-21,0.9330128622722574
2012-09-24,0.9330128622722574
2012-09-25,0.9330128622722574
2012-09-26,0.9330128622722574
2012-09-27,0.9363622191586446
2012-09-28,0.9363622191586446
2012-10-01,0.9363622191586446
2012-10-02,0.9363622191586446
2012-10-03,0.9363622191586446
2012-10-04,0.9395441082007123
2012-10-05,0.9395441082007123
2012-10-08,0.9395441082007123
2012-10-09,0.9395441082007123
2012-10-11,0.9395441082007123
2012-10-12,0.9425669027906767
2012-10-15,0.9425669027906767
2012-10-16,0.9425669027906767
2012-10-17,0.9425669027906767
2012-10-18,0.9425669027906767
2012-10-19,0.9454385576511428
2012-10-22,0.9454385576511428
2012-10-23,0.9454385576511428
2012-10-24,0.9454385576511428
2012-10-25,0.9454385576511428
2012-10-26,0.937816722482828
2012-10-29,0.937816722482828
2012-10-30,0.937816722482828
2012-10-31,0.937816722482828
2012-11-01,0.937816722482828
2012-11-02,0.9387417674161771
2012-11-05,0.9387417674161771
2012-11-06,0.9387417674161771
2012-11-07,0.9387417674161771
2012-11-08,0.9387417674161771
2012-11-09,0.9402647907272257
2012-11-12,0.9402647907272257
2012-11-13,0.9402647907272257
2012-11-14,0.9402647907272257
2012-11-15,0.9402647907272257
2012-11-16,0.9432515511908643
2012-11-19,0.9432515511908643
2012-11-20,0.9432515511908643
2012-11-21,0.9432515511908643
2012-11-22,0.9432515511908643
2012-11-23,0.9460889736313212
2012-11-26,0.9460889736313212
2012-11-27,0.9460889736313212
2012-11-28,0.9460889736313212
2012-11-29,0.9460889736313212
2012-11-30,0.9487845249497551
2012-12-03,0.9487845249497551
2012-12-04,0.9487845249497551
2012-12-05,0.9487845249497551
2012-12-06,0.9487845249497551
2012-12-07,0.9513452987022674
2012-12-10,0.9513452987022674
2012-12-11,0.9513452987022674
2012-12-12,0.9513452987022674
2012-12-13,0.9513452987022674
2012-12-14,0.953778033767154
2012-12-17,0.953778033767154
2012-12-18,0.953778033767154
2012-12-19,0.953778033767154
2012-12-20,0.953778033767154
2012-12-21,0.9560891320787963
2012-12-22,0.9560891320787963
2012-12-24,0.9560891320787963
2012-12-25,0.9560891320787963
2012-12-26,0.9560891320787963
2012-12-27,0.9582846754748565
2012-12-28,0.9582846754748565
2013-01-02,0.9582846754748565
2013-01-03,0.9582846754748565
2013-01-04,0.9582846754748565
2013-01-07,0.9603704417011137
2013-01-08,0.9603704417011137
2013-01-09,0.9603704417011137
2013-01-10,0.9603704417011137
2013-01-11,0.9603704417011137
2013-01-14,0.962351919616058
2013-01-15,0.962351919616058
2013-01-16,0.962351919616058
2013-01-17,0.962351919616058
2013-01-18,0.962351919616058
2013-01-21,0.9642343236352552
2013-01-22,0.9642343236352552
2013-01-23,0.9642343236352552
2013-01-24,0.9642343236352552
2013-01-25,0.9642343236352552
2013-01-28,0.9660226074534924
2013-01-29,0.9660226074534924
2013-01-30,0.9660226074534924
2013-01-31,0.9660226074534924
2013-02-01,0.9660226074534924
2013-02-04,0.9677214770808178
2013-02-05,0.9677214770808178
2013-02-06,0.9677214770808178
2013-02-18,0.9677214770808178
2013-02-19,0.9677214770808178
2013-02-20,0.9693354032267769
2013-02-21,0.9693354032267769
2013-02-22,0.9693354032267769
2013-02-23,0.9693354032267769
2013-02-25,0.9693354032267769
2013-02-26,0.970868633065438
2013-02-27,0.970868633065438
2013-03-01,0.970868633065438
2013-03-04,0.970868633065438
2013-03-05,0.970868633065438
2013-03-06,0.9723252014121662
2013-03-07,0.9723252014121662
2013-03-08,0.9723252014121662
2013-03-11,0.9723252014121662
2013-03-12,0.9723252014121662
2013-03-13,0.9737089413415578
2013-03-14,0.9737089413415578
2013-03-15,0.9737089413415578
2013-03-18,0.9737089413415578
2013-03-19,0.9737089413415578
2013-03-20,0.974660259201068
2013-03-21,0.974660259201068
2013-03-22,0.974660259201068
2013-03-25,0.974660259201068
2013-03-26,0.974660259201068
2013-03-27,0.9759272462410147
2013-03-28,0.9759272462410147
2013-03-29,0.9759272462410147
2013-04-01,0.9759272462410147
2013-04-02,0.9759272462410147
2013-04-03,0.977130883928964
2013-04-08,0.977130883928964
2013-04-09,0.977130883928964
2013-04-10,0.977130883928964
2013-04-11,0.977130883928964
2013-04-12,0.9607267702842978
2013-04-15,0.9607267702842978
2013-04-16,0.9607267702842978
2013-04-17,0.9607267702842978
2013-04-18,0.9607267702842978
2013-04-19,0.9626904317700828
2013-04-22,0.9626904317700828
2013-04-23,0.9626904317700828
2013-04-24,0.9626904317700828
2013-04-25,0.9626904317700828
2013-04-26,0.9645559101815787
2013-04-29,0.9645559101815787
2013-04-30,0.9645559101815787
2013-05-02,0.9645559101815787
2013-05-03,0.9645559101815787
2013-05-06,0.9663281146724998
2013-05-07,0.9663281146724998
2013-05-08,0.9663281146724998
2013-05-09,0.9663281146724998
2013-05-10,0.9663281146724998
2013-05-13,0.9680117089388748
2013-05-14,0.9680117089388748
2013-05-15,0.9680117089388748
2013-05-16,0.9680117089388748
2013-05-17,0.9680117089388748
2013-05-20,0.969611123491931
2013-05-21,0.969611123491931
2013-05-22,0.969611123491931
2013-05-23,0.969611123491931
2013-05-24,0.969611123491931
2013-05-27,0.9711305673173345
2013-05-28,0.9711305673173345
2013-05-29,0.9711305673173345
2013-05-30,0.9711305673173345
2013-05-31,0.9711305673173345
2013-06-03,0.9725740389514678
2013-06-04,0.9725740389514678
2013-06-05,0.9725740389514678
2013-06-06,0.9725740389514678
2013-06-07,0.9725740389514678
2013-06-10,0.9739453370038944
2013-06-11,0.9739453370038944
2013-06-13,0.9739453370038944
2013-06-14,0.9739453370038944
2013-06-17,0.9739453370038944
2013-06-18,0.9730231609543449
2013-06-19,0.9730231609543449
2013-06-20,0.9730231609543449
2013-06-21,0.9730231609543449
2013-06-24,0.9730231609543449
2013-06-25,0.9681188184902976
2013-06-26,0.9681188184902976
2013-06-27,0.9681188184902976
2013-06-28,0.9681188184902976
2013-07-01,0.9681188184902976
2013-07-02,0.8927662464301771
2013-07-03,0.8927662464301771
2013-07-04,0.8927662464301771
2013-07-05,0.8927662464301771
2013-07-08,0.8927662464301771
2013-07-09,0.8840130832973565
2013-07-10,0.8840130832973565
2013-07-11,0.8840130832973565
2013-07-12,0.8840130832973565
2013-07-15,0.8840130832973565
2013-07-16,0.8898124291324887
2013-07-17,0.8898124291324887
2013-07-18,0.8898124291324887
2013-07-19,0.8898124291324887
2013-07-22,0.8898124291324887
2013-07-23,0.8953218076758642
2013-07-24,0.8953218076758642
2013-07-25,0.8953218076758642
2013-07-26,0.8953218076758642
2013-07-29,0.8953218076758642
2013-07-30,0.9005557172920711
2013-07-31,0.9005557172920711
2013-08-01,0.9005557172920711
2013-08-02,0.9005557172920711
2013-08-05,0.9005557172920711
2013-08-06,0.9055279314274676
2013-08-07,0.9055279314274676
2013-08-08,0.9055279314274676
2013-08-09,0.9055279314274676
2013-08-12,0.9055279314274676
2013-08-13,0.9102515348560942
2013-08-14,0.9102515348560942
2013-08-15,0.9102515348560942
2013-08-16,0.9102515348560942
2013-08-19,0.9102515348560942
2013-08-20,0.9147389581132895
2013-08-22,0.9147389581132895
2013-08-23,0.9147389581132895
2013-08-26,0.9147389581132895
2013-08-27,0.9147389581132895
2013-08-28,0.9190020102076251
2013-08-29,0.9190020102076251
2013-08-30,0.9190020102076251
2013-09-02,0.9190020102076251
2013-09-03,0.9190020102076251
2013-09-04,0.9230519096972438
2013-09-05,0.9230519096972438
2013-09-06,0.9230519096972438
2013-09-09,0.9230519096972438
2013-09-10,0.9230519096972438
2013-09-11,0.9268993142123816
2013-09-12,0.9268993142123816
2013-09-13,0.9268993142123816
2013-09-14,0.9268993142123816
2013-09-16,0.9268993142123816
2013-09-17,0.9305543485017626
2013-09-18,0.9305543485017626
2013-09-23,0.9305543485017626
2013-09-24,0.9305543485017626
2013-09-25,0.9305543485017626
2013-09-26,0.9340266310766744
2013-09-27,0.9340266310766744
2013-09-30,0.9340266310766744
2013-10-01,0.9340266310766744
2013-10-02,0.9340266310766744
2013-10-03,0.9373252995228407
2013-10-04,0.9373252995228407
2013-10-07,0.9373252995228407
2013-10-08,0.9373252995228407
2013-10-09,0.9373252995228407
2013-10-11,0.9404590345466987
2013-10-14,0.9404590345466987
2013-10-15,0.9404590345466987
2013-10-16,0.9404590345466987
2013-10-17,0.9404590345466987
2013-10-18,0.9434360828193638
2013-10-21,0.9434360828193638
2013-10-22,0.9434360828193638
2013-10-23,0.9434360828193638
2013-10-24,0.9434360828193638
2013-10-25,0.9462642786783956
2013-10-28,0.9462642786783956
2013-10-29,0.9462642786783956
2013-10-30,0.9462642786783956
2013-10-31,0.9462642786783956
2013-11-01,0.9489510647444758
2013-11-04,0.9489510647444758
2013-11-05,0.9489510647444758
2013-11-06,0.9489510647444758
2013-11-07,0.9489510647444758
2013-11-08,0.9368978095903054
2013-11-11,0.9368978095903054
2013-11-12,0.9368978095903054
2013-11-13,0.9368978095903054
2013-11-14,0.9368978095903054
2013-11-15,0.9340291786556696
2013-11-18,0.9340291786556696
2013-11-19,0.9340291786556696
2013-11-20,0.9340291786556696
2013-11-21,0.9340291786556696
2013-11-22,0.9320606680903643
2013-11-25,0.9320606680903643
2013-11-26,0.9320606680903643
2013-11-27,0.9320606680903643
2013-11-28,0.9320606680903643
2013-11-29,0.9354576346858461
2013-12-02,0.9354576346858461
2013-12-03,0.9354576346858461
2013-12-04,0.9354576346858461
2013-12-05,0.9354576346858461
2013-12-06,0.9374344972139907
2013-12-09,0.9374344972139907
2013-12-10,0.9374344972139907
2013-12-11,0.9374344972139907
2013-12-12,0.9374344972139907
2013-12-13,0.9405627723532912
2013-12-16,0.9405627723532912
2013-12-17,0.9405627723532912
2013-12-18,0.9405627723532912
2013-12-19,0.9405627723532912
2013-12-20,0.9435346337356266
2013-12-23,0.9435346337356266
2013-12-24,0.9435346337356266
2013-12-25,0.9435346337356266
2013-12-26,0.9435346337356266
2013-12-27,0.9463579020488453
2013-12-30,0.9463579020488453
2013-12-31,0.9463579020488453
2014-01-02,0.9463579020488453
2014-01-03,0.9463579020488453
2014-01-06,0.949040006946403
2014-01-07,0.949040006946403
2014-01-08,0.949040006946403
2014-01-09,0.949040006946403
2014-01-10,0.949040006946403
2014-01-13,0.9515880065990828
2014-01-14,0.9515880065990828
2014-01-15,0.9515880065990828
2014-01-16,0.9515880065990828
2014-01-17,0.9515880065990828
2014-01-20,0.9540086062691286
2014-01-21,0.9540086062691286
2014-01-22,0.9540086062691286
2014-01-23,0.9540086062691286
2014-01-24,0.9540086062691286
2014-01-27,0.943812767264107
2014-02-05,0.943812767264107
2014-02-06,0.943812767264107
2014-02-07,0.943812767264107
2014-02-10,0.943812767264107
2014-02-11,0.9370623036959593
2014-02-12,0.9370623036959593
2014-02-13,0.9370623036959593
2014-02-14,0.9370623036959593
2014-02-17,0.9370623036959593
2014-02-18,0.9402091885111614
2014-02-19,0.9402091885111614
2014-02-20,0.9402091885111614
2014-02-21,0.9402091885111614
2014-02-24,0.9402091885111614
2014-02-25,0.9431987290856033
2014-02-26,0.9431987290856033
2014-02-27,0.9431987290856033
2014-03-03,0.9431987290856033
2014-03-04,0.9431987290856033
2014-03-05,0.9460387926313232
2014-03-06,0.9460387926313232
2014-03-07,0.9460387926313232
2014-03-10,0.9460387926313232
2014-03-11,0.9460387926313232
2014-03-12,0.9487368529997571
2014-03-13,0.9487368529997571
2014-03-14,0.9487368529997571
2014-03-17,0.9487368529997571
2014-03-18,0.9487368529997571
2014-03-19,0.9513000103497692
2014-03-20,0.9513000103497692
2014-03-21,0.9513000103497692
2014-03-24,0.9513000103497692
2014-03-25,0.9513000103497692
2014-03-26,0.9537350098322808
2014-03-27,0.9537350098322808
2014-03-28,0.9537350098322808
2014-03-31,0.9537350098322808
2014-04-01,0.9537350098322808
2014-04-02,0.9560482593406667
2014-04-03,0.9560482593406667
2014-04-07,0.9560482593406667
2014-04-08,0.9560482593406667
2014-04-09,0.9560482593406667
2014-04-10,0.9582458463736334
2014-04-11,0.9582458463736334
2014-04-14,0.9582458463736334
2014-04-15,0.9582458463736334
2014-04-16,0.9582458463736334
2014-04-17,0.9603335540549518
2014-04-18,0.9603335540549518
2014-04-21,0.9603335540549518
2014-04-22,0.9603335540549518
2014-04-23,0.9603335540549518
2014-04-24,0.9623168763522042
2014-04-25,0.9623168763522042
2014-04-28,0.9623168763522042
2014-04-29,0.9623168763522042
2014-04-30,0.9623168763522042
2014-05-02,0.964201032534594
2014-05-05,0.964201032534594
2014-05-06,0.964201032534594
2014-05-07,0.964201032534594
2014-05-08,0.964201032534594
2014-05-09,0.9659909809078643
2014-05-12,0.9659909809078643
2014-05-13,0.9659909809078643
2014-05-14,0.9659909809078643
2014-05-15,0.9659909809078643
2014-05-16,0.9676914318624711
2014-05-19,0.9676914318624711
2014-05-20,0.9676914318624711
2014-05-21,0.9676914318624711
2014-05-22,0.9676914318624711
2014-05-23,0.9693068602693475
2014-05-26,0.9693068602693475
2014-05-27,0.9693068602693475
2014-05-28,0.9693068602693475
2014-05-29,0.9693068602693475
2014-05-30,0.9708415172558802
2014-06-03,0.9708415172558802
2014-06-04,0.9708415172558802
2014-06-05,0.9708415172558802
2014-06-06,0.9708415172558802
2014-06-09,0.9722994413930862
2014-06-10,0.9722994413930862
2014-06-11,0.9722994413930862
2014-06-12,0.9722994413930862
2014-06-13,0.9722994413930862
2014-06-16,0.9736844693234319
2014-06-17,0.9736844693234319
2014-06-18,0.9736844693234319
2014-06-19,0.9736844693234319
2014-06-20,0.9736844693234319
2014-06-23,0.9750002458572603
2014-06-24,0.9750002458572603
2014-06-25,0.9750002458572603
2014-06-26,0.9750002458572603
2014-06-27,0.9750002458572603
2014-06-30,0.9762502335643973
2014-07-01,0.9762502335643973
2014-07-02,0.9762502335643973
2014-07-03,0.9762502335643973
2014-07-04,0.9762502335643973
2014-07-07,0.9774377218861775
2014-07-08,0.9774377218861775
2014-07-09,0.9774377218861775
2014-07-10,0.9774377218861775
2014-07-11,0.9774377218861775
2014-07-14,0.9785658357918686
2014-07-15,0.9785658357918686
2014-07-16,0.9785658357918686
2014-07-17,0.9785658357918686
2014-07-18,0.9785658357918686
2014-07-21,0.9796375440022752
2014-07-22,0.9796375440022752
2014-07-24,0.9796375440022752
2014-07-25,0.9796375440022752
2014-07-28,0.9796375440022752
2014-07-29,0.9806556668021614
2014-07-30,0.9806556668021614
2014-07-31,0.9806556668021614
2014-08-01,0.9806556668021614
2014-08-04,0.9806556668021614
2014-08-05,0.9733082996743447
2014-08-06,0.9733082996743447
2014-08-07,0.9733082996743447
2014-08-08,0.9733082996743447
2014-08-11,0.9733082996743447
2014-08-12,0.9746428846906275
2014-08-13,0.9746428846906275
2014-08-14,0.9746428846906275
2014-08-15,0.9746428846906275
2014-08-18,0.9746428846906275
2014-08-19,0.9756612768402544
2014-08-20,0.9756612768402544
2014-08-21,0.9756612768402544
2014-08-22,0.9756612768402544
2014-08-25,0.9756612768402544
2014-08-26,0.9768782129982416
2014-08-27,0.9768782129982416
2014-08-28,0.9768782129982416
2014-08-29,0.9768782129982416
2014-09-01,0.9768782129982416
2014-09-02,0.9747882727096515
2014-09-03,0.9747882727096515
2014-09-04,0.9747882727096515
2014-09-05,0.9747882727096515
2014-09-09,0.9747882727096515
2014-09-10,0.9751216075942284
2014-09-11,0.9751216075942284
2014-09-12,0.9751216075942284
2014-09-15,0.9751216075942284
2014-09-16,0.9751216075942284
2014-09-17,0.9592324773733268
2014-09-18,0.9592324773733268
2014-09-19,0.9592324773733268
2014-09-22,0.9592324773733268
2014-09-23,0.9592324773733268
2014-09-24,0.9434143825143508
2014-09-25,0.9434143825143508
2014-09-26,0.9434143825143508
2014-09-29,0.9434143825143508
2014-09-30,0.9434143825143508
2014-10-01,0.9399765081568375
2014-10-02,0.9399765081568375
2014-10-03,0.9399765081568375
2014-10-06,0.9399765081568375
2014-10-07,0.9399765081568375
2014-10-08,0.9429776827489956
2014-10-09,0.9429776827489956
2014-10-13,0.9429776827489956
2014-10-14,0.9429776827489956
2014-10-15,0.9429776827489956
2014-10-16,0.9458287986115459
2014-10-17,0.9458287986115459
2014-10-20,0.9458287986115459
2014-10-21,0.9458287986115459
2014-10-22,0.9458287986115459
2014-10-23,0.9439193420683349
2014-10-24,0.9439193420683349
2014-10-27,0.9439193420683349
2014-10-28,0.9439193420683349
2014-10-29,0.9439193420683349
2014-10-30,0.9467233749649182
2014-10-31,0.9467233749649182
2014-11-03,0.9467233749649182
2014-11-04,0.9467233749649182
2014-11-05,0.9467233749649182
2014-11-06,0.9493872062166723
2014-11-07,0.9493872062166723
2014-11-10,0.9493872062166723
2014-11-11,0.9493872062166723
2014-11-12,0.9493872062166723
2014-11-13,0.9519178459058386
2014-11-14,0.9519178459058386
2014-11-17,0.9519178459058386
2014-11-18,0.9519178459058386
2014-11-19,0.9519178459058386
2014-11-20,0.9543219536105467
2014-11-21,0.9543219536105467
2014-11-24,0.9543219536105467
2014-11-25,0.9543219536105467
2014-11-26,0.9543219536105467
2014-11-27,0.9566058559300193
2014-11-28,0.9566058559300193
2014-12-01,0.9566058559300193
2014-12-02,0.9566058559300193
2014-12-03,0.9566058559300193
2014-12-04,0.9587755631335184
2014-12-05,0.9587755631335184
2014-12-08,0.9587755631335184
2014-12-09,0.9587755631335184
2014-12-10,0.9587755631335184
2014-12-11,0.9606081618200374
2014-12-12,0.9606081618200374
2014-12-15,0.9606081618200374
2014-12-16,0.9606081618200374
2014-12-17,0.9606081618200374
2014-12-18,0.9596768540333827
2014-12-19,0.9596768540333827
2014-12-22,0.9596768540333827
2014-12-23,0.9596768540333827
2014-12-24,0.9596768540333827
2014-12-25,0.9616930113317135
2014-12-26,0.9616930113317135
2014-12-27,0.9616930113317135
2014-12-29,0.9616930113317135
2014-12-30,0.9616930113317135
2014-12-31,0.9636083607651278
2015-01-05,0.9636083607651278
2015-01-06,0.9636083607651278
2015-01-07,0.9636083607651278
2015-01-08,0.9636083607651278
2015-01-09,0.9654279427268714
2015-01-12,0.9654279427268714
2015-01-13,0.9654279427268714
2015-01-14,0.9654279427268714
2015-01-15,0.9654279427268714
2015-01-16,0.9671565455905278
2015-01-19,0.9671565455905278
2015-01-20,0.9671565455905278
2015-01-21,0.9671565455905278
2015-01-22,0.9671565455905278
2015-01-23,0.9687987183110014
2015-01-26,0.9687987183110014
2015-01-27,0.9687987183110014
2015-01-28,0.9687987183110014
2015-01-29,0.9687987183110014
2015-01-30,0.9703587823954514
2015-02-02,0.9703587823954514
2015-02-03,0.9703587823954514
2015-02-04,0.9703587823954514
2015-02-05,0.9703587823954514
2015-02-06,0.9718408432756788
2015-02-09,0.9718408432756788
2015-02-10,0.9718408432756788
2015-02-11,0.9718408432756788
2015-02-12,0.9718408432756788
2015-02-13,0.9732488011118948
2015-02-24,0.9732488011118948
2015-02-25,0.9732488011118948
2015-02-26,0.9732488011118948
2015-03-02,0.9732488011118948
2015-03-03,0.9745863610563
2015-03-04,0.9745863610563
2015-03-05,0.9745863610563
2015-03-06,0.9745863610563
2015-03-09,0.9745863610563
2015-03-10,0.9758570430034851
2015-03-11,0.9758570430034851
2015-03-12,0.9758570430034851
2015-03-13,0.9758570430034851
2015-03-16,0.9758570430034851
2015-03-17,0.9770641908533109
2015-03-18,0.9770641908533109
2015-03-19,0.9770641908533109
2015-03-20,0.9770641908533109
2015-03-23,0.9770641908533109
2015-03-24,0.9782109813106453
2015-03-25,0.9782109813106453
2015-03-26,0.9782109813106453
2015-03-27,0.9782109813106453
2015-03-30,0.9782109813106453
2015-03-31,0.9793004322451131
2015-04-01,0.9793004322451131
2015-04-02,0.9793004322451131
2015-04-07,0.9793004322451131
2015-04-08,0.9793004322451131
2015-04-09,0.9803354106328575
2015-04-10,0.9803354106328575
2015-04-13,0.9803354106328575
2015-04-14,0.9803354106328575
2015-04-15,0.9803354106328575
2015-04-16,0.9813186401012146
2015-04-17,0.9813186401012146
2015-04-20,0.9813186401012146
2015-04-21,0.9813186401012146
2015-04-22,0.9813186401012146
2015-04-23,0.9822527080961538
2015-04-24,0.9822527080961538
2015-04-27,0.9822527080961538
2015-04-28,0.9822527080961538
2015-04-29,0.9822527080961538
2015-04-30,0.9831400726913462
2015-05-04,0.9831400726913462
2015-05-05,0.9831400726913462
2015-05-06,0.9831400726913462
2015-05-07,0.9831400726913462
2015-05-08,0.9839830690567789
2015-05-11,0.9839830690567789
2015-05-12,0.9839830690567789
2015-05-13,0.9839830690567789
2015-05-14,0.9839830690567789
2015-05-15,0.98478391560394
2015-05-18,0.98478391560394
2015-05-19,0.98478391560394
2015-05-20,0.98478391560394
2015-05-21,0.98478391560394
2015-05-22,0.9855447198237429
2015-05-25,0.9855447198237429
2015-05-26,0.9855447198237429
2015-05-27,0.9855447198237429
2015-05-28,0.9855447198237429
2015-05-29,0.9862674838325558
2015-06-01,0.9862674838325558
2015-06-02,0.9862674838325558
2015-06-03,0.9862674838325558
2015-06-04,0.9862674838325558
2015-06-05,0.945781670478617
2015-06-08,0.945781670478617
2015-06-09,0.945781670478617
2015-06-10,0.945781670478617
2015-06-11,0.945781670478617
2015-06-12,0.9481651418863151
2015-06-15,0.9481651418863151
2015-06-16,0.9481651418863151
2015-06-17,0.9481651418863151
2015-06-18,0.9481651418863151
2015-06-22,0.9507568847919993
2015-06-23,0.9507568847919993
2015-06-24,0.9507568847919993
2015-06-25,0.9507568847919993
2015-06-26,0.9507568847919993
2015-06-29,0.9532190405523993
2015-06-30,0.9532190405523993
2015-07-01,0.9532190405523993
2015-07-02,0.9532190405523993
2015-07-03,0.9532190405523993
2015-07-06,0.9555580885247793
2015-07-07,0.9555580885247793
2015-07-08,0.9555580885247793
2015-07-09,0.9555580885247793
2015-07-13,0.9555580885247793
2015-07-14,0.9577801840985404
2015-07-15,0.9577801840985404
2015-07-16,0.9577801840985404
2015-07-17,0.9577801840985404
2015-07-20,0.9577801840985404
2015-07-21,0.9586557897257809
2015-07-22,0.9586557897257809
