date,E10A_financial_benchmark,E10B_static10_telco,E10C_staged_reentry,E10D_relative_harvest_reentry
2022-04-01,3.7238427823038673,3.7281290669154203,4.031365581588546,4.042960837975376
2022-04-06,3.815472299157691,3.8120505648390233,4.122113040223203,4.133969309913844
2022-04-07,3.762524172260877,3.7644399863583846,4.070629938656344,4.082338129550812
2022-04-08,3.822121342669571,3.820876083054005,4.131656403592058,4.143540122478962
2022-04-11,3.8291057831839916,3.8299215650853133,4.141437622073333,4.153349474289694
2022-04-12,3.8013170883366865,3.8045454334670867,4.11399746059732,4.125830387769258
2022-04-13,3.817962963337061,3.818439563080261,4.129021703294749,4.140897844098041
2022-04-14,3.7098657496642335,3.721005795652153,4.023662921599145,4.035236023131589
2022-04-15,3.694095284300895,3.7080510542203977,4.009654474523152,4.021187284116763
2022-04-18,3.6116027807581426,3.6368822893040904,3.932697023689737,3.944008483630178
2022-04-19,3.610605785673265,3.6342512819140183,3.9298520168654383,3.9411552938259726
2022-04-20,3.643850629393884,3.6713340763039657,3.969951031220767,3.981369643380478
2022-04-21,3.6131503141175343,3.641830354753954,3.9380475521698393,3.9493744016224133
2022-04-22,3.673580425819888,3.698619213959137,3.9994554724183917,4.010958947028137
2022-04-25,3.6205766674753637,3.650406426550277,3.947321179784222,3.9586747026028424
2022-04-26,3.669411599006923,3.7002993611997437,4.0012722785525705,4.012780978769497
2022-04-27,3.6039516664730677,3.6411369094993336,3.9372977038459167,3.9486223965395983
2022-04-28,3.605585170107536,3.644180928089714,3.940589315148722,3.951923475372998
2022-04-29,3.6375202690430575,3.673396191555051,3.9721808736696955,3.983605899436502
2022-05-03,3.5925476572592125,3.6248954799867055,3.919735237858875,3.9310094163305678
2022-05-04,3.5995485146015054,3.6238554479873795,3.9186106123079405,3.929881556063918
2022-05-05,3.5565555075927278,3.5867874164979274,3.8785275616298005,3.88968321610229
2022-05-06,3.502805859253896,3.539703981135308,3.8276144796584033,3.838623694859397
2022-05-09,3.3868975778283454,3.431740581806389,3.710869612644984,3.72154303923106
2022-05-10,3.3960860656147895,3.4447462370634883,3.724933114747087,3.7356469916245767
2022-05-11,3.372842935133145,3.424946515375199,3.703522934169502,3.7141752297966533
2022-05-12,3.264545401666609,3.3227462348231986,3.5930099433231546,3.603344374832799
2022-05-13,3.2740115672338628,3.3327816890424082,3.6038616558064893,3.614227299664886
2022-05-16,3.269401138718274,3.328422670561934,3.599148085874687,3.6095001722794735
2022-05-17,3.255948653886956,3.315514360284672,3.585189846544932,3.595501785421428
2022-05-18,3.353544844022452,3.4088204311662773,3.6860851953791354,3.69668733553217
2022-05-19,3.276223316192532,3.3372008731319616,3.608640285064641,3.6190196735041984
2022-05-20,3.304504603955796,3.3639377703216824,3.6375518933149134,3.648014439062691
2022-05-23,3.313663961453365,3.368228982608549,3.64219214187017,3.6526680341802
2022-05-24,3.3074594961809325,3.3616282743240475,3.635054548800126,3.645509911535262
2022-05-25,3.303630380014915,3.362061588105821,3.6355231072203193,3.645979817651392
2022-05-26,3.292606321228541,3.355657335265633,3.628597948779631,3.63903474065308
2022-05-27,3.3572532852142185,3.410243218831397,3.6876237089660107,3.698230274284447
2022-05-30,3.420994123489216,3.4698740964968233,3.7521048102115784,3.762896839955385
2022-05-31,3.4434518675417394,3.488941619522654,3.7727232369539982,3.7835745706580965
2022-06-01,3.3812603497572873,3.4319480866188803,3.7110939953699593,3.7217680673391365
2022-06-02,3.367782572140198,3.4194689900582373,3.6975998809063952,3.7082351402911637
2022-06-06,3.3707400384410837,3.4243171630483937,3.7028423919287605,3.713492730139347
2022-06-07,3.3558709393267616,3.409040601706938,3.6863232740303222,3.696926098959506
2022-06-08,3.370006809654605,3.423398443087247,3.701848945627946,3.7124964264284737
2022-06-09,3.3466686237380747,3.401363718056069,3.678021972232963,3.688600920458152
2022-06-10,3.333023425505947,3.386229671367546,3.6616569607660328,3.672188838960015
2022-06-13,3.2861644162023795,3.343972364565452,3.6159625523496586,3.6263630015352044
2022-06-14,3.313832319908531,3.3682972977408654,3.642266013581203,3.652742118365495
2022-06-15,3.3122675863215725,3.3690960769980904,3.643129763506988,3.6536083526608167
2022-06-16,3.31360315113175,3.369420282533028,3.6434803390936823,3.6539599365941196
2022-06-17,3.2610229020897017,3.3223957748234034,3.5926309778003582,3.6029643193065497
2022-06-20,3.2080781259514164,3.2740880407853634,3.5558408022026895,3.566068325590941
2022-06-21,3.3144444778306705,3.3754266230249947,3.6375982638428646,3.6449707867153425
2022-06-22,3.2705585961966204,3.3344495630435573,3.606264796190397,3.6155803318935797
2022-06-23,3.2804058587214056,3.346267835700616,3.6218079229774465,3.6321279095251073
2022-06-24,3.3152317130562174,3.3834066116723482,3.6616529427230424,3.6729622453005746
2022-06-27,3.3142040520094254,3.3800728610055986,3.653212797703426,3.6632557793617
2022-06-28,3.2950774180286406,3.36481093859233,3.6480016235213246,3.660330519996431
2022-06-29,3.2684230621464088,3.342674159502221,3.637971372795987,3.653030353647847
2022-06-30,3.2076924042993817,3.2784490688583885,3.570229071976383,3.5838520807464582
2022-07-01,3.1696728509185514,3.248763727015334,3.562111893909172,3.574859932603035
2022-07-04,3.167120725918469,3.251749369465527,3.577955751102965,3.5907604915823366
2022-07-05,3.205904956235058,3.286778972867875,3.6015747024183313,3.6144639700866974
2022-07-06,3.1293902920033605,3.2166634730768235,3.5515938468282697,3.5643042436750583
2022-07-07,3.1413718272576543,3.22634505879593,3.555106981234053,3.5678299508395517
2022-07-08,3.143453941608747,3.2226564227525882,3.537965152669434,3.550626775326736
2022-07-11,3.101474065792022,3.1821124829458696,3.5036544766961524,3.516193308762382
2022-07-12,3.0296305234123238,3.1148741261694837,3.451992297683272,3.4643462418300084
2022-07-13,3.1131448686412684,3.1931736560454502,3.5158624094264184,3.5284449310800197
2022-07-14,3.1013551209861476,3.181031657704422,3.5037436626997818,3.5162828139436955
2022-07-15,3.041924563440084,3.1263445857464243,3.4605824304896298,3.472967116889463
2022-07-18,3.104051787283085,3.179015898735073,3.49325405505612,3.50575566623164
2022-07-19,3.1045514456193732,3.171734930723417,3.4723526761403347,3.484779485738838
2022-07-20,3.0974881938147267,3.1618458019071465,3.4579266941727473,3.470301876258753
2022-07-21,3.1334434136777807,3.1955468773773763,3.4858463300185116,3.4983214305261394
2022-07-22,3.1593573901507437,3.218153222343289,3.501370946270661,3.5139016060685595
2022-07-25,3.1845088268910438,3.2448089018670063,3.5292761189715307,3.5419066454305406
2022-07-26,3.1881721452890766,3.2481683183155154,3.5319150692294086,3.544555039928521
2022-07-27,3.2099976522381977,3.2736209729765773,3.5624193969381093,3.5751685361197234
2022-07-28,3.252256002468915,3.3112995890091304,3.589889394641093,3.602736843085321
2022-07-29,3.2509383127311926,3.309655291351067,3.587759978362888,3.6005998060804467
2022-08-01,3.2589076144830393,3.3171189631230233,3.593915086618172,3.6067769421553333
2022-08-02,3.244710593524667,3.304964413982554,3.5860434330107025,3.5988771175785734
2022-08-03,3.2372666124564033,3.296994077094999,3.5775862486470587,3.5903896667559523
2022-08-04,3.237322520008967,3.2969736868619974,3.5774320789753067,3.5902349453438283
2022-08-05,3.288594738874367,3.3447982729747237,3.6165099731119636,3.629452690928549
2022-08-08,3.3088998001674423,3.36679164555861,3.6402323548031776,3.653259969964012
2022-08-09,3.346474913680855,3.400069587798737,3.6640438057708944,3.6771566370359206
2022-08-10,3.3813946332588727,3.4332696020642457,3.6923142205564217,3.705528225606076
2022-08-11,3.4519618978947197,3.500861486013326,3.7507541763261933,3.7641773255126996
2022-08-12,3.451660207461439,3.500287664657858,3.749741710302951,3.763161236089512
2022-08-15,3.449525496329131,3.4977230679839004,3.746583792415037,3.75999201668704
2022-08-16,3.4543125063653806,3.4974134210255365,3.7374358022738043,3.7508112878402966
2022-08-17,3.4694525516676826,3.5108921100187835,3.747235549201698,3.760646105972225
2022-08-18,3.4516478827309416,3.492849249803624,3.7265664129594978,3.7399029993000013
2022-08-19,3.4506654638012773,3.488609425936452,3.7212302088762934,3.7345476980805596
2022-08-22,3.424196619662269,3.4677509124138095,3.7019817829927786,3.715230386186367
2022-08-23,3.383463941239776,3.4285460069015645,3.662876633955777,3.6759852881618262
2022-08-24,3.3821166083124345,3.428345098394985,3.663045913420231,3.6761551734413773
2022-08-25,3.4123087576051963,3.4553597628412667,3.689315986119906,3.702519261128015
2022-08-26,3.4257199449889093,3.4674285405894953,3.7010734349122796,3.7143187873218317
2022-08-29,3.3856768254614367,3.431474016568788,3.6660804012240162,3.6792005210297765
2022-08-30,3.3764209016897735,3.423484768193338,3.6584178210906257,3.671510518156465
2022-08-31,3.405836779710751,3.4479443092000284,3.6815285822346544,3.6947039877852585
2022-09-01,3.364801049820336,3.4070579655297637,3.6402655302985867,3.6532932641874423
2022-09-02,3.3497763660795843,3.392941368318424,3.626288371792737,3.639266084412534
2022-09-05,3.376264945737401,3.4179056108714287,3.6510372613319415,3.664103544948628
2022-09-06,3.399989848892124,3.4400661176210603,3.6729306092955407,3.6860752445348854
2022-09-07,3.344755137222714,3.388088237341657,3.62146079485956,3.6344212306112023
2022-09-08,3.3765125011000543,3.4201213270150967,3.6539448399876697,3.667021529208198
2022-09-12,3.4079519040396264,3.446714071674045,3.679251564522511,3.6924188211123954
2022-09-13,3.3869053826217326,3.4279083018305165,3.660975001333849,3.6740768500023493
2022-09-14,3.340895271083682,3.3826842856487707,3.6155214319908247,3.6284606120295857
2022-09-15,3.3589688418607033,3.3994904214043724,3.6321073300772135,3.645105867507566
2022-09-16,3.36257794346791,3.400323179241627,3.632048732287267,3.6450470600086278
2022-09-19,3.340523859382401,3.379126943263532,3.6088250693471857,3.6217402845323345
2022-09-20,3.3497094983185387,3.3876060340536163,3.6178805312822657,3.6308281540342113
2022-09-21,3.337913367503276,3.377478838687102,3.607064933900311,3.6199738499361205
2022-09-22,3.3040851285756503,3.3401491260524576,3.5671977122630785,3.5799639520160578
2022-09-23,3.3128900453509416,3.3471502003797124,3.574674688703673,3.5874676869605446
2022-09-26,3.265290186581889,3.306433538392675,3.5311902878551384,3.5438276647163023
2022-09-27,3.242826826452588,3.2866807378895913,3.5100947792097905,3.5226566597450426
2022-09-28,3.1946230895748284,3.24501564586158,3.465597478234727,3.4780001124207636
2022-09-29,3.211406523491793,3.260087541066987,3.4816938943129334,3.494154134138857
2022-09-30,3.1864091721039522,3.233320289669702,3.4531071233800996,3.46546505725022
2022-10-03,3.139176391021783,3.1835043646047905,3.3999049317354895,3.4120724663093824
2022-10-04,3.157077046406959,3.200568421775985,3.4181289281517664,3.4303616825217778
2022-10-05,3.1759465238962226,3.216058579427976,3.4346720383104685,3.4469639969432038
2022-10-06,3.20579045929182,3.240413824489429,3.4606828453691043,3.4730678911323727
2022-10-07,3.1804114054891617,3.215637560315577,3.4342224001781907,3.446512749651955
2022-10-11,3.1109139489103024,3.1512247551433625,3.3654310969819985,3.3774752570543445
2022-10-12,3.1333554812898505,3.174163667551181,3.389929295348274,3.402061129247272
2022-10-13,3.045145061317903,3.092979470399983,3.30322655501526,3.3150480982997164
2022-10-14,3.042505790761909,3.086612410286307,3.2964266902744335,3.3082238982933476
2022-10-17,3.016654351245872,3.0641360795674832,3.272422517857433,3.284133820063195
2022-10-18,3.045377009575904,3.0900357302636183,3.3000827124251098,3.311893004567496
2022-10-19,3.009278269464043,3.0538783339928126,3.2614674960407313,3.2731395925600433
2022-10-20,2.99781932490108,3.047015647559583,3.2541383144920233,3.2657841814338378
2022-10-21,3.026960540885833,3.0743308833280816,3.2833103193535167,3.2950605866785385
2022-10-24,3.031257080155341,3.077491129282295,3.2866853848708404,3.29844773083547
2022-10-25,3.049630188892103,3.1009553921213144,3.311744644670481,3.3235966723809622
2022-10-26,3.0838976093501116,3.131181524903112,3.3440254164686003,3.355992970176076
2022-10-27,3.077124150393931,3.1248837283531343,3.337299523522638,3.3492430066938477
2022-10-28,3.069280183120916,3.117238958099637,3.3291350955495425,3.341049359974454
2022-10-31,3.0701406127145967,3.121702891970679,3.3339024679306957,3.3458337937645113
2022-11-01,3.1076809830161625,3.1543261005071157,3.3687432581068495,3.3807992716974002
2022-11-02,3.0890597837953364,3.1343921133105916,3.3474542464968313,3.3594340712556328
2022-11-03,3.071651583278275,3.116410805442242,3.3282506487319368,3.340161747910335
2022-11-04,3.1022711344043152,3.1462293916554,3.3600961707455625,3.3721212382548127
2022-11-07,3.1394053686252232,3.175790490986628,3.391666703056185,3.4038047547667936
2022-11-08,3.160459798066428,3.198330026876474,3.415738377052596,3.4279625761501116
2022-11-09,3.1764662008129214,3.2143874981798795,3.432887364339261,3.4451729360045125
2022-11-10,3.149811357259153,3.187673755056769,3.4043577389367674,3.41654120915788
2022-11-11,3.25119873289814,3.282904536543451,3.506061888373292,3.518609336052429
2022-11-14,3.2605662268204343,3.290667930667675,3.514353003743958,3.5269301235565673
2022-11-15,3.2761463777770374,3.3023190251581247,3.526796088182171,3.539417739139959
2022-11-16,3.2450671943657254,3.2691832034995474,3.4914078397077293,3.503902843672302
2022-11-17,3.2347861974664065,3.257007924074594,3.4784049385581666,3.490853407912956
2022-11-18,3.212308728476957,3.2413135678367384,3.4616437492955523,3.4740322339290195
2022-11-21,3.226464169663061,3.250837519894828,3.471815097553129,3.48423998327253
2022-11-22,3.247740162632791,3.269846456288209,3.492116177491785,3.5046137164462032
2022-11-23,3.2843062185549305,3.3035537547038016,3.5281147491893243,3.540741119353595
2022-11-24,3.303968110617008,3.3254302167868315,3.5514782765499193,3.564188259795331
2022-11-25,3.3015668107949634,3.3270581124441,3.553216829364558,3.5659330345196714
2022-11-28,3.2899846140731657,3.312953113169377,3.5381530345322205,3.550815329578635
2022-11-29,3.343577680583398,3.3645422470990702,3.593248969949071,3.606108441596751
2022-11-30,3.3876853089974976,3.409965553440951,3.6417599520493464,3.654793034154898
2022-12-01,3.372688399168973,3.391038796464869,3.621546637721842,3.634507380686779
2022-12-02,3.3408920537296307,3.3642174182321374,3.592902060650333,3.605760290783626
2022-12-05,3.3358241791305656,3.3596033544766626,3.587974353218234,3.6008149481376748
2022-12-06,3.3074281115777673,3.3314200354843906,3.557875256669204,3.5706081333420294
2022-12-07,3.340060033251935,3.364751559366232,3.5934725103397516,3.60633278199081
2022-12-08,3.3196169265079516,3.34477014498857,3.5721328476582785,3.584916749208206
2022-12-09,3.3319307958746323,3.3570580273838178,3.585256006030758,3.5980868725654194
2022-12-12,3.3371475460705247,3.3630403407051217,3.591644970591456,3.6044987018675574
2022-12-13,3.3029273233688374,3.328246698548147,3.554486210302706,3.5672069583014467
2022-12-14,3.3348397481307517,3.3590342410433056,3.587366553967101,3.600204973702661
2022-12-15,3.3263720470587126,3.3500418047001443,3.5777628515153763,3.5905669016482666
2022-12-16,3.2880129238505305,3.312401202384865,3.537563607290027,3.5502237929020626
2022-12-19,3.2867460990441786,3.3112051590990195,3.5362862622637956,3.548941876530431
2022-12-20,3.268631101766619,3.293741327043546,3.517635316032165,3.5302241825403584
2022-12-21,3.261565361740755,3.2893277410658572,3.5129217139718003,3.5254937115035987
2022-12-22,3.302450879605549,3.327997438483164,3.5542200066393344,3.5669398019519423
2022-12-23,3.2746072253398126,3.301916773554673,3.526366493291215,3.538986606820516
2022-12-26,3.285996408528296,3.313746846075246,3.539000721895603,3.5516660506342834
2022-12-27,3.2962848571622674,3.322918044094813,3.5487953374530155,3.5614957190316505
2022-12-28,3.274435094932102,3.3025369599978576,3.527028837269826,3.539651321186953
2022-12-29,3.249425479182059,3.279387622116478,3.5023059096356173,3.514839915467975
2022-12-30,3.2662168386958914,3.295036670883717,3.5190187116258573,3.5316125290118103
2023-01-03,3.2672585032311754,3.2972943177058562,3.521429823308332,3.5340322695487227
2023-01-04,3.27204142633561,3.3031989753817723,3.5277358535358263,3.5403608677133676
2023-01-05,3.3048807021465803,3.333189663688616,3.5597651763833977,3.5725048166757722
2023-01-06,3.3094898150637193,3.3387264543836612,3.565678333657303,3.5784391358783236
2023-01-09,3.3839768095029465,3.4116432025114003,3.643551640294466,3.65659113447009
2023-01-10,3.3885115522781657,3.4157066523640793,3.6478913055223785,3.6609463304342316
2023-01-11,3.361139217171179,3.3834593560646953,3.613451980436979,3.6263837543500275
2023-01-12,3.3496177119564385,3.3710698440497073,3.600220284112045,3.613104704606178
2023-01-13,3.352067246774532,3.374889171852204,3.6042992329509405,3.6171982511329555
2023-01-16,3.3852058845822675,3.4075819461262107,3.6392143176362755,3.6522382894592273
2023-01-17,3.3887560717716165,3.4091519838902573,3.6408910796336333,3.6539210522301317
2023-01-30,3.437105898972234,3.4570407584709026,3.692035121615092,3.705248127829163
2023-01-31,3.3700363843299534,3.3899941580853943,3.620430989438855,3.6333877397365457
2023-02-01,3.3864630578942667,3.4051241375686083,3.636589438107551,3.649604016046539
2023-02-02,3.389906665920598,3.4088114283293955,3.6405273746097673,3.6535560455835614
2023-02-03,3.378635454540219,3.4003717723846196,3.6315140281266203,3.644510442255837
2023-02-06,3.353165358781261,3.376106660575158,3.6055994811803833,3.6185031526734774
2023-02-07,3.3647347217818604,3.387922069104198,3.6182180489998554,3.63116687965572
2023-02-08,3.3588098626633345,3.3828178641264035,3.612766882709795,3.625696204804205
2023-02-09,3.356696462279087,3.3816368095394362,3.6115055452479954,3.6244303532846645
2023-02-10,3.3734354945282368,3.3973380230355135,3.6282740578949606,3.641258876861783
2023-02-13,3.4075573534725025,3.431709495433829,3.664981951189321,3.678098139876698
2023-02-14,3.424319747134267,3.4468393038356644,3.681140217147282,3.694314232822073
2023-02-15,3.3940825635600422,3.4168964665730437,3.6491619980465915,3.6622215704959595
2023-02-16,3.402212523442495,3.425621668666466,3.6584803008444884,3.6715732215120394
2023-02-17,3.425036784171927,3.4471122971040358,3.681431767292394,3.694606826362969
2023-02-20,3.4572419669733008,3.4781591731231747,3.7145890728284128,3.7278827948232713
2023-02-21,3.424087930512613,3.446676145055304,3.680965967553604,3.6941393596262655
2023-02-22,3.4260351472094572,3.4512615855403426,3.6858631060317535,3.6990540239185017
2023-02-23,3.438037117675025,3.4629512107429092,3.6983473403297262,3.711582936628224
2023-02-24,3.425704771761512,3.4497585227060656,3.6842578716241037,3.6974430447192925
2023-03-01,3.4175162417595626,3.4398632463540277,3.673689958086986,3.6868373108736905
2023-03-02,3.4010213849233657,3.4288129697216405,3.661888532451385,3.674993650452904
2023-03-03,3.3942367643814304,3.4252680891297524,3.6581026865324113,3.671194255798882
2023-03-06,3.4164490617343217,3.4479202987901827,3.68229469336472,3.6954728406636512
2023-03-07,3.433234852309308,3.4644710976377344,3.6999705424232587,3.713211947815831
2023-03-08,3.4338209528206405,3.4662872726962104,3.7019101730412847,3.7151585199581287
2023-03-09,3.4149333182951667,3.449175967641773,3.6836357170393264,3.6968186635759577
2023-03-10,3.372288510880142,3.4071742593035776,3.638778918063939,3.6518013316846902
2023-03-13,3.3552449816549776,3.3933585177807517,3.6240240434479998,3.636993652519616
2023-03-14,3.3051304960922265,3.345650210859684,3.573072736520602,3.585860001732295
2023-03-15,3.2934802783027863,3.3368915717119063,3.563718723765065,3.5764725129602537
2023-03-16,3.219570052785193,3.2711246073697264,3.4934812116390193,3.5059836357594962
2023-03-17,3.2308751168888796,3.280750596463985,3.503761532959849,3.5163007481576103
2023-03-20,3.2165669829725756,3.2705877140534625,3.4929078226862416,3.505408194769957
2023-03-21,3.2480087589661797,3.2974598792932506,3.5216066390412517,3.5342097180674377
2023-03-22,3.2952758797347212,3.342552514145184,3.5697644720640658,3.5825398977028993
2023-03-23,3.3130133029465925,3.3609042918896956,3.5893637226111665,3.60220928978732
2023-03-24,3.305732315504372,3.357079157969699,3.5852785729805454,3.598109520277506
2023-03-27,3.3087192274125035,3.3598230725754292,3.588209006782995,3.6010504414774926
2023-03-28,3.3160479499850033,3.366105634065315,3.5949186290567643,3.6077840760582625
2023-03-29,3.332302789478783,3.384260712395642,3.614307809432204,3.6272426461746843
2023-03-30,3.320271712586616,3.373526317657106,3.602843737946543,3.6157375472223854
2023-03-31,3.3381855820578545,3.3892895099268663,3.6196784424105046,3.6326324995028947
2023-04-06,3.3466314614904737,3.3995635072358974,3.630650820682695,3.6436441455765864
2023-04-07,3.34265727066814,3.396101765634197,3.626953765175289,3.639933859096076
2023-04-10,3.354906662394955,3.4109769569212007,3.6428401062714384,3.6558770540185592
2023-04-11,3.3740614198953103,3.430968757964885,3.6641908616586183,3.677304219205298
2023-04-12,3.378485627824474,3.4348685946912036,3.668355792062419,3.681484055006662
2023-04-13,3.3906871054671632,3.447459893706331,3.6818029919765936,3.6949793795811328
2023-04-14,3.4128316411910173,3.471041779727435,3.7069878704627675,3.720254389375644
2023-04-17,3.40241743216337,3.4618458746046796,3.697166868322408,3.7103982399633777
2023-04-18,3.40982208328169,3.4693832280089456,3.705216577723255,3.7184767575572217
2023-04-19,3.400415625815675,3.4576975903862657,3.692736602063239,3.705952118726213
2023-04-20,3.3881568559968107,3.4456847653729126,3.6799071982587166,3.6930768012219
2023-04-21,3.390450512512343,3.4490357589937153,3.6834859776265896,3.6966683882778013
2023-04-24,3.399287693006869,3.457687472014486,3.6927257958892326,3.7059412738792155
2023-04-25,3.38925537042486,3.448503261875243,3.6829172837057147,3.696097659122682
2023-04-26,3.396783363592838,3.4584568199896717,3.693547440742036,3.7067658592236956
2023-04-27,3.393797228378073,3.453687017918891,3.6884534085917573,3.701653596618874
2023-04-28,3.4033594494981076,3.4642282579847454,3.699711195603133,3.7129516728487535
2023-05-02,3.4211846802316583,3.4754163570141343,3.7116598121936075,3.724943050989446
2023-05-03,3.4116651082975507,3.4680722853128336,3.703816522932287,3.71707169226878
2023-05-04,3.4285905593126356,3.4880983495920335,3.7252038706184134,3.738535580710498
2023-05-05,3.433671558846294,3.492161163253878,3.729542856410048,3.7428900948068047
2023-05-08,3.4497722014861663,3.506638186705197,3.7450039639795047,3.7584065343825026
2023-05-09,3.459674700610724,3.5143927668801473,3.753285666267551,3.7667178751166066
2023-05-10,3.4617358375395466,3.5159639033470067,3.754963601652687,3.7684018154745935
2023-05-11,3.4611447833940394,3.5148249049291236,3.7537471791526094,3.767181039657843
2023-05-12,3.4261305818996144,3.4813275384788795,3.7179728096682836,3.7312786413355647
2023-05-15,3.446389779095017,3.5004351662858224,3.7383792896269363,3.751758151733425
2023-05-16,3.4769806315836314,3.5296153564356096,3.769543020232205,3.7830334106835166
2023-05-17,3.5079163741114257,3.56085338456571,3.802904471555488,3.816514255525313
2023-05-18,3.5380486707373935,3.5874972948989288,3.831359517243441,3.845071135752514
2023-05-19,3.558093743222232,3.6068870769045414,3.852067330997088,3.8658530583547486
2023-05-22,3.5629917225315952,3.6085554618244324,3.8538491253556058,3.867641229375231
2023-05-23,3.5628849475244997,3.6086484784726722,3.8539484648647955,3.867740924399336
2023-05-24,3.552863346373524,3.599358574898117,3.8440270746730163,3.857784027668226
2023-05-26,3.5153728058648883,3.5649593451317307,3.8072895371872906,3.820915014371708
2023-05-29,3.534929580861422,3.5805018940760567,3.823888599967,3.837573481656638
2023-05-30,3.5362676122175354,3.5818274050840113,3.8253042133593107,3.838994161227339
2023-05-31,3.5312826767045786,3.577139410565645,3.8202975496775657,3.833969579764165
2023-06-01,3.5150076333607303,3.563266661977966,3.8054817929082696,3.8191008005614924
2023-06-02,3.5315664016746107,3.5796990386859817,3.8230311700132242,3.8367129831439417
2023-06-05,3.5636588292466764,3.607315687718071,3.8525250768808106,3.866312442413356
2023-06-06,3.5679329110312996,3.6135093808771233,3.8591397899470925,3.872950828126829
2023-06-07,3.5899457870206346,3.633094159079281,3.8800558548775483,3.893941747192415
2023-06-08,3.578979802211537,3.622986738274465,3.869261376244664,3.883108637422893
2023-06-09,3.591354084088302,3.6338536700203776,3.8808669940181293,3.8947557892269695
2023-06-12,3.5756013334481547,3.617975512114829,3.863909509062191,3.877737617049291
2023-06-13,3.5801725641617037,3.6253653684133273,3.871801695155424,3.8856580475932017
2023-06-14,3.5866522785118895,3.6305324716988228,3.8773200353023594,3.891196136702498
2023-06-15,3.584021579817129,3.6308546599395353,3.8776641244767687,3.891541457298671
2023-06-16,3.5531181671617604,3.5994011110397848,3.8440725022337374,3.8578296178044984
2023-06-19,3.575070832258806,3.62482812507692,3.87122793238968,3.8850822314528988
2023-06-20,3.579799912611717,3.6233002267784307,3.869596174312644,3.883444633661748
2023-06-21,3.587981268157276,3.6272667781533845,3.873832354332256,3.887695974066102
2023-06-26,3.5724353792349537,3.6099793874142554,3.8553698431184227,3.8691673894625636
2023-06-27,3.5612573206683202,3.598566253148141,3.843180894389672,3.8569348190861334
2023-06-28,3.5740087365400224,3.608900248257519,3.854217348847704,3.868010770660669
2023-06-29,3.5755749291469905,3.6132126153641457,3.8588228516251735,3.8726327555502564
2023-06-30,3.5687000904474435,3.605645375428387,3.850741224138413,3.8645222056424773
2023-07-03,3.5846205327163654,3.6156795467111205,3.8614574740702015,3.8752768067470678
2023-07-04,3.578449959381431,3.6091870068247722,3.854523599995923,3.8683181178164263
2023-07-05,3.578305230330718,3.6030298949833335,3.8479479548836686,3.8617189398728557
2023-07-06,3.5214453016077183,3.5494994273584375,3.790778722480689,3.804345110980918
2023-07-07,3.5041797707066094,3.533365824235922,3.7735484282700784,3.7870531532224327
2023-07-10,3.516044712818138,3.5434499142535354,3.7843179901918838,3.797861257109281
2023-07-11,3.5677150454769864,3.59452517329341,3.838865119773374,3.8526035992330088
2023-07-12,3.5850865338234037,3.6090077461464567,3.8543321539683797,3.8681259866443845
2023-07-13,3.5721026839932755,3.596390746039641,3.84085750591581,3.8546031157004856
2023-07-14,3.6167228775888876,3.6433009418311,3.890956449643773,3.9048813528622843
2023-07-17,3.658337937919396,3.6785744660304216,3.928627712236765,3.9426874328690706
2023-07-18,3.6738510087751814,3.6910344906081174,3.9419347142570094,3.956042057811252
2023-07-19,3.653604546893372,3.6723397920474983,3.921969232651192,3.93600512400527
2023-07-20,3.675902461735133,3.6943388631047247,3.9454637034025613,3.959583676456246
2023-07-21,3.6633785335912123,3.684169518452248,3.934603091612332,3.9486841968529145
2023-07-24,3.6366006213311706,3.659015888397558,3.9077396288745927,3.921724595511832
2023-07-25,3.6615788365065116,3.6834502334104076,3.9338349127499854,3.947913268842267
2023-07-26,3.711488151376413,3.7289933538185798,3.982473853347634,3.996726277833957
2023-07-27,3.741350484943611,3.7559911559221084,4.011306846805522,4.025662458425547
2023-07-28,3.730103429627272,3.745961123343802,4.00059501690901,4.014912293174596
2023-07-31,3.736172741283375,3.7485592116887747,4.0033697118255205,4.01769691813239
2023-08-01,3.775399833396595,3.7850050579081755,4.042292985712094,4.056759490114131
2023-08-02,3.7140039137519154,3.726935381149038,3.9802759887848143,3.9945205475826557
2023-08-04,3.709107519230879,3.7241090563648886,3.9772575429239714,3.9914912993478913
2023-08-07,3.733592947883414,3.744301594733344,3.998822680872727,4.0131336143256675
2023-08-08,3.7247635247323645,3.737718709685108,3.991792320371455,4.00607809366369
2023-08-09,3.7450316017249876,3.7577899762598306,4.013227943005523,4.027590429819091
2023-08-10,3.750833158717954,3.7657266966560634,4.021704166602693,4.036096988012595
2023-08-11,3.730571388434428,3.747511627554089,4.002250917547891,4.016574119928673
2023-08-14,3.663821412580557,3.6838835982469496,3.934297735814211,3.9483777482515228
2023-08-15,3.62861536968369,3.651548812335683,3.8997649739595013,3.9137214010077406
2023-08-16,3.5746250184994914,3.604464825406693,3.849480425540006,3.863256894914807
2023-08-17,3.5671119047637596,3.5958227964114418,3.8402509495801693,3.853994388629095
2023-08-18,3.578448456503975,3.607601132404701,3.852829924836605,3.8666183813549626
2023-08-21,3.600736587358828,3.626934950766272,3.8734779707848452,3.8873403222555627
2023-08-22,3.5892308768729593,3.614834620641925,3.86055511365834,3.8743712169797595
