date,e45_blend_a08
2012-08-09,0.9917077868571647
2012-08-10,0.9917077868571647
2012-08-13,0.9917077868571647
2012-08-14,0.9917077868571647
2012-08-15,0.9917077868571647
2012-08-16,0.9921223975143064
2012-08-17,0.9921223975143064
2012-08-20,0.9921223975143064
2012-08-21,0.9921223975143064
2012-08-22,0.9921223975143064
2012-08-23,0.9925162776385911
2012-08-24,0.9925162776385911
2012-08-27,0.9925162776385911
2012-08-28,0.9925162776385911
2012-08-29,0.9925162776385911
2012-08-30,0.9928904637566616
2012-08-31,0.9928904637566616
2012-09-03,0.9928904637566616
2012-09-04,0.9928904637566616
2012-09-05,0.9928904637566616
2012-09-06,0.9932459405688284
2012-09-07,0.9932459405688284
2012-09-10,0.9932459405688284
2012-09-11,0.9932459405688284
2012-09-12,0.9932459405688284
2012-09-13,0.9935836435403871
2012-09-14,0.9935836435403871
2012-09-17,0.9935836435403871
2012-09-18,0.9935836435403871
2012-09-19,0.9935836435403871
2012-09-20,0.9939044613633676
2012-09-21,0.9939044613633676
2012-09-24,0.9939044613633676
2012-09-25,0.9939044613633676
2012-09-26,0.9939044613633676
2012-09-27,0.9942092382951992
2012-09-28,0.9942092382951992
2012-10-01,0.9942092382951992
2012-10-02,0.9942092382951992
2012-10-03,0.9942092382951992
2012-10-04,0.9944987763804394
2012-10-05,0.9944987763804394
2012-10-08,0.9944987763804394
2012-10-09,0.9944987763804394
2012-10-11,0.9944987763804394
2012-10-12,0.9947738375614174
2012-10-15,0.9947738375614174
2012-10-16,0.9947738375614174
2012-10-17,0.9947738375614174
2012-10-18,0.9947738375614174
2012-10-19,0.9939917643573063
2012-10-22,0.9939917643573063
2012-10-23,0.9939917643573063
2012-10-24,0.9939917643573063
2012-10-25,0.9939917643573063
2012-10-26,0.9928933397123232
2012-10-29,0.9928933397123232
2012-10-30,0.9928933397123232
2012-10-31,0.9928933397123232
2012-11-01,0.9928933397123232
2012-11-02,0.9929990591332775
2012-11-05,0.9929990591332775
2012-11-06,0.9929990591332775
2012-11-07,0.9929990591332775
2012-11-08,0.9929990591332775
2012-11-09,0.9931731189402544
2012-11-12,0.9931731189402544
2012-11-13,0.9931731189402544
2012-11-14,0.9931731189402544
2012-11-15,0.9931731189402544
2012-11-16,0.9935144629932416
2012-11-19,0.9935144629932416
2012-11-20,0.9935144629932416
2012-11-21,0.9935144629932416
2012-11-22,0.9935144629932416
2012-11-23,0.9938387398435796
2012-11-26,0.9938387398435796
2012-11-27,0.9938387398435796
2012-11-28,0.9938387398435796
2012-11-29,0.9938387398435796
2012-11-30,0.9941468028514007
2012-12-03,0.9941468028514007
2012-12-04,0.9941468028514007
2012-12-05,0.9941468028514007
2012-12-06,0.9941468028514007
2012-12-07,0.9944394627088305
2012-12-10,0.9944394627088305
2012-12-11,0.9944394627088305
2012-12-12,0.9944394627088305
2012-12-13,0.9944394627088305
2012-12-14,0.994717489573389
2012-12-17,0.994717489573389
2012-12-18,0.994717489573389
2012-12-19,0.994717489573389
2012-12-20,0.994717489573389
2012-12-21,0.9949816150947196
2012-12-22,0.9949816150947196
2012-12-24,0.9949816150947196
2012-12-25,0.9949816150947196
2012-12-26,0.9949816150947196
2012-12-27,0.9952325343399836
2012-12-28,0.9952325343399836
2013-01-02,0.9952325343399836
2013-01-03,0.9952325343399836
2013-01-04,0.9952325343399836
2013-01-07,0.9954709076229844
2013-01-08,0.9954709076229844
2013-01-09,0.9954709076229844
2013-01-10,0.9954709076229844
2013-01-11,0.9954709076229844
2013-01-14,0.9956973622418352
2013-01-15,0.9956973622418352
2013-01-16,0.9956973622418352
2013-01-17,0.9956973622418352
2013-01-18,0.9956973622418352
2013-01-21,0.9959124941297435
2013-01-22,0.9959124941297435
2013-01-23,0.9959124941297435
2013-01-24,0.9959124941297435
2013-01-25,0.9959124941297435
2013-01-28,0.9961168694232563
2013-01-29,0.9961168694232563
2013-01-30,0.9961168694232563
2013-01-31,0.9961168694232563
2013-02-01,0.9961168694232563
2013-02-04,0.9963110259520935
2013-02-05,0.9963110259520935
2013-02-06,0.9963110259520935
2013-02-18,0.9963110259520935
2013-02-19,0.9963110259520935
2013-02-20,0.9964954746544888
2013-02-21,0.9964954746544888
2013-02-22,0.9964954746544888
2013-02-23,0.9964954746544888
2013-02-25,0.9964954746544888
2013-02-26,0.9966707009217644
2013-02-27,0.9966707009217644
2013-03-01,0.9966707009217644
2013-03-04,0.9966707009217644
2013-03-05,0.9966707009217644
2013-03-06,0.9968371658756762
2013-03-07,0.9968371658756762
2013-03-08,0.9968371658756762
2013-03-11,0.9968371658756762
2013-03-12,0.9968371658756762
2013-03-13,0.9969953075818924
2013-03-14,0.9969953075818924
2013-03-15,0.9969953075818924
2013-03-18,0.9969953075818924
2013-03-19,0.9969953075818924
2013-03-20,0.9971040296229793
2013-03-21,0.9971040296229793
2013-03-22,0.9971040296229793
2013-03-25,0.9971040296229793
2013-03-26,0.9971040296229793
2013-03-27,0.9972488281418302
2013-03-28,0.9972488281418302
2013-03-29,0.9972488281418302
2013-04-01,0.9972488281418302
2013-04-02,0.9972488281418302
2013-04-03,0.9973863867347388
2013-04-08,0.9973863867347388
2013-04-09,0.9973863867347388
2013-04-10,0.9973863867347388
2013-04-11,0.9973863867347388
2013-04-12,0.9955116308896341
2013-04-15,0.9955116308896341
2013-04-16,0.9955116308896341
2013-04-17,0.9955116308896341
2013-04-18,0.9955116308896341
2013-04-19,0.9957360493451524
2013-04-22,0.9957360493451524
2013-04-23,0.9957360493451524
2013-04-24,0.9957360493451524
2013-04-25,0.9957360493451524
2013-04-26,0.9959492468778948
2013-04-29,0.9959492468778948
2013-04-30,0.9959492468778948
2013-05-02,0.9959492468778948
2013-05-03,0.9959492468778948
2013-05-06,0.996151784534
2013-05-07,0.996151784534
2013-05-08,0.996151784534
2013-05-09,0.996151784534
2013-05-10,0.996151784534
2013-05-13,0.9963441953073
2013-05-14,0.9963441953073
2013-05-15,0.9963441953073
2013-05-16,0.9963441953073
2013-05-17,0.9963441953073
2013-05-20,0.996526985541935
2013-05-21,0.996526985541935
2013-05-22,0.996526985541935
2013-05-23,0.996526985541935
2013-05-24,0.996526985541935
2013-05-27,0.9967006362648383
2013-05-28,0.9967006362648383
2013-05-29,0.9967006362648383
2013-05-30,0.9967006362648383
2013-05-31,0.9967006362648383
2013-06-03,0.9968656044515963
2013-06-04,0.9968656044515963
2013-06-05,0.9968656044515963
2013-06-06,0.9968656044515963
2013-06-07,0.9968656044515963
2013-06-10,0.9970223242290166
2013-06-11,0.9970223242290166
2013-06-13,0.9970223242290166
2013-06-14,0.9970223242290166
2013-06-17,0.9970223242290166
2013-06-18,0.9969169326804966
2013-06-19,0.9969169326804966
2013-06-20,0.9969169326804966
2013-06-21,0.9969169326804966
2013-06-24,0.9969169326804966
2013-06-25,0.9963564363988912
2013-06-26,0.9963564363988912
2013-06-27,0.9963564363988912
2013-06-28,0.9963564363988912
2013-07-01,0.9963564363988912
2013-07-02,0.9905553852125328
2013-07-03,0.9905553852125328
2013-07-04,0.9905553852125328
2013-07-05,0.9905553852125328
2013-07-08,0.9905553852125328
2013-07-09,0.9902419109946791
2013-07-10,0.9902419109946791
2013-07-11,0.9902419109946791
2013-07-12,0.9902419109946791
2013-07-15,0.9902419109946791
2013-07-16,0.9907298154449451
2013-07-17,0.9907298154449451
2013-07-18,0.9907298154449451
2013-07-19,0.9907298154449451
2013-07-22,0.9907298154449451
2013-07-23,0.9911933246726978
2013-07-24,0.9911933246726978
2013-07-25,0.9911933246726978
2013-07-26,0.9911933246726978
2013-07-29,0.9911933246726978
2013-07-30,0.9916336584390629
2013-07-31,0.9916336584390629
2013-08-01,0.9916336584390629
2013-08-02,0.9916336584390629
2013-08-05,0.9916336584390629
2013-08-06,0.9920519755171098
2013-08-07,0.9920519755171098
2013-08-08,0.9920519755171098
2013-08-09,0.9920519755171098
2013-08-12,0.9920519755171098
2013-08-13,0.9924493767412543
2013-08-14,0.9924493767412543
2013-08-15,0.9924493767412543
2013-08-16,0.9924493767412543
2013-08-19,0.9924493767412543
2013-08-20,0.9926389583230343
2013-08-22,0.9926389583230343
2013-08-23,0.9926389583230343
2013-08-26,0.9926389583230343
2013-08-27,0.9926389583230343
2013-08-28,0.9926166355337193
2013-08-29,0.9926166355337193
2013-08-30,0.9926166355337193
2013-09-02,0.9926166355337193
2013-09-03,0.9926166355337193
2013-09-04,0.9929858037570333
2013-09-05,0.9929858037570333
2013-09-06,0.9929858037570333
2013-09-09,0.9929858037570333
2013-09-10,0.9929858037570333
2013-09-11,0.9933365135691816
2013-09-12,0.9933365135691816
2013-09-13,0.9933365135691816
2013-09-14,0.9933365135691816
2013-09-16,0.9933365135691816
2013-09-17,0.9936696878907225
2013-09-18,0.9936696878907225
2013-09-23,0.9936696878907225
2013-09-24,0.9936696878907225
2013-09-25,0.9936696878907225
2013-09-26,0.9939862034961865
2013-09-27,0.9939862034961865
2013-09-30,0.9939862034961865
2013-10-01,0.9939862034961865
2013-10-02,0.9939862034961865
2013-10-03,0.9942868933213771
2013-10-04,0.9942868933213771
2013-10-07,0.9942868933213771
2013-10-08,0.9942868933213771
2013-10-09,0.9942868933213771
2013-10-11,0.9945725486553083
2013-10-14,0.9945725486553083
2013-10-15,0.9945725486553083
2013-10-16,0.9945725486553083
2013-10-17,0.9945725486553083
2013-10-18,0.9948439212225428
2013-10-21,0.9948439212225428
2013-10-22,0.9948439212225428
2013-10-23,0.9948439212225428
2013-10-24,0.9948439212225428
2013-10-25,0.9951017251614157
2013-10-28,0.9951017251614157
2013-10-29,0.9951017251614157
2013-10-30,0.9951017251614157
2013-10-31,0.9951017251614157
2013-11-01,0.995346638903345
2013-11-04,0.995346638903345
2013-11-05,0.995346638903345
2013-11-06,0.995346638903345
2013-11-07,0.995346638903345
2013-11-08,0.992788321096035
2013-11-11,0.992788321096035
2013-11-12,0.992788321096035
2013-11-13,0.992788321096035
2013-11-14,0.992788321096035
2013-11-15,0.992460477560648
2013-11-18,0.992460477560648
2013-11-19,0.992460477560648
2013-11-20,0.992460477560648
2013-11-21,0.992460477560648
2013-11-22,0.9922355049246131
2013-11-25,0.9922355049246131
2013-11-26,0.9922355049246131
2013-11-27,0.9922355049246131
2013-11-28,0.9922355049246131
2013-11-29,0.9926237296783824
2013-12-02,0.9926237296783824
2013-12-03,0.9926237296783824
2013-12-04,0.9926237296783824
2013-12-05,0.9926237296783824
2013-12-06,0.9928496568244561
2013-12-09,0.9928496568244561
2013-12-10,0.9928496568244561
2013-12-11,0.9928496568244561
2013-12-12,0.9928496568244561
2013-12-13,0.9932071739832333
2013-12-16,0.9932071739832333
2013-12-17,0.9932071739832333
2013-12-18,0.9932071739832333
2013-12-19,0.9932071739832333
2013-12-20,0.9935468152840716
2013-12-23,0.9935468152840716
2013-12-24,0.9935468152840716
2013-12-25,0.9935468152840716
2013-12-26,0.9935468152840716
2013-12-27,0.9938694745198681
2013-12-30,0.9938694745198681
2013-12-31,0.9938694745198681
2014-01-02,0.9938694745198681
2014-01-03,0.9938694745198681
2014-01-06,0.9941760007938747
2014-01-07,0.9941760007938747
2014-01-08,0.9941760007938747
2014-01-09,0.9941760007938747
2014-01-10,0.9941760007938747
2014-01-13,0.9944672007541809
2014-01-14,0.9944672007541809
2014-01-15,0.9944672007541809
2014-01-16,0.9944672007541809
2014-01-17,0.9944672007541809
2014-01-20,0.9947438407164719
2014-01-21,0.9947438407164719
2014-01-22,0.9947438407164719
2014-01-23,0.9947438407164719
2014-01-24,0.9947438407164719
2014-01-27,0.9935786019730408
2014-02-05,0.9935786019730408
2014-02-06,0.9935786019730408
2014-02-07,0.9935786019730408
2014-02-10,0.9935786019730408
2014-02-11,0.9928071204223954
2014-02-12,0.9928071204223954
2014-02-13,0.9928071204223954
2014-02-14,0.9928071204223954
2014-02-17,0.9928071204223954
2014-02-18,0.9931667644012756
2014-02-19,0.9931667644012756
2014-02-20,0.9931667644012756
2014-02-21,0.9931667644012756
2014-02-24,0.9931667644012756
2014-02-25,0.9935084261812118
2014-02-26,0.9935084261812118
2014-02-27,0.9935084261812118
2014-03-03,0.9935084261812118
2014-03-04,0.9935084261812118
2014-03-05,0.9938330048721512
2014-03-06,0.9938330048721512
2014-03-07,0.9938330048721512
2014-03-10,0.9938330048721512
2014-03-11,0.9938330048721512
2014-03-12,0.9941413546285437
2014-03-13,0.9941413546285437
2014-03-14,0.9941413546285437
2014-03-17,0.9941413546285437
2014-03-18,0.9941413546285437
2014-03-19,0.9944342868971165
2014-03-20,0.9944342868971165
2014-03-21,0.9944342868971165
2014-03-24,0.9944342868971165
2014-03-25,0.9944342868971165
2014-03-26,0.9947125725522606
2014-03-27,0.9947125725522606
2014-03-28,0.9947125725522606
2014-03-31,0.9947125725522606
2014-04-01,0.9947125725522606
2014-04-02,0.9949769439246476
2014-04-03,0.9949769439246476
2014-04-07,0.9949769439246476
2014-04-08,0.9949769439246476
2014-04-09,0.9949769439246476
2014-04-10,0.9952280967284153
2014-04-11,0.9952280967284153
2014-04-14,0.9952280967284153
2014-04-15,0.9952280967284153
2014-04-16,0.9952280967284153
2014-04-17,0.9954666918919945
2014-04-18,0.9954666918919945
2014-04-21,0.9954666918919945
2014-04-22,0.9954666918919945
2014-04-23,0.9954666918919945
2014-04-24,0.9956933572973948
2014-04-25,0.9956933572973948
2014-04-28,0.9956933572973948
2014-04-29,0.9956933572973948
2014-04-30,0.9956933572973948
2014-05-02,0.9959086894325251
2014-05-05,0.9959086894325251
2014-05-06,0.9959086894325251
2014-05-07,0.9959086894325251
2014-05-08,0.9959086894325251
2014-05-09,0.9961132549608989
2014-05-12,0.9961132549608989
2014-05-13,0.9961132549608989
2014-05-14,0.9961132549608989
2014-05-15,0.9961132549608989
2014-05-16,0.9963075922128539
2014-05-19,0.9963075922128539
2014-05-20,0.9963075922128539
2014-05-21,0.9963075922128539
2014-05-22,0.9963075922128539
2014-05-23,0.9964922126022112
2014-05-26,0.9964922126022112
2014-05-27,0.9964922126022112
2014-05-28,0.9964922126022112
2014-05-29,0.9964922126022112
2014-05-30,0.9966676019721006
2014-06-03,0.9966676019721006
2014-06-04,0.9966676019721006
2014-06-05,0.9966676019721006
2014-06-06,0.9966676019721006
2014-06-09,0.9968342218734956
2014-06-10,0.9968342218734956
2014-06-11,0.9968342218734956
2014-06-12,0.9968342218734956
2014-06-13,0.9968342218734956
2014-06-16,0.9969925107798208
2014-06-17,0.9969925107798208
2014-06-18,0.9969925107798208
2014-06-19,0.9969925107798208
2014-06-20,0.9969925107798208
2014-06-23,0.9971428852408297
2014-06-24,0.9971428852408297
2014-06-25,0.9971428852408297
2014-06-26,0.9971428852408297
2014-06-27,0.9971428852408297
2014-06-30,0.9972857409787883
2014-07-01,0.9972857409787883
2014-07-02,0.9972857409787883
2014-07-03,0.9972857409787883
2014-07-04,0.9972857409787883
2014-07-07,0.9974214539298488
2014-07-08,0.9974214539298488
2014-07-09,0.9974214539298488
2014-07-10,0.9974214539298488
2014-07-11,0.9974214539298488
2014-07-14,0.9975503812333564
2014-07-15,0.9975503812333564
2014-07-16,0.9975503812333564
2014-07-17,0.9975503812333564
2014-07-18,0.9975503812333564
2014-07-21,0.9976728621716886
2014-07-22,0.9976728621716886
2014-07-24,0.9976728621716886
2014-07-25,0.9976728621716886
2014-07-28,0.9976728621716886
2014-07-29,0.9977892190631041
2014-07-30,0.9977892190631041
2014-07-31,0.9977892190631041
2014-08-01,0.9977892190631041
2014-08-04,0.9977892190631041
2014-08-05,0.9969495199627822
2014-08-06,0.9969495199627822
2014-08-07,0.9969495199627822
2014-08-08,0.9969495199627822
2014-08-11,0.9969495199627822
2014-08-12,0.9971020439646432
2014-08-13,0.9971020439646432
2014-08-14,0.9971020439646432
2014-08-15,0.9971020439646432
2014-08-18,0.9971020439646432
2014-08-19,0.9972184316388862
2014-08-20,0.9972184316388862
2014-08-21,0.9972184316388862
2014-08-22,0.9972184316388862
2014-08-25,0.9972184316388862
2014-08-26,0.997357510056942
2014-08-27,0.997357510056942
2014-08-28,0.997357510056942
2014-08-29,0.997357510056942
2014-09-01,0.997357510056942
2014-09-02,0.997118659738246
2014-09-03,0.997118659738246
2014-09-04,0.997118659738246
2014-09-05,0.997118659738246
2014-09-09,0.997118659738246
2014-09-10,0.9971567551536261
2014-09-11,0.9971567551536261
2014-09-12,0.9971567551536261
2014-09-15,0.9971567551536261
2014-09-16,0.9971567551536261
2014-09-17,0.9953408545569516
2014-09-18,0.9953408545569516
2014-09-19,0.9953408545569516
2014-09-22,0.9953408545569516
2014-09-23,0.9953408545569516
2014-09-24,0.9935330722873544
2014-09-25,0.9935330722873544
2014-09-26,0.9935330722873544
2014-09-29,0.9935330722873544
2014-09-30,0.9935330722873544
2014-10-01,0.9931401723607814
2014-10-02,0.9931401723607814
2014-10-03,0.9931401723607814
2014-10-06,0.9931401723607814
2014-10-07,0.9931401723607814
2014-10-08,0.9934831637427424
2014-10-09,0.9934831637427424
2014-10-13,0.9934831637427424
2014-10-14,0.9934831637427424
2014-10-15,0.9934831637427424
2014-10-16,0.9938090055556053
2014-10-17,0.9938090055556053
2014-10-20,0.9938090055556053
2014-10-21,0.9938090055556053
2014-10-22,0.9938090055556053
2014-10-23,0.9935907819506669
2014-10-24,0.9935907819506669
2014-10-27,0.9935907819506669
2014-10-28,0.9935907819506669
2014-10-29,0.9935907819506669
2014-10-30,0.9939112428531336
2014-10-31,0.9939112428531336
2014-11-03,0.9939112428531336
2014-11-04,0.9939112428531336
2014-11-05,0.9939112428531336
2014-11-06,0.9942156807104768
2014-11-07,0.9942156807104768
2014-11-10,0.9942156807104768
2014-11-11,0.9942156807104768
2014-11-12,0.9942156807104768
2014-11-13,0.994504896674953
2014-11-14,0.994504896674953
2014-11-17,0.994504896674953
2014-11-18,0.994504896674953
2014-11-19,0.994504896674953
2014-11-20,0.9947796518412054
2014-11-21,0.9947796518412054
2014-11-24,0.9947796518412054
2014-11-25,0.9947796518412054
2014-11-26,0.9947796518412054
2014-11-27,0.9950406692491451
2014-11-28,0.9950406692491451
2014-12-01,0.9950406692491451
2014-12-02,0.9950406692491451
2014-12-03,0.9950406692491451
2014-12-04,0.9952886357866879
2014-12-05,0.9952886357866879
2014-12-08,0.9952886357866879
2014-12-09,0.9952886357866879
2014-12-10,0.9952886357866879
2014-12-11,0.9954980756365758
2014-12-12,0.9954980756365758
2014-12-15,0.9954980756365758
2014-12-16,0.9954980756365758
2014-12-17,0.9954980756365758
2014-12-18,0.9953916404609581
2014-12-19,0.9953916404609581
2014-12-22,0.9953916404609581
2014-12-23,0.9953916404609581
2014-12-24,0.9953916404609581
2014-12-25,0.9956220584379102
2014-12-26,0.9956220584379102
2014-12-27,0.9956220584379102
2014-12-29,0.9956220584379102
2014-12-30,0.9956220584379102
2014-12-31,0.9958409555160146
2015-01-05,0.9958409555160146
2015-01-06,0.9958409555160146
2015-01-07,0.9958409555160146
2015-01-08,0.9958409555160146
2015-01-09,0.9960489077402139
2015-01-12,0.9960489077402139
2015-01-13,0.9960489077402139
2015-01-14,0.9960489077402139
2015-01-15,0.9960489077402139
2015-01-16,0.9962464623532032
2015-01-19,0.9962464623532032
2015-01-20,0.9962464623532032
2015-01-21,0.9962464623532032
2015-01-22,0.9962464623532032
2015-01-23,0.996434139235543
2015-01-26,0.996434139235543
2015-01-27,0.996434139235543
2015-01-28,0.996434139235543
2015-01-29,0.996434139235543
2015-01-30,0.996612432273766
2015-02-02,0.996612432273766
2015-02-03,0.996612432273766
2015-02-04,0.996612432273766
2015-02-05,0.996612432273766
2015-02-06,0.9967818106600776
2015-02-09,0.9967818106600776
2015-02-10,0.9967818106600776
2015-02-11,0.9967818106600776
2015-02-12,0.9967818106600776
2015-02-13,0.9969427201270737
2015-02-24,0.9969427201270737
2015-02-25,0.9969427201270737
2015-02-26,0.9969427201270737
2015-03-02,0.9969427201270737
2015-03-03,0.9970955841207201
2015-03-04,0.9970955841207201
2015-03-05,0.9970955841207201
2015-03-06,0.9970955841207201
2015-03-09,0.9970955841207201
2015-03-10,0.997240804914684
2015-03-11,0.997240804914684
2015-03-12,0.997240804914684
2015-03-13,0.997240804914684
2015-03-16,0.997240804914684
2015-03-17,0.9973787646689498
2015-03-18,0.9973787646689498
2015-03-19,0.9973787646689498
2015-03-20,0.9973787646689498
2015-03-23,0.9973787646689498
2015-03-24,0.9975098264355023
2015-03-25,0.9975098264355023
2015-03-26,0.9975098264355023
2015-03-27,0.9975098264355023
2015-03-30,0.9975098264355023
2015-03-31,0.9976343351137272
2015-04-01,0.9976343351137272
2015-04-02,0.9976343351137272
2015-04-07,0.9976343351137272
2015-04-08,0.9976343351137272
2015-04-09,0.9977526183580409
2015-04-10,0.9977526183580409
2015-04-13,0.9977526183580409
2015-04-14,0.9977526183580409
2015-04-15,0.9977526183580409
2015-04-16,0.9978649874401389
2015-04-17,0.9978649874401389
2015-04-20,0.9978649874401389
2015-04-21,0.9978649874401389
2015-04-22,0.9978649874401389
2015-04-23,0.9979717380681319
2015-04-24,0.9979717380681319
2015-04-27,0.9979717380681319
2015-04-28,0.9979717380681319
2015-04-29,0.9979717380681319
2015-04-30,0.9980731511647253
2015-05-04,0.9980731511647253
2015-05-05,0.9980731511647253
2015-05-06,0.9980731511647253
2015-05-07,0.9980731511647253
2015-05-08,0.9981694936064891
2015-05-11,0.9981694936064891
2015-05-12,0.9981694936064891
2015-05-13,0.9981694936064891
2015-05-14,0.9981694936064891
2015-05-15,0.9982610189261646
2015-05-18,0.9982610189261646
2015-05-19,0.9982610189261646
2015-05-20,0.9982610189261646
2015-05-21,0.9982610189261646
2015-05-22,0.9983479679798564
2015-05-25,0.9983479679798564
2015-05-26,0.9983479679798564
2015-05-27,0.9983479679798564
2015-05-28,0.9983479679798564
2015-05-29,0.9984305695808635
2015-06-01,0.9984305695808635
2015-06-02,0.9984305695808635
2015-06-03,0.9984305695808635
2015-06-04,0.9984305695808635
2015-06-05,0.9938036194832706
2015-06-08,0.9938036194832706
2015-06-09,0.9938036194832706
2015-06-10,0.9938036194832706
2015-06-11,0.9938036194832706
2015-06-12,0.994076016215579
2015-06-15,0.994076016215579
2015-06-16,0.994076016215579
2015-06-17,0.994076016215579
2015-06-18,0.994076016215579
2015-06-22,0.9943722154047999
2015-06-23,0.9943722154047999
2015-06-24,0.9943722154047999
2015-06-25,0.9943722154047999
2015-06-26,0.9943722154047999
2015-06-29,0.99465360463456
2015-06-30,0.99465360463456
2015-07-01,0.99465360463456
2015-07-02,0.99465360463456
2015-07-03,0.99465360463456
2015-07-06,0.994920924402832
2015-07-07,0.994920924402832
2015-07-08,0.994920924402832
2015-07-09,0.994920924402832
2015-07-13,0.994920924402832
2015-07-14,0.9951748781826903
2015-07-15,0.9951748781826903
2015-07-16,0.9951748781826903
2015-07-17,0.9951748781826903
2015-07-20,0.9951748781826903
2015-07-21,0.9952749473972321
2015-07-22,0.9952749473972321
2015-07-23,0.9952749473972321
2015-07-24,0.9952749473972321
