date,nav,dividend_credit
2014-07-14,3320407.9605511213,0.0
2014-07-15,3358004.860551121,0.0
2014-07-16,3345911.960551121,0.0
2014-07-17,3355084.4105511215,0.0
2014-07-18,3352722.410551121,0.0
2014-07-21,3353785.510551121,0.0
2014-07-22,3375139.410551121,0.0
2014-07-24,3393117.410551121,0.0
2014-07-25,3403265.110551121,0.0
2014-07-28,3444808.110551121,0.0
2014-07-29,3417576.210551121,0.0
2014-07-30,3439046.910551121,0.0
2014-07-31,3413076.4605511213,0.0
2014-08-01,3327806.881947685,0.0
2014-08-04,3318785.6597975814,0.0
2014-08-05,3240841.1616104296,0.0
2014-08-06,3285621.3731888244,0.0
2014-08-07,3296978.8731888244,0.0
2014-08-08,3281418.8231888246,0.0
2014-08-11,3303918.4731888245,0.0
2014-08-12,3292224.173188824,0.0
2014-08-13,3290921.8231888246,0.0
2014-08-14,3229022.373188824,0.0
2014-08-15,3217354.2731888243,0.0
2014-08-18,3202326.6731888247,0.0
2014-08-19,3209694.2731888243,0.0
2014-08-20,3260255.3731888244,15662.0
2014-08-21,3286563.5231888243,0.0
2014-08-22,3337584.5231888243,0.0
2014-08-25,3326372.573188824,0.0
2014-08-26,3322327.5231888243,0.0
2014-08-27,3341532.3231888246,0.0
2014-08-28,3327086.0895969705,0.0
2014-08-29,3290159.619206954,0.0
2014-09-01,3316015.467054098,0.0
2014-09-02,3285580.1379134823,0.0
2014-09-03,3327375.437913482,0.0
2014-09-04,3324708.8879134823,0.0
2014-09-05,3373797.597913482,69771.36
2014-09-09,3381504.347913482,0.0
2014-09-10,3368064.297913482,0.0
2014-09-11,3366258.247913482,0.0
2014-09-12,3352491.797913482,0.0
2014-09-15,3348144.797913482,0.0
2014-09-16,3307619.547913482,0.0
2014-09-17,3327481.397913482,0.0
2014-09-18,3339605.7479134817,0.0
2014-09-19,3337834.897913482,0.0
2014-09-22,3315009.6979134823,0.0
2014-09-23,3305533.347913482,0.0
2014-09-24,3310263.747913482,0.0
2014-09-25,3287039.410517488,0.0
2014-09-26,3280603.1023873724,0.0
2014-09-29,3255414.2290580273,0.0
2014-09-30,3251171.586161668,0.0
2014-10-01,3237999.060032671,0.0
2014-10-02,3216415.823391775,0.0
2014-10-03,3276626.7233917755,0.0
2014-10-06,3247075.8733917754,0.0
2014-10-07,3243736.173391775,0.0
2014-10-08,3265509.0233917753,14025.0
2014-10-09,3289331.517895749,0.0
2014-10-13,3220253.1351836445,0.0
2014-10-14,3231771.248793512,0.0
2014-10-15,3205039.373177941,0.0
2014-10-16,3193674.7981849364,0.0
2014-10-17,3186955.009838492,0.0
2014-10-20,3201837.067031711,0.0
2014-10-21,3204364.672994052,0.0
2014-10-22,3212616.822994052,0.0
2014-10-23,3224210.0827261647,0.0
2014-10-24,3223540.2827261644,0.0
2014-10-27,3239163.0327261644,0.0
2014-10-28,3265237.3327261647,0.0
2014-10-29,3291535.8327261647,0.0
2014-10-30,3293406.9327261643,0.0
2014-10-31,3314146.7327261646,0.0
2014-11-03,3300401.3327261647,0.0
2014-11-04,3297101.069823927,0.0
2014-11-05,3292834.098455287,0.0
2014-11-06,3281368.447744035,0.0
2014-11-07,3261302.685160701,0.0
2014-11-10,3312460.5611981894,0.0
2014-11-11,3303138.2987656095,0.0
2014-11-12,3269241.8223962905,0.0
2014-11-13,3286210.67239629,0.0
2014-11-14,3288948.190824076,0.0
2014-11-17,3256565.340824076,0.0
2014-11-18,3275199.0424536774,0.0
2014-11-19,3296161.153895061,0.0
2014-11-20,3304318.665179077,0.0
2014-11-21,3296949.8354851916,0.0
2014-11-24,3301899.0732113803,0.0
2014-11-25,3282161.055377267,0.0
2014-11-26,3280588.9392406624,0.0
2014-11-27,3301135.9653163212,6289.900000000001
2014-11-28,3312187.0637936844,0.0
2014-12-01,3255977.092516566,0.0
2014-12-02,3211823.6925165663,0.0
2014-12-03,3237638.484293198,0.0
2014-12-04,3275670.0842931983,0.0
2014-12-05,3264312.7842931985,0.0
2014-12-08,3260098.3342931983,0.0
2014-12-09,3263054.6842931984,0.0
2014-12-10,3227328.984293198,0.0
2014-12-11,3209574.5370227983,0.0
2014-12-12,3213390.734865963,0.0
2014-12-15,3197067.913701519,0.0
2014-12-16,3205354.3299399074,0.0
2014-12-17,3174056.053799246,0.0
2014-12-18,3196964.4268064084,0.0
2014-12-19,3233724.276806408,0.0
2014-12-22,3234812.5768064084,0.0
2014-12-23,3232135.8308592904,0.0
2014-12-24,3256736.161033428,0.0
2014-12-25,3248782.4950521397,0.0
2014-12-26,3260156.6271801344,0.0
2014-12-27,3249562.099302833,0.0
2014-12-29,3270630.4404612896,0.0
2014-12-30,3273237.7078100746,0.0
2014-12-31,3289422.666262155,0.0
2015-01-05,3259068.7177400705,0.0
2015-01-06,3199241.71774007,0.0
2015-01-07,3189834.102318995,0.0
2015-01-08,3236023.145313356,0.0
2015-01-09,3242948.045313356,0.0
2015-01-12,3237268.9739054954,0.0
2015-01-13,3270466.352278521,0.0
2015-01-14,3236217.8768792995,0.0
2015-01-15,3221265.4625403457,0.0
2015-01-16,3220735.469739055,0.0
2015-01-19,3233571.869739055,0.0
2015-01-20,3228320.069739055,0.0
2015-01-21,3259812.526378464,0.0
2015-01-22,3274456.8763784636,0.0
2015-01-23,3297320.476378464,0.0
2015-01-26,3297033.1763784634,0.0
2015-01-27,3309510.526378464,0.0
2015-01-28,3299657.526378464,0.0
2015-01-29,3279686.476378464,0.0
2015-01-30,3274535.476378464,0.0
2015-02-02,3287472.726378464,0.0
2015-02-03,3282184.326378464,0.0
2015-02-04,3313721.067792586,0.0
2015-02-05,3325281.711093969,0.0
2015-02-06,3309184.3610939695,0.0
2015-02-09,3288604.211093969,0.0
2015-02-10,3304116.6346230377,0.0
2015-02-11,3306519.0870117242,0.0
2015-02-12,3311779.457249065,0.0
2015-02-13,3313583.4072490647,0.0
2015-02-24,3359663.107249065,0.0
2015-02-25,3378101.6072490653,0.0
2015-02-26,3353092.057249065,0.0
2015-03-02,3321825.5817608167,0.0
2015-03-03,3330557.320119955,0.0
2015-03-04,3331419.2701199553,0.0
2015-03-05,3311148.570119955,0.0
2015-03-06,3333542.2701199553,0.0
2015-03-09,3302881.370119955,0.0
2015-03-10,3301030.220119955,0.0
2015-03-11,3295460.420119955,0.0
2015-03-12,3330992.1201199554,0.0
2015-03-13,3315758.620119955,0.0
2015-03-16,3304569.470119955,0.0
2015-03-17,3324371.270119955,0.0
2015-03-18,3363505.520119955,0.0
2015-03-19,3386742.120119955,0.0
2015-03-20,3377149.170119955,0.0
2015-03-23,3381496.5522870664,0.0
2015-03-24,3387791.132548834,0.0
2015-03-25,3366452.8325488344,0.0
2015-03-26,3363891.8325488344,0.0
2015-03-27,3329874.5032483106,0.0
2015-03-30,3352514.931423372,0.0
2015-03-31,3380098.494827377,0.0
2015-04-01,3367597.3546755076,0.0
2015-04-02,3390938.9141757977,0.0
2015-04-07,3402920.5641757976,0.0
2015-04-08,3384291.514175798,0.0
2015-04-09,3404345.964175798,0.0
2015-04-10,3415557.614175798,0.0
2015-04-13,3428220.1641757977,0.0
2015-04-14,3429011.4141757977,0.0
2015-04-15,3392502.864175798,0.0
2015-04-16,3423528.214175798,0.0
2015-04-17,3401364.4887512983,0.0
2015-04-20,3406227.2387512983,0.0
2015-04-21,3412171.0887512984,0.0
2015-04-22,3428946.9387512985,0.0
2015-04-23,3551790.4387512985,0.0
2015-04-24,3560989.0887512984,0.0
2015-04-27,3590860.038751298,0.0
2015-04-28,3602718.0887512984,0.0
2015-04-29,3555780.888751298,0.0
2015-04-30,3527381.0887512984,0.0
2015-05-04,3543563.888751298,0.0
2015-05-05,3534252.9387512985,0.0
2015-05-06,3541362.638751298,0.0
2015-05-07,3503069.6387512987,0.0
2015-05-08,3509006.9387512985,0.0
2015-05-11,3501937.0887512984,0.0
2015-05-12,3517800.6887512985,0.0
2015-05-13,3541502.538751298,0.0
2015-05-14,3470233.8387512984,0.0
2015-05-15,3480074.138751298,0.0
2015-05-18,3502578.7842735336,0.0
2015-05-19,3512785.234273534,0.0
2015-05-20,3508121.550381875,0.0
2015-05-21,3462605.800381875,0.0
2015-05-22,3472978.4003818748,0.0
2015-05-25,3457827.003361253,0.0
2015-05-26,3486669.503361253,0.0
2015-05-27,3498101.203361253,0.0
2015-05-28,3486529.003361253,0.0
2015-05-29,3492239.7353786123,0.0
2015-06-01,3474651.9853786128,0.0
2015-06-02,3472393.0853786124,0.0
2015-06-03,3466915.185378613,0.0
2015-06-04,3408978.0353786126,0.0
2015-06-05,3399179.935378613,0.0
2015-06-08,3435299.049947025,0.0
2015-06-09,3405090.2356795394,0.0
2015-06-10,3435687.625878758,0.0
2015-06-11,3421962.344087024,0.0
2015-06-12,3438026.8544091363,0.0
2015-06-15,3422497.8097980106,0.0
2015-06-16,3419241.9497353868,0.0
2015-06-17,3397023.1497353865,0.0
2015-06-18,3416439.9497353868,0.0
2015-06-22,3446715.0997353867,0.0
2015-06-23,3450481.1638544225,0.0
2015-06-24,3464420.4038909287,0.0
2015-06-25,3474412.9700467116,0.0
2015-06-26,3462598.140003482,0.0
2015-06-29,3424793.580822,0.0
2015-06-30,3433514.1518851374,0.0
2015-07-01,3455180.4018851374,0.0
2015-07-02,3450926.3518851376,0.0
2015-07-03,3459482.9518851372,0.0
2015-07-06,3428536.352046293,0.0
2015-07-07,3435179.3986615264,0.0
2015-07-08,3368623.6320011034,0.0
2015-07-09,3361720.6422604593,0.0
2015-07-13,3388604.9541324726,0.0
2015-07-14,3411560.4355162173,0.0
2015-07-15,3422472.3507645037,0.0
2015-07-16,3425854.968566245,0.0
2015-07-17,3426616.6695973566,21649.6
2015-07-20,3420143.769597356,0.0
2015-07-21,3413674.4695973564,0.0
2015-07-22,3413777.624693722,0.0
2015-07-23,3405035.324693722,0.0
2015-07-24,3410405.624693722,0.0
2015-07-27,3362184.974693722,0.0
2015-07-28,3358823.9246937223,0.0
2015-07-29,3359497.4246937223,0.0
2015-07-30,3406294.374693722,0.0
2015-07-31,3416119.574693722,0.0
2015-08-03,3408526.124693722,0.0
2015-08-04,3442040.324693722,0.0
2015-08-05,3448747.524693722,0.0
2015-08-06,3415322.124693722,0.0
2015-08-07,3406898.224693722,6543.75
2015-08-10,3395116.967119446,0.0
2015-08-11,3367891.267119446,0.0
2015-08-12,3295041.117119446,0.0
2015-08-13,3162611.067119446,0.0
2015-08-14,3166668.817119446,0.0
2015-08-17,3146941.267119446,0.0
2015-08-18,3115991.967119446,0.0
2015-08-19,3050573.767119446,0.0
2015-08-20,3060054.067119446,7873.599999999999
2015-08-21,3027282.317119446,0.0
2015-08-24,2964017.2671194463,0.0
2015-08-25,3004747.1171194464,0.0
2015-08-26,3013799.592083485,0.0
2015-08-27,3065574.4224834847,25670.930399999997
2015-08-28,3110863.3224834846,0.0
2015-08-31,3154413.7876648773,0.0
2015-09-01,3100920.6376648773,0.0
2015-09-02,3096501.437664877,0.0
2015-09-03,3119860.0876648775,0.0
2015-09-04,3193380.107664877,89838.22
2015-09-07,3207140.9215679397,0.0
2015-09-08,3181010.72156794,0.0
2015-09-09,3242825.57156794,0.0
2015-09-10,3251143.02156794,0.0
2015-09-11,3258804.0715679396,0.0
2015-09-14,3251770.57156794,0.0
2015-09-15,3248017.8066106644,0.0
2015-09-16,3254944.106610664,0.0
2015-09-17,3282054.7566106645,0.0
2015-09-18,3289216.356610664,0.0
2015-09-21,3230075.856610664,0.0
2015-09-22,3255403.856610664,0.0
2015-09-23,3191299.606610664,0.0
2015-09-24,3187700.856610664,0.0
2015-09-25,3164739.9566106643,43.5
2015-09-30,3182912.2566106645,0.0
2015-10-01,3192354.3066106644,0.0
2015-10-02,3202335.606610664,0.0
2015-10-05,3196206.356610664,0.0
2015-10-06,3205016.5566106644,0.0
2015-10-07,3218284.356610664,0.0
2015-10-08,3201908.300474465,0.0
2015-10-12,3225598.250474465,0.0
2015-10-13,3240063.1004744647,0.0
2015-10-14,3209190.100474465,0.0
2015-10-15,3240604.150474465,0.0
2015-10-16,3261135.2050402346,0.0
2015-10-19,3256017.2550402344,0.0
2015-10-20,3278971.261975896,0.0
2015-10-21,3242289.811975896,0.0
2015-10-22,3271446.561975896,0.0
2015-10-23,3297439.3700552536,0.0
2015-10-26,3323898.0700552533,0.0
2015-10-27,3309189.622976462,0.0
2015-10-28,3306036.322976462,0.0
2015-10-29,3274347.1729764617,0.0
2015-10-30,3251916.522976462,0.0
2015-11-02,3231079.854677357,0.0
2015-11-03,3267946.5968914814,0.0
2015-11-04,3288651.9468914815,0.0
